Actual,Predicted
0.7309027777777821,0.6704567
0.734375,0.69151586
0.7256944444444446,0.7271493
0.704861111111116,0.65349597
0.6961805555555589,0.6933792
0.6909722222222214,0.6279796
0.6840277777777786,0.6216277
0.6684027777777786,0.73243636
0.6788194444444482,0.6974106
0.6875000000000018,0.62948203
0.955056179775281,0.777494
0.8314606741573034,0.79503435
0.6741573033707868,0.7785552
0.595505617977528,0.793272
0.5393258426966292,0.77331376
0.561797752808989,0.70490897
0.6179775280898876,0.71241325
0.6292134831460672,0.7176008
0.5842696629213484,0.73332053
0.6853932584269666,0.78078127
0.0,0.03610981
0.0,-0.058428362
0.0,0.00029736757
0.0,-0.008837614
0.0,-0.010178193
0.0,0.0014762175
0.0,-0.014064712
0.0,0.00010950491
0.0,-0.07038696
0.0,-0.005469173
0.3402985074626858,0.34837142
0.405970149253732,0.39511517
0.477611940298507,0.4666462
0.5432835820895523,0.3513698
0.5791044776119394,0.42878285
0.5731343283582095,0.3597702
0.5373134328358198,0.43730822
0.5283582089552237,0.4253615
0.5223880597014929,0.35346237
0.4656716417910456,0.35037696
0.7343750000000018,0.66893977
0.7256944444444446,0.6888955
0.7048611111111125,0.7245969
0.6961805555555589,0.65124476
0.6909722222222232,0.6906976
0.6840277777777768,0.6273706
0.6684027777777786,0.62203395
0.6788194444444482,0.7331432
0.6875000000000036,0.6928402
0.6979166666666679,0.62619925
0.8314606741573034,0.77496326
0.6741573033707866,0.7893945
0.595505617977528,0.7751508
0.5393258426966288,0.79329604
0.561797752808989,0.7689773
0.6179775280898878,0.7050569
0.6292134831460672,0.7095024
0.5842696629213484,0.7142211
0.6853932584269664,0.72928494
0.7865168539325844,0.7787894
0.0,0.038289174
0.0,-0.057445213
0.0,-0.001572812
0.0,-0.009754937
0.0,-0.009558387
0.0,0.0019935686
0.0,-0.01304834
0.0,0.0025187284
0.0,-0.07270362
0.0,-0.0052048136
0.4059701492537311,0.34636888
0.4776119402985079,0.39401063
0.5432835820895505,0.464792
0.5791044776119403,0.3527811
0.5731343283582087,0.4277329
0.5373134328358207,0.3607142
0.5283582089552219,0.43622017
0.5223880597014929,0.42284846
0.4656716417910456,0.3517988
0.4179104477611943,0.35001695
