,0
0,0.33505154639175316
1,0.31443298969071876
2,0.29896907216494384
3,0.2989690721649474
4,0.2989690721649474
5,0.2989690721649474
6,0.3067010309278366
7,0.322164948453608
8,0.34278350515463885
9,0.3685567010309292
10,0.880434782608696
11,0.8369565217391306
12,0.8478260869565215
13,0.902173913043478
14,0.9347826086956526
15,0.9456521739130437
16,0.9565217391304346
17,0.9673913043478257
18,0.9565217391304348
19,0.9673913043478262
20,0.0
21,0.014705882352942012
22,0.0
23,0.0
24,0.08088235294117396
25,0.264705882352942
26,0.022058823529411242
27,0.00735294117646923
28,0.0
29,0.0661764705882355
30,0.566079295154184
31,0.5770925110132161
32,0.5726872246696031
33,0.5528634361233484
34,0.5550660792951527
35,0.5308370044052859
36,0.5044052863436121
37,0.47356828193832534
38,0.4537444933920698
39,0.4427312775330394
40,0.3144329896907223
41,0.2989690721649474
42,0.29896907216494384
43,0.2989690721649474
44,0.2989690721649474
45,0.3067010309278331
46,0.322164948453608
47,0.34278350515463885
48,0.36855670103092564
49,0.3737113402061851
50,0.8369565217391306
51,0.847826086956522
52,0.9021739130434785
53,0.9347826086956519
54,0.9456521739130437
55,0.9565217391304348
56,0.9673913043478262
57,0.9565217391304346
58,0.9673913043478264
59,0.9565217391304348
60,0.014705882352940236
61,0.0
62,0.0
63,0.08088235294117574
64,0.26470588235294024
65,0.02205882352941302
66,0.007352941176470118
67,0.0
68,0.06617647058823373
69,0.014705882352942012
70,0.5770925110132152
71,0.572687224669604
72,0.5528634361233484
73,0.5550660792951545
74,0.5308370044052859
75,0.5044052863436121
76,0.47356828193832623
77,0.4537444933920707
78,0.44273127753303854
79,0.4449339207048464
80,0.2989690721649474
81,0.2989690721649474
82,0.29896907216494384
83,0.2989690721649474
84,0.3067010309278366
85,0.32216494845361154
86,0.34278350515463885
87,0.36855670103092564
88,0.3737113402061851
89,0.3814432989690708
90,0.847826086956522
91,0.9021739130434785
92,0.9347826086956523
93,0.945652173913043
94,0.9565217391304348
95,0.9673913043478262
96,0.9565217391304346
97,0.9673913043478257
98,0.9565217391304348
99,0.9565217391304348
100,0.0
101,0.0
102,0.08088235294117485
103,0.26470588235293935
104,0.022058823529411242
105,0.007352941176471006
106,0.0
107,0.0661764705882355
108,0.014705882352940236
109,0.10294117647058876
110,0.5726872246696031
111,0.5528634361233484
112,0.5550660792951545
113,0.5308370044052859
114,0.5044052863436121
115,0.47356828193832623
116,0.4537444933920707
117,0.4427312775330394
118,0.4449339207048446
119,0.4383259911894273
120,0.2989690721649474
121,0.2989690721649474
122,0.29896907216494384
123,0.3067010309278331
124,0.322164948453608
125,0.3427835051546424
