,0
0,0.25301204819275824
1,0.3975903614457792
2,0.4819277108433653
3,0.44578313253012425
4,0.3975903614457792
5,0.32530120481928293
6,0.25301204819277245
7,0.24096385542168264
8,0.24096385542169685
9,0.2771084337349521
10,0.6666666666666665
11,0.6904761904761907
12,0.666666666666667
13,0.6904761904761898
14,0.6666666666666665
15,0.666666666666667
16,0.6904761904761907
17,0.6904761904761898
18,0.6666666666666665
19,0.666666666666667
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.5350877192982431
31,0.49122807017543835
32,0.49122807017543835
33,0.4824561403508767
34,0.49122807017543835
35,0.4824561403508767
36,0.4561403508771953
37,0.4649122807017534
38,0.49122807017543835
39,0.4824561403508767
40,0.3975903614457792
41,0.4819277108433653
42,0.44578313253012425
43,0.3975903614457792
44,0.32530120481929714
45,0.25301204819277245
46,0.24096385542168264
47,0.24096385542168264
48,0.2771084337349379
49,0.3132530120481931
50,0.6904761904761907
51,0.666666666666667
52,0.6904761904761907
53,0.6666666666666661
54,0.6666666666666665
55,0.6904761904761907
56,0.6904761904761907
57,0.6666666666666661
58,0.6666666666666665
59,0.6904761904761907
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.49122807017543835
71,0.49122807017543835
72,0.4824561403508838
73,0.49122807017543835
74,0.4824561403508767
75,0.4561403508771953
76,0.4649122807017534
77,0.49122807017543835
78,0.4824561403508767
79,0.4824561403508767
80,0.4819277108433795
81,0.44578313253012425
82,0.3975903614457792
83,0.32530120481929714
84,0.25301204819275824
85,0.24096385542169685
86,0.24096385542168264
87,0.2771084337349379
88,0.3132530120481789
89,0.3855421686747036
90,0.6666666666666665
91,0.6904761904761907
92,0.666666666666667
93,0.6666666666666661
94,0.6904761904761907
95,0.6904761904761907
96,0.666666666666667
97,0.6666666666666661
98,0.6904761904761907
99,0.6904761904761907
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.49122807017543835
111,0.4824561403508767
112,0.49122807017543835
113,0.4824561403508767
114,0.4561403508771953
115,0.4649122807017534
116,0.49122807017543835
117,0.4824561403508767
118,0.4824561403508767
119,0.5
120,0.44578313253013846
121,0.3975903614457792
122,0.32530120481928293
123,0.25301204819275824
124,0.24096385542169685
125,0.24096385542169685
126,0.2771084337349379
127,0.3132530120481931
128,0.3855421686747178
129,0.409638554216869
130,0.6904761904761907
131,0.666666666666667
132,0.666666666666667
133,0.6904761904761898
134,0.6904761904761907
135,0.666666666666667
136,0.666666666666667
137,0.6904761904761898
138,0.6904761904761907
139,0.6190476190476195
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.4824561403508767
151,0.49122807017543835
152,0.4824561403508838
153,0.4561403508771882
154,0.46491228070175694
155,0.49122807017543835
156,0.4824561403508838
157,0.4824561403508767
158,0.5
159,0.5526315789473699
160,0.3975903614457792
161,0.32530120481928293
162,0.25301204819277245
163,0.24096385542168264
164,0.24096385542169685
165,0.2771084337349521
166,0.3132530120481931
167,0.3855421686747036
168,0.4096385542168548
169,0.46987951807227546
170,0.6666666666666665
171,0.666666666666667
172,0.6904761904761907
173,0.6904761904761898
174,0.6666666666666665
175,0.666666666666667
176,0.6904761904761907
177,0.6904761904761898
178,0.6190476190476191
179,0.5238095238095242
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.49122807017543835
191,0.4824561403508767
192,0.4561403508771953
193,0.4649122807017534
194,0.49122807017543835
195,0.4824561403508767
196,0.4824561403508838
197,0.5
198,0.5526315789473699
199,0.622807017543856
200,0.32530120481929714
201,0.25301204819277245
202,0.24096385542168264
203,0.24096385542168264
204,0.2771084337349379
205,0.3132530120481931
206,0.3855421686746894
207,0.4096385542168548
208,0.46987951807227546
209,0.5180722891566347
210,0.6666666666666665
211,0.6904761904761907
212,0.6904761904761907
213,0.6666666666666661
214,0.6666666666666665
215,0.6904761904761907
216,0.6904761904761907
217,0.6190476190476177
218,0.5238095238095237
219,0.4285714285714288
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.4824561403508767
231,0.4561403508771953
232,0.4649122807017534
233,0.49122807017543835
234,0.4824561403508767
235,0.4824561403508767
236,0.5
237,0.5526315789473628
238,0.622807017543856
239,0.7017543859649109
240,0.25301204819275824
241,0.24096385542169685
242,0.24096385542168264
243,0.2771084337349379
244,0.3132530120481789
245,0.3855421686747036
246,0.4096385542168548
247,0.46987951807227546
248,0.5180722891566347
249,0.5180722891566347
250,0.6904761904761907
251,0.6904761904761907
252,0.666666666666667
253,0.6666666666666661
254,0.6904761904761907
255,0.6904761904761907
256,0.6190476190476195
257,0.5238095238095228
258,0.4285714285714284
259,0.3571428571428572
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.4561403508771953
271,0.4649122807017534
272,0.49122807017543835
273,0.4824561403508767
274,0.4824561403508767
275,0.5
276,0.5526315789473699
277,0.6228070175438596
278,0.7017543859649109
279,0.8157894736842124
280,0.24096385542169685
281,0.24096385542169685
282,0.2771084337349379
283,0.3132530120481931
284,0.3855421686747178
285,0.409638554216869
286,0.46987951807227546
287,0.5180722891566205
288,0.5180722891566347
289,0.5180722891566347
290,0.6904761904761907
291,0.666666666666667
292,0.666666666666667
293,0.6904761904761898
294,0.6904761904761907
295,0.6190476190476195
296,0.5238095238095246
297,0.42857142857142794
298,0.3571428571428572
299,0.26190476190476186
300,0.0
301,0.0
302,0.0
303,0.0
304,0.0
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.46491228070175694
311,0.49122807017543835
312,0.4824561403508838
313,0.4824561403508767
314,0.5
315,0.5526315789473699
316,0.6228070175438596
317,0.7017543859649145
318,0.8157894736842088
319,0.8859649122807021
320,0.24096385542169685
321,0.2771084337349521
322,0.3132530120481931
323,0.3855421686747036
324,0.4096385542168548
325,0.46987951807227546
326,0.5180722891566205
327,0.5180722891566205
328,0.5180722891566347
329,0.4819277108433653
330,0.6666666666666665
331,0.666666666666667
332,0.6904761904761907
333,0.6904761904761898
334,0.6190476190476191
335,0.5238095238095242
336,0.4285714285714288
337,0.35714285714285676
338,0.26190476190476186
339,0.23809523809523814
340,0.0
341,0.0
342,0.0
343,0.0
344,0.0
345,0.0
346,0.0
347,0.0
348,0.0
349,0.0
350,0.49122807017543835
351,0.4824561403508767
352,0.4824561403508838
353,0.5
354,0.5526315789473699
355,0.622807017543856
356,0.7017543859649145
357,0.8157894736842053
358,0.8859649122807021
359,0.9035087719298254
360,0.2771084337349379
361,0.3132530120481931
362,0.3855421686746894
363,0.4096385542168548
364,0.46987951807227546
365,0.5180722891566347
366,0.5180722891566205
367,0.5180722891566205
368,0.4819277108433795
369,0.4819277108433653
370,0.6666666666666665
371,0.6904761904761907
372,0.6904761904761907
373,0.6190476190476177
374,0.5238095238095237
375,0.4285714285714288
376,0.35714285714285676
377,0.261904761904761
378,0.23809523809523814
379,0.3095238095238093
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.4824561403508767
391,0.4824561403508767
392,0.5
393,0.5526315789473628
394,0.622807017543856
395,0.7017543859649109
396,0.8157894736842088
397,0.8859649122807021
398,0.9035087719298254
