Actual,Predicted
0.6147540983606632,0.42665493
0.6311475409836049,0.42448106
0.6967213114754216,0.4118229
0.6639344262295097,0.39649314
0.6967213114754145,0.444584
0.8196721311475414,0.4315826
0.8524590163934462,0.416393
0.8196721311475486,0.36273414
0.7950819672131146,0.41651034
0.8032786885245926,0.44219953
0.5853658536585364,0.43276912
0.6097560975609755,0.43782067
0.6951219512195124,0.42061627
0.8048780487804881,0.3846115
0.8414634146341462,0.42194694
0.9756097560975608,0.38674718
0.975609756097561,0.45530754
0.975609756097561,0.40545517
0.9878048780487804,0.40942472
0.9756097560975608,0.46088916
0.0,0.34158236
0.0,0.41456026
0.0,0.34087598
0.0,0.41335294
0.0,0.41834554
0.2727272727272734,0.3594771
0.1948051948051947,0.41730607
0.0259740259740279,0.3940643
0.0,0.4131005
0.0,0.41300908
0.4112903225806459,0.44174367
0.403225806451613,0.38015205
0.379032258064516,0.42472768
0.32258064516129,0.4185767
0.3064516129032268,0.43863803
0.241935483870967,0.39999524
0.2338709677419359,0.3894343
0.2258064516129057,0.4441136
0.2177419354838718,0.45375535
0.2137096774193558,0.40848047
0.6311475409836049,0.4292145
0.6967213114754074,0.427934
0.6639344262295097,0.41041753
0.6967213114754145,0.3970957
0.8196721311475486,0.4483053
0.8524590163934462,0.43577614
0.8196721311475486,0.4171977
0.7950819672131146,0.36008272
0.8032786885245855,0.41721982
0.8524590163934462,0.44279784
0.6097560975609755,0.43268043
0.6951219512195121,0.4370406
0.8048780487804881,0.41972065
0.8414634146341466,0.3868039
0.9756097560975608,0.41991463
0.9756097560975608,0.38868797
0.975609756097561,0.45568228
0.9878048780487808,0.40378895
0.9756097560975608,0.40811265
0.9634146341463414,0.45925546
0.0,0.33979273
0.0,0.41635096
0.0,0.33906037
0.0,0.41239634
0.2727272727272734,0.41958365
0.1948051948051947,0.35829705
0.0259740259740279,0.41717264
0.0,0.3952813
0.0,0.4143106
0.1428571428571423,0.41528985
0.4032258064516139,0.44483048
0.379032258064516,0.37983817
0.32258064516129,0.4233401
0.3064516129032277,0.41824433
0.2419354838709679,0.44016874
0.233870967741935,0.39817953
0.2258064516129039,0.3912495
0.2177419354838736,0.44432217
0.2137096774193558,0.4593211
0.221774193548387,0.4082882
0.6967213114754145,0.42871717
0.6639344262295026,0.43202302
0.6967213114754216,0.4076833
0.8196721311475486,0.40143207
0.8524590163934462,0.45071706
0.8196721311475414,0.4372039
0.7950819672131217,0.41672468
0.8032786885245926,0.3552206
0.8524590163934462,0.41778916
0.8442622950819683,0.44300562
0.6951219512195121,0.4331752
0.8048780487804876,0.44030797
0.8414634146341462,0.41813272
0.975609756097561,0.39044544
0.9756097560975608,0.41935378
