,0
0,0.2649769585253434
1,0.24884792626727759
2,0.22350230414746264
3,0.21658986175115302
4,0.21658986175115302
5,0.2188940092165872
6,0.22119815668202492
7,0.2442396313364057
8,0.25806451612903203
9,0.27188940092165836
10,0.5384615384615388
11,0.4285714285714284
12,0.38461538461538414
13,0.34065934065934034
14,0.3406593406593408
15,0.2857142857142856
16,0.31868131868131844
17,0.35164835164835173
18,0.28571428571428603
19,0.2637362637362637
20,0.0
21,0.011627906976745095
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.7152034261241971
31,0.7665952890792291
32,0.77730192719486
33,0.7794432548179877
34,0.7601713062098501
35,0.7537473233404715
36,0.7130620985010703
37,0.6488222698072814
38,0.6188436830835116
39,0.5931477516059958
40,0.24884792626727936
41,0.22350230414746264
42,0.21658986175114947
43,0.21658986175115302
44,0.21889400921658897
45,0.2211981566820267
46,0.2442396313364057
47,0.2580645161290285
48,0.2718894009216566
49,0.2834101382488452
50,0.4285714285714286
51,0.3846153846153846
52,0.3406593406593408
53,0.34065934065934034
54,0.28571428571428603
55,0.31868131868131844
56,0.3516483516483513
57,0.2857142857142856
58,0.2637362637362639
59,0.3736263736263734
60,0.011627906976741542
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.7665952890792291
71,0.7773019271948609
72,0.7794432548179868
73,0.7601713062098501
74,0.7537473233404715
75,0.7130620985010707
76,0.6488222698072796
77,0.6188436830835125
78,0.5931477516059962
79,0.5653104925053536
80,0.22350230414746441
81,0.21658986175115125
82,0.21658986175114947
83,0.21889400921659075
84,0.22119815668202847
85,0.2442396313364057
86,0.2580645161290285
87,0.27188940092165836
88,0.283410138248847
89,0.29032258064516014
90,0.3846153846153848
91,0.34065934065934056
92,0.3406593406593408
93,0.2857142857142856
94,0.3186813186813189
95,0.35164835164835173
96,0.2857142857142856
97,0.26373626373626324
98,0.37362637362637385
99,0.39560439560439553
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.7773019271948609
111,0.7794432548179873
112,0.7601713062098501
113,0.7537473233404715
114,0.7130620985010712
115,0.6488222698072805
116,0.6188436830835125
117,0.5931477516059953
118,0.5653104925053536
119,0.5396145610278369
120,0.21658986175115302
121,0.21658986175115125
122,0.2188940092165872
123,0.22119815668202847
124,0.24423963133640925
125,0.25806451612903025
126,0.2718894009216548
127,0.283410138248847
128,0.2903225806451637
129,0.2857142857142829
130,0.3406593406593408
131,0.34065934065934056
132,0.2857142857142856
133,0.3186813186813189
134,0.35164835164835195
135,0.2857142857142856
136,0.26373626373626324
137,0.37362637362637363
138,0.39560439560439575
139,0.5054945054945055
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.7794432548179873
151,0.7601713062098496
152,0.7537473233404706
153,0.7130620985010712
154,0.6488222698072805
155,0.6188436830835116
156,0.5931477516059953
157,0.5653104925053549
158,0.5396145610278373
159,0.49892933618843704
160,0.21658986175115302
161,0.2188940092165872
162,0.22119815668202492
163,0.2442396313364057
164,0.25806451612903203
165,0.27188940092165836
166,0.283410138248847
167,0.29032258064516014
168,0.2857142857142865
169,0.2880184331797224
170,0.3406593406593408
171,0.2857142857142856
172,0.31868131868131844
173,0.35164835164835173
174,0.28571428571428603
175,0.2637362637362637
176,0.3736263736263732
177,0.39560439560439553
178,0.5054945054945057
179,0.5054945054945055
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.7601713062098501
191,0.7537473233404715
192,0.7130620985010703
193,0.6488222698072814
194,0.6188436830835116
195,0.5931477516059958
196,0.565310492505354
197,0.5396145610278378
198,0.4989293361884366
199,0.49678800856531113
200,0.21889400921658897
201,0.2211981566820267
202,0.2442396313364057
203,0.2580645161290285
204,0.2718894009216566
205,0.2834101382488452
206,0.29032258064516014
207,0.2857142857142847
208,0.2880184331797224
209,0.2949308755760356
210,0.28571428571428603
211,0.31868131868131844
212,0.3516483516483513
213,0.2857142857142856
214,0.2637362637362639
215,0.3736263736263734
216,0.39560439560439553
217,0.505494505494505
218,0.5054945054945057
