,0
0,0.421985815602838
1,0.4078014184397176
2,0.3794326241134769
3,0.35460992907801625
4,0.3404255319148888
5,0.33687943262411224
6,0.35460992907801625
7,0.36170212765957643
8,0.3936170212765937
9,0.41134751773050127
10,0.5434782608695652
11,0.4782608695652171
12,0.4673913043478257
13,0.42391304347826075
14,0.36956521739130443
15,0.369565217391304
16,0.38043478260869534
17,0.44565217391304346
18,0.48913043478260887
19,0.4782608695652171
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.654822335025381
31,0.6928934010152279
32,0.6979695431472086
33,0.7208121827411169
34,0.7284263959390866
35,0.7005076142131976
36,0.690355329949238
37,0.5989847715736047
38,0.5431472081218267
39,0.5
40,0.4078014184397176
41,0.3794326241134769
42,0.35460992907801625
43,0.3404255319148959
44,0.3368794326241158
45,0.3546099290780127
46,0.36170212765957643
47,0.39361702127659726
48,0.41134751773049416
49,0.4290780141844017
50,0.4782608695652173
51,0.4673913043478257
52,0.42391304347826075
53,0.3695652173913042
54,0.36956521739130443
55,0.38043478260869534
56,0.44565217391304346
57,0.4891304347826084
58,0.4782608695652173
59,0.49999999999999956
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.6928934010152288
71,0.6979695431472086
72,0.720812182741116
73,0.7284263959390875
74,0.7005076142131985
75,0.690355329949238
76,0.598984771573603
77,0.5431472081218276
78,0.5
79,0.46954314720812196
80,0.3794326241134769
81,0.3546099290780127
82,0.3404255319148888
83,0.3368794326241158
84,0.35460992907801625
85,0.36170212765957643
86,0.3936170212765937
87,0.4113475177304977
88,0.4290780141843946
89,0.43971631205673845
90,0.46739130434782616
91,0.42391304347826053
92,0.3695652173913042
93,0.3695652173913042
94,0.38043478260869557
95,0.44565217391304324
96,0.48913043478260887
97,0.47826086956521685
98,0.5
99,0.5543478260869561
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.6979695431472086
111,0.720812182741116
112,0.7284263959390858
113,0.7005076142131985
114,0.6903553299492389
115,0.5989847715736039
116,0.5431472081218267
117,0.5000000000000009
118,0.46954314720812285
119,0.42639593908629436
120,0.35460992907801625
121,0.34042553191489944
122,0.33687943262411224
123,0.35460992907801625
124,0.36170212765957643
125,0.39361702127659726
126,0.41134751773049416
127,0.42907801418439817
128,0.439716312056742
129,0.4503546099290787
130,0.423913043478261
131,0.369565217391304
132,0.3695652173913042
133,0.38043478260869534
134,0.4456521739130437
135,0.4891304347826084
136,0.47826086956521685
137,0.49999999999999956
138,0.5543478260869565
139,0.5978260869565213
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.7208121827411169
151,0.7284263959390858
152,0.7005076142131967
153,0.6903553299492389
154,0.5989847715736047
155,0.5431472081218267
156,0.5
157,0.46954314720812285
158,0.42639593908629436
159,0.39847715736040623
160,0.3404255319148888
161,0.33687943262411224
162,0.35460992907801625
163,0.36170212765957643
164,0.3936170212765937
165,0.41134751773050127
166,0.42907801418439107
167,0.439716312056742
168,0.4503546099290787
169,0.45390070921986236
170,0.36956521739130443
171,0.369565217391304
172,0.38043478260869534
173,0.44565217391304346
174,0.48913043478260887
175,0.4782608695652171
176,0.5
177,0.5543478260869561
178,0.5978260869565217
179,0.6630434782608694
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.7284263959390866
191,0.7005076142131976
192,0.690355329949238
193,0.5989847715736047
194,0.5431472081218267
195,0.5
196,0.46954314720812196
197,0.42639593908629525
198,0.39847715736040623
199,0.3680203045685282
200,0.3368794326241158
201,0.3546099290780127
202,0.36170212765957643
203,0.39361702127659726
204,0.41134751773049416
205,0.4290780141844017
206,0.439716312056742
207,0.4503546099290787
208,0.4539007092198588
209,0.46099290780141544
210,0.36956521739130443
211,0.38043478260869534
212,0.44565217391304346
213,0.4891304347826084
214,0.4782608695652173
215,0.49999999999999956
216,0.5543478260869561
217,0.5978260869565215
218,0.6630434782608696
219,0.7391304347826084
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.7005076142131985
231,0.690355329949238
232,0.598984771573603
233,0.5431472081218276
234,0.5
235,0.46954314720812196
236,0.42639593908629436
237,0.39847715736040623
238,0.3680203045685282
239,0.33502538071065935
240,0.35460992907801625
241,0.36170212765957643
242,0.3936170212765937
243,0.4113475177304977
244,0.4290780141843946
245,0.43971631205673845
246,0.4503546099290787
247,0.45390070921986236
248,0.460992907801419
249,0.4503546099290787
250,0.38043478260869557
251,0.44565217391304324
252,0.48913043478260887
253,0.47826086956521685
254,0.5
255,0.5543478260869561
256,0.5978260869565215
257,0.6630434782608696
258,0.7391304347826086
259,0.7065217391304346
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.6903553299492389
271,0.5989847715736039
272,0.5431472081218267
273,0.5000000000000009
274,0.46954314720812285
275,0.42639593908629436
276,0.39847715736040534
277,0.3680203045685282
278,0.33502538071066024
279,0.3223350253807107
280,0.36170212765957643
281,0.39361702127659726
282,0.41134751773049416
283,0.42907801418439817
284,0.439716312056742
285,0.4503546099290787
286,0.45390070921985526
287,0.460992907801419
288,0.4503546099290787
289,0.43971631205673845
290,0.4456521739130437
291,0.4891304347826084
292,0.47826086956521685
293,0.49999999999999956
294,0.5543478260869565
295,0.5978260869565213
296,0.6630434782608692
297,0.7391304347826089
298,0.7065217391304348
299,0.8152173913043474
300,0.0
301,0.0
302,0.0
303,0.0
304,0.0
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.5989847715736047
311,0.5431472081218267
312,0.5
313,0.46954314720812285
314,0.42639593908629436
315,0.39847715736040623
316,0.3680203045685282
317,0.33502538071066024
318,0.3223350253807107
319,0.3020304568527923
320,0.3936170212765937
321,0.41134751773050127
322,0.42907801418439107
323,0.439716312056742
324,0.4503546099290787
325,0.45390070921986236
326,0.46099290780141544
327,0.4503546099290787
328,0.439716312056742
329,0.4361702127659619
330,0.48913043478260887
331,0.4782608695652171
332,0.5
333,0.5543478260869561
334,0.5978260869565217
335,0.6630434782608694
336,0.7391304347826084
337,0.7065217391304346
338,0.8152173913043479
339,0.869565217391304
340,0.0
341,0.0
342,0.0
343,0.0
344,0.0
345,0.0
346,0.0
347,0.0
348,0.0
349,0.0
350,0.5431472081218267
351,0.5
352,0.46954314720812196
353,0.42639593908629525
354,0.39847715736040623
355,0.3680203045685282
356,0.33502538071065935
357,0.32233502538071157
358,0.3020304568527914
359,0.2842639593908629
360,0.41134751773049416
361,0.4290780141844017
362,0.439716312056742
363,0.4503546099290787
364,0.4539007092198588
365,0.46099290780141544
366,0.4503546099290787
367,0.439716312056742
368,0.43617021276595835
369,0.4503546099290787
370,0.4782608695652173
371,0.49999999999999956
372,0.5543478260869561
373,0.5978260869565215
374,0.6630434782608696
375,0.7391304347826084
376,0.7065217391304346
377,0.8152173913043477
378,0.8695652173913044
379,0.869565217391304
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.5
391,0.46954314720812196
392,0.42639593908629436
393,0.39847715736040623
394,0.3680203045685282
395,0.33502538071065935
396,0.3223350253807107
397,0.3020304568527923
398,0.2842639593908629
399,0.26903553299492433
400,0.4290780141843946
401,0.43971631205673845
402,0.4503546099290787
403,0.45390070921986236
404,0.460992907801419
405,0.4503546099290787
406,0.439716312056742
407,0.4361702127659619
408,0.4503546099290787
409,0.45390070921986236
410,0.5
411,0.5543478260869561
412,0.5978260869565215
413,0.6630434782608696
414,0.7391304347826086
415,0.7065217391304346
416,0.8152173913043477
417,0.8695652173913042
418,0.8695652173913044
419,0.8478260869565213
420,0.0
421,0.0
422,0.0
423,0.0
424,0.0
425,0.0
426,0.0
427,0.0
428,0.0
429,0.0
430,0.46954314720812285
431,0.42639593908629436
432,0.39847715736040534
433,0.3680203045685282
434,0.33502538071066024
435,0.3223350253807107
436,0.3020304568527914
437,0.2842639593908638
438,0.26903553299492433
439,0.2639593908629436
440,0.439716312056742
441,0.4503546099290787
442,0.45390070921985526
443,0.460992907801419
444,0.4503546099290787
445,0.43971631205673845
446,0.43617021276595835
447,0.4503546099290787
448,0.4539007092198588
449,0.46099290780141544
450,0.5543478260869565
451,0.5978260869565213
452,0.6630434782608692
453,0.7391304347826089
454,0.7065217391304348
455,0.8152173913043474
456,0.8695652173913042
457,0.8695652173913042
458,0.8478260869565217
459,0.7499999999999998
460,0.0
461,0.0
462,0.0
463,0.0
464,0.0
465,0.0
466,0.0
467,0.0
468,0.0
469,0.0
470,0.42639593908629436
471,0.39847715736040623
472,0.3680203045685282
473,0.33502538071066024
474,0.3223350253807107
475,0.3020304568527923
476,0.2842639593908629
477,0.26903553299492344
478,0.2639593908629436
479,0.3071065989847712
480,0.4503546099290787
481,0.45390070921986236
482,0.46099290780141544
483,0.4503546099290787
484,0.439716312056742
485,0.4361702127659619
486,0.4503546099290787
487,0.45390070921986236
488,0.460992907801419
489,0.4716312056737628
490,0.5978260869565217
491,0.6630434782608694
492,0.7391304347826084
493,0.7065217391304346
494,0.8152173913043479
495,0.869565217391304
496,0.8695652173913042
497,0.8478260869565215
498,0.75
499,0.3913043478260867
500,0.0
501,0.0
502,0.0
503,0.0
504,0.0
505,0.0
506,0.0
507,0.0
508,0.0
509,0.0
510,0.39847715736040623
511,0.3680203045685282
512,0.33502538071065935
513,0.32233502538071157
514,0.3020304568527914
515,0.2842639593908629
516,0.26903553299492255
517,0.2639593908629445
518,0.3071065989847721
519,0.40609137055837685
520,0.4539007092198588
521,0.46099290780141544
522,0.4503546099290787
523,0.439716312056742
524,0.43617021276595835
525,0.4503546099290787
526,0.45390070921985526
527,0.460992907801419
528,0.4716312056737557
529,0.4680851063829792
530,0.6630434782608696
531,0.7391304347826084
532,0.7065217391304346
533,0.8152173913043477
534,0.8695652173913044
535,0.869565217391304
536,0.8478260869565215
537,0.7499999999999996
538,0.3913043478260869
539,0.24999999999999956
540,0.0
541,0.0
542,0.0
543,0.0
544,0.0
545,0.0
546,0.0
547,0.0
548,0.0
549,0.0
550,0.3680203045685282
551,0.33502538071065935
552,0.3223350253807107
553,0.3020304568527923
554,0.2842639593908629
555,0.26903553299492433
556,0.2639593908629436
557,0.3071065989847712
558,0.40609137055837596
559,0.4746192893401018
560,0.460992907801419
561,0.4503546099290787
562,0.439716312056742
563,0.4361702127659619
564,0.4503546099290787
565,0.45390070921986236
566,0.46099290780141544
567,0.4716312056737628
568,0.4680851063829792
569,0.45744680851064246
570,0.7391304347826086
571,0.7065217391304346
572,0.8152173913043477
573,0.8695652173913042
574,0.8695652173913044
575,0.8478260869565213
576,0.7499999999999996
577,0.3913043478260869
578,0.25
579,0.16304347826086918
580,0.0
581,0.0
582,0.0
583,0.0
584,0.0
585,0.0
586,0.0
587,0.0
588,0.0
589,0.0
590,0.33502538071066024
591,0.3223350253807107
592,0.3020304568527914
