,0
0,0.31958762886598535
1,0.3092783505154628
2,0.2860824742268022
3,0.2757731958762868
4,0.2757731958762939
5,0.2886597938144355
6,0.31443298969071876
7,0.33505154639175316
8,0.3685567010309292
9,0.3865979381443303
10,0.5934065934065933
11,0.5274725274725274
12,0.4725274725274722
13,0.3406593406593408
14,0.4505494505494503
15,0.4285714285714284
16,0.4505494505494503
17,0.6043956043956045
18,0.5494505494505493
19,0.5604395604395604
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.5717439293598234
31,0.5916114790286979
32,0.6026490066225172
33,0.6313465783664451
34,0.5739514348785875
35,0.5717439293598234
36,0.5430463576158928
37,0.4790286975717448
38,0.46578366445916153
39,0.4635761589403975
40,0.30927835051546637
41,0.2860824742268093
42,0.2757731958762868
43,0.2757731958762868
44,0.28865979381443907
45,0.3144329896907223
46,0.3350515463917496
47,0.36855670103092564
48,0.38659793814433385
49,0.39948453608247547
50,0.5274725274725274
51,0.4725274725274724
52,0.34065934065934034
53,0.4505494505494507
54,0.4285714285714284
55,0.4505494505494505
56,0.604395604395604
57,0.5494505494505493
58,0.5604395604395602
59,0.6373626373626373
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.591611479028697
71,0.6026490066225163
72,0.6313465783664451
73,0.5739514348785875
74,0.5717439293598234
75,0.5430463576158946
76,0.47902869757174393
77,0.46578366445916153
78,0.4635761589403975
79,0.4194260485651222
80,0.2860824742268093
81,0.27577319587629034
82,0.2757731958762868
83,0.2886597938144284
84,0.31443298969072586
85,0.33505154639175316
86,0.36855670103092564
87,0.3865979381443303
88,0.39948453608247547
89,0.40979381443299445
90,0.4725274725274724
91,0.34065934065934034
92,0.4505494505494503
93,0.4285714285714284
94,0.4505494505494503
95,0.6043956043956042
96,0.5494505494505493
97,0.5604395604395602
98,0.6373626373626373
99,0.648351648351648
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.6026490066225163
111,0.631346578366446
112,0.5739514348785866
113,0.5717439293598234
114,0.5430463576158946
115,0.47902869757174393
116,0.46578366445915975
117,0.4635761589403984
118,0.4194260485651222
119,0.4105960264900661
120,0.2757731958762939
121,0.27577319587629034
122,0.2886597938144284
123,0.31443298969071876
124,0.3350515463917567
125,0.36855670103092564
126,0.38659793814432675
127,0.39948453608247547
128,0.40979381443299445
129,0.4149484536082504
130,0.34065934065934034
131,0.4505494505494505
132,0.4285714285714284
133,0.4505494505494507
134,0.6043956043956042
135,0.5494505494505493
136,0.5604395604395602
137,0.6373626373626373
138,0.6483516483516483
139,0.7142857142857142
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.6313465783664469
151,0.5739514348785866
152,0.5717439293598234
153,0.5430463576158937
154,0.47902869757174393
155,0.46578366445916064
156,0.4635761589403975
157,0.41942604856512133
158,0.410596026490067
159,0.38631346578366443
160,0.2757731958762939
161,0.2886597938144355
162,0.31443298969071876
163,0.33505154639175316
164,0.3685567010309292
165,0.3865979381443303
166,0.3994845360824719
167,0.40979381443298735
168,0.41494845360825394
169,0.4123711340206171
170,0.4505494505494503
171,0.4285714285714284
172,0.4505494505494503
173,0.6043956043956045
174,0.5494505494505493
175,0.5604395604395604
176,0.6373626373626373
177,0.6483516483516483
178,0.7142857142857142
179,0.747252747252747
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.5739514348785875
191,0.5717439293598234
192,0.5430463576158928
193,0.4790286975717448
194,0.46578366445916153
195,0.4635761589403975
196,0.41942604856512133
197,0.4105960264900661
198,0.38631346578366443
199,0.3708609271523171
200,0.28865979381443907
201,0.3144329896907223
202,0.3350515463917496
203,0.36855670103092564
204,0.38659793814433385
205,0.39948453608247547
206,0.40979381443298735
207,0.41494845360824684
208,0.41237113402062064
209,0.40463917525773496
210,0.4285714285714284
211,0.4505494505494505
212,0.604395604395604
213,0.5494505494505493
214,0.5604395604395602
215,0.6373626373626373
216,0.6483516483516478
217,0.7142857142857144
218,0.747252747252747
219,0.6153846153846152
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.5717439293598234
231,0.5430463576158946
232,0.47902869757174393
233,0.46578366445916153
234,0.4635761589403975
235,0.4194260485651222
236,0.4105960264900652
237,0.38631346578366443
238,0.3708609271523171
239,0.37969094922737323
240,0.31443298969072586
241,0.33505154639175316
242,0.36855670103092564
243,0.3865979381443303
244,0.39948453608247547
245,0.40979381443299445
246,0.41494845360824684
247,0.4123711340206171
248,0.40463917525773496
249,0.4149484536082504
250,0.4505494505494503
251,0.6043956043956042
252,0.5494505494505493
253,0.5604395604395602
254,0.6373626373626373
255,0.648351648351648
256,0.714285714285714
257,0.7472527472527468
258,0.6153846153846152
259,0.7142857142857142
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.5430463576158946
271,0.47902869757174393
272,0.46578366445915975
273,0.4635761589403984
274,0.4194260485651222
275,0.4105960264900661
276,0.38631346578366355
277,0.370860927152318
278,0.37969094922737234
279,0.33995584988962513
280,0.3350515463917567
281,0.36855670103092564
282,0.38659793814432675
283,0.39948453608247547
284,0.40979381443299445
285,0.4149484536082504
286,0.4123711340206171
287,0.40463917525772786
288,0.41494845360825394
289,0.4123711340206171
290,0.6043956043956042
291,0.5494505494505493
292,0.5604395604395602
293,0.6373626373626373
294,0.6483516483516483
295,0.7142857142857142
296,0.7472527472527468
297,0.6153846153846154
298,0.7142857142857142
299,0.7142857142857142
300,0.0
301,0.0
302,0.0
303,0.0
304,0.0
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.47902869757174393
311,0.46578366445916064
312,0.4635761589403975
313,0.41942604856512133
314,0.410596026490067
315,0.38631346578366443
316,0.3708609271523171
317,0.37969094922737323
318,0.33995584988962424
319,0.328918322295805
320,0.3685567010309292
321,0.3865979381443303
322,0.3994845360824719
323,0.40979381443298735
324,0.41494845360825394
325,0.4123711340206171
326,0.40463917525772786
327,0.41494845360824684
328,0.41237113402062064
329,0.42525773195876226
330,0.5494505494505493
331,0.5604395604395604
332,0.6373626373626373
333,0.6483516483516483
334,0.7142857142857142
335,0.747252747252747
336,0.615384615384615
337,0.7142857142857144
338,0.7142857142857142
339,0.758241758241758
340,0.0
341,0.0
342,0.0
343,0.0
344,0.0
345,0.0
346,0.0
347,0.0
348,0.0
349,0.0
350,0.46578366445916153
351,0.4635761589403975
352,0.41942604856512133
353,0.4105960264900661
354,0.38631346578366443
355,0.3708609271523171
356,0.37969094922737323
357,0.33995584988962513
358,0.32891832229580586
359,0.31567328918322257
360,0.38659793814433385
361,0.39948453608247547
362,0.40979381443298735
363,0.41494845360824684
364,0.41237113402062064
365,0.40463917525773496
366,0.41494845360824684
367,0.4123711340206171
368,0.4252577319587658
369,0.44072164948454073
370,0.5604395604395602
371,0.6373626373626373
372,0.6483516483516478
373,0.7142857142857144
374,0.747252747252747
375,0.6153846153846152
376,0.714285714285714
377,0.7142857142857144
378,0.7582417582417582
379,0.802197802197802
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.4635761589403975
391,0.4194260485651222
392,0.4105960264900652
393,0.38631346578366443
