Actual,Predicted
0.3278301886792469,0.477416
0.3136792452830192,0.453972
0.2948113207547145,0.44740164
0.2924528301886795,0.39356118
0.3113207547169807,0.4298186
0.3160377358490578,0.45284617
0.3325471698113205,0.4578023
0.3396226415094361,0.41146326
0.3561320754716988,0.43477467
0.3679245283018879,0.4339171
0.3277777777777778,0.3883622
0.0,0.41604584
0.7277777777777779,0.33851576
0.7388888888888888,0.38574535
0.6222222222222221,0.41205046
0.4861111111111111,0.34852672
0.5222222222222224,0.36089432
0.0,0.39885885
0.0,0.3480208
0.1638888888888888,0.3571799
0.138613861386144,0.24399853
0.0,0.21945468
0.1683168316831675,0.15274334
0.1386138613861405,0.18519759
0.1188118811881189,0.2297385
0.1386138613861369,0.20951355
0.138613861386144,0.23320311
0.0,0.28589046
0.0,0.23707117
0.1287128712871297,0.23297806
0.788888888888889,0.64678824
0.8,0.66838485
0.8222222222222222,0.6977549
0.8111111111111109,0.6231421
0.9000000000000001,0.7219852
0.9222222222222224,0.68805206
0.911111111111111,0.66705495
0.9222222222222224,0.73511887
0.9444444444444444,0.7035059
0.9444444444444444,0.715531
0.0,-0.059541106
0.0,-0.05042902
0.0,-0.0073352177
0.0,-0.0042017624
0.0136986301369868,0.0026906356
0.0182648401826481,-0.013154024
0.0,-0.030210827
0.0,-0.012376711
0.0091324200913236,-0.0014869375
0.0,-0.026068533
0.4955357142857135,0.44354245
0.4955357142857144,0.401472
0.484375,0.39407745
0.4821428571428572,0.37224892
0.4598214285714279,0.44815862
0.4464285714285712,0.38212743
0.421875,0.3810169
0.4151785714285712,0.40176535
0.4062499999999995,0.43689373
0.4017857142857139,0.38945416
0.3136792452830192,0.47985208
0.294811320754718,0.4495067
0.2924528301886795,0.4395851
0.3113207547169807,0.40417272
0.3160377358490578,0.42896503
0.3325471698113169,0.45247996
0.3396226415094361,0.45404834
0.3561320754716988,0.4014026
0.3679245283018879,0.43736273
0.3726415094339614,0.44485122
0.0,0.39192754
0.7277777777777776,0.42447385
0.7388888888888889,0.34133184
0.6222222222222222,0.3847429
0.486111111111111,0.41744328
0.5222222222222223,0.34956232
0.0,0.36444482
0.0,0.39465252
0.1638888888888888,0.3594159
0.2694444444444444,0.3498142
0.0,0.22935942
0.168316831683164,0.21866517
0.1386138613861387,0.15970588
0.1188118811881189,0.19203727
0.1386138613861405,0.23310916
0.1386138613861369,0.19996531
0.0,0.24222574
0.0,0.28282917
0.1287128712871297,0.23289077
0.1386138613861405,0.2463101
0.8,0.6466214
0.8222222222222224,0.68388253
0.8111111111111111,0.71839845
0.8999999999999999,0.62743866
0.9222222222222224,0.7137555
0.9111111111111112,0.67384255
0.9222222222222224,0.6618801
0.9444444444444444,0.72926193
0.9444444444444444,0.7026067
0.9444444444444444,0.73070717
0.0,-0.06392738
0.0,-0.032318
0.0,-0.001844394
0.0136986301369859,0.005495636
0.018264840182649,0.0013719313
0.0,0.0008922238
0.0,-0.029783135
0.009132420091324,-0.015723472
0.0,-0.006270325
0.0,-0.034217827
0.4955357142857135,0.4393802
0.4843750000000009,0.40608278
0.4821428571428572,0.3940568
0.4598214285714284,0.3555578
0.4464285714285712,0.45039374
0.4218749999999991,0.39713123
0.4151785714285712,0.3866497
0.40625,0.40125984
0.4017857142857139,0.46101114
0.3973214285714284,0.3926825
0.294811320754718,0.4766118
0.292452830188683,0.44866183
0.3113207547169807,0.4597379
0.3160377358490578,0.41229945
0.3325471698113205,0.44951016
0.3396226415094361,0.45542425
0.3561320754716988,0.44935325
0.3679245283018879,0.42360064
0.3726415094339614,0.43331447
0.3726415094339614,0.45517698
0.7277777777777779,0.39418715
0.7388888888888887,0.43049875
0.6222222222222222,0.36275846
0.486111111111111,0.39587075
0.5222222222222221,0.42642245
0.0,0.34133005
0.0,0.35587445
0.1638888888888888,0.41766796
0.2694444444444445,0.3507664
0.2444444444444444,0.35331118
0.1683168316831675,0.2422891
0.1386138613861369,0.21981137
0.1188118811881171,0.15519643
0.1386138613861405,0.1729279
0.1386138613861405,0.23511328
0.0,0.19318433
0.0,0.26086617
0.1287128712871315,0.2772561
0.1386138613861387,0.24656487
0.1188118811881189,0.24688548
0.8222222222222222,0.6428422
0.8111111111111111,0.67112154
0.8999999999999999,0.7199271
