Actual,Predicted
0.6151515151515152,0.5656557
0.6060606060606073,0.59319663
0.5954545454545475,0.5357135
0.5803030303030301,0.62937945
0.5772727272727263,0.6252636
0.57878787878788,0.6125624
0.5954545454545475,0.5775662
0.6136363636363633,0.5824126
0.631818181818181,0.6162995
0.6393939393939405,0.57955205
0.5697674418604655,0.62479496
0.4534883720930232,0.6399299
0.3255813953488373,0.61443603
0.2441860465116279,0.65934384
0.2093023255813952,0.57562387
0.2209302325581394,0.61598235
0.2325581395348837,0.6778576
0.3255813953488373,0.62683415
0.4767441860465116,0.6122379
0.5930232558139532,0.5631359
0.0,0.00637958
0.0,0.036539573
0.0,-0.04081368
0.0,0.005747137
0.0,-0.003887176
0.0,0.040574253
0.0,-0.020062678
0.0,-0.06340314
0.0,0.05809544
0.0,-0.01218622
0.472941176470588,0.33956817
0.487058823529412,0.3421273
0.5341176470588236,0.33453608
0.5764705882352938,0.3465617
0.5788235294117641,0.36255354
0.5505882352941178,0.34698808
0.5152941176470582,0.29120168
0.4705882352941168,0.35083124
0.4258823529411755,0.31785843
0.3811764705882359,0.29055765
0.6060606060606055,0.5564355
0.5954545454545457,0.58739823
0.5803030303030301,0.52980626
0.577272727272728,0.6248098
0.5787878787878782,0.6175954
0.5954545454545457,0.6028985
0.6136363636363651,0.57107013
0.6318181818181827,0.5727685
0.6393939393939405,0.61312485
0.6424242424242426,0.5712082
0.4534883720930236,0.616534
0.3255813953488373,0.6300003
0.2441860465116279,0.6053688
0.2093023255813948,0.64964956
0.2209302325581394,0.5647547
0.2325581395348837,0.6075001
0.3255813953488373,0.6731872
0.4767441860465116,0.621079
0.5930232558139537,0.6014109
0.6162790697674416,0.5535852
0.0,0.012125722
0.0,0.03567254
0.0,-0.045876116
0.0,0.00758644
0.0,-0.005058181
0.0,0.03851195
0.0,-0.023774605
0.0,-0.062440746
0.0,0.05431019
0.0,-0.010684672
0.487058823529412,0.33619702
0.5341176470588245,0.33700123
0.5764705882352938,0.33248782
0.5788235294117641,0.34200478
0.5505882352941178,0.35788724
0.5152941176470591,0.3417315
0.4705882352941168,0.28669098
0.4258823529411755,0.34709466
0.3811764705882359,0.3124405
0.3623529411764714,0.28596678
0.5954545454545439,0.5496515
0.5803030303030301,0.58538973
0.5772727272727263,0.5270535
0.57878787878788,0.6234565
0.5954545454545439,0.6133267
0.6136363636363651,0.5965531
0.6318181818181827,0.5686935
0.6393939393939405,0.56776464
0.6424242424242408,0.6122762
0.6439393939393945,0.5664676
0.3255813953488373,0.6113877
0.2441860465116279,0.6259078
0.2093023255813952,0.60165715
0.2209302325581394,0.6438585
0.2325581395348841,0.55909055
0.3255813953488373,0.6035334
0.4767441860465116,0.6746573
0.5930232558139532,0.61839575
0.6162790697674421,0.5950806
0.6627906976744184,0.5494225
0.0,0.015811073
0.0,0.03522457
0.0,-0.049174987
0.0,0.009191472
0.0,-0.005545923
0.0,0.03691969
0.0,-0.026777446
0.0,-0.061390743
0.0,0.051816955
0.0,-0.009712975
0.5341176470588236,0.3353873
0.5764705882352947,0.33437857
0.5788235294117641,0.33295345
0.5505882352941169,0.33977556
0.5152941176470591,0.35665295
0.4705882352941186,0.33774227
0.4258823529411755,0.28647107
0.381176470588235,0.34562454
0.3623529411764696,0.3106518
0.3364705882352954,0.28287598
0.5803030303030283,0.54878736
0.577272727272728,0.58718795
