Actual,Predicted
0.4079422382671467,0.39819607
0.4007220216606519,0.41330257
0.3718411552346552,0.44441107
0.368231046931406,0.4076626
0.3646209386281605,0.38547933
0.368231046931406,0.38853073
0.3754512635379043,0.37872252
0.3971119133574028,0.42075574
0.4187725631768941,0.39561146
0.4332129963898943,0.38563868
0.5888888888888888,0.4990781
0.4999999999999995,0.50075847
0.4333333333333331,0.46441692
0.4555555555555552,0.48718753
0.3777777777777777,0.4919821
0.3666666666666665,0.48175305
0.3888888888888888,0.5118738
0.5666666666666669,0.45131308
0.6888888888888889,0.45293495
0.7666666666666664,0.46104845
0.0,0.005356122
0.0,0.024853533
0.0,0.017452806
0.0,0.022204245
0.0,-0.03129277
0.0,-0.039332468
0.0,-0.012844201
0.0,0.012794427
0.0,-0.004217342
0.0,-0.018610802
0.5242494226327947,0.47450066
0.5588914549653579,0.49176267
0.565819861431871,0.5039964
0.5612009237875286,0.49038765
0.5635103926097003,0.5079122
0.5450346420323324,0.5105907
0.5127020785219409,0.44482622
0.4595842956120091,0.48682186
0.4226327944572752,0.5166351
0.3787528868360272,0.49049604
0.4007220216606519,0.39026016
0.3718411552346552,0.4033705
0.368231046931406,0.4356295
0.3646209386281605,0.3993559
0.368231046931406,0.37982664
0.3754512635379043,0.38356578
0.3971119133573992,0.37367025
0.4187725631768977,0.41543448
0.4332129963898907,0.3925079
0.440433212996389,0.38001996
0.5,0.4887712
0.4333333333333329,0.48881862
0.4555555555555557,0.45642605
0.3777777777777777,0.47973478
0.3666666666666667,0.4824445
0.3888888888888884,0.46968323
0.5666666666666669,0.5000709
0.6888888888888891,0.44133666
0.7666666666666668,0.4453055
0.8111111111111109,0.45211503
0.0,0.0056958646
0.0,0.027533177
0.0,0.013377637
0.0,0.026384315
0.0,-0.03047992
0.0,-0.040577047
0.0,-0.011367369
0.0,0.012179705
0.0,-0.007100639
0.0,-0.016193634
0.5588914549653587,0.46600366
0.565819861431871,0.48837376
0.5612009237875286,0.49848688
0.5635103926097003,0.4871863
0.5450346420323324,0.5029128
0.51270207852194,0.50013214
0.4595842956120091,0.4416145
0.4226327944572743,0.47861156
0.3787528868360281,0.5105948
0.371824480369515,0.48481935
0.3718411552346552,0.38566267
0.368231046931406,0.39761117
0.3646209386281605,0.42910218
0.368231046931406,0.39472857
0.3754512635379079,0.3770117
0.3971119133574028,0.38063127
0.4187725631768941,0.37217355
0.4332129963898943,0.4135985
0.440433212996389,0.39188242
0.440433212996389,0.37801006
0.4333333333333333,0.48291832
0.4555555555555552,0.48268953
0.3777777777777777,0.45245704
0.3666666666666667,0.47696176
0.3888888888888888,0.47674742
0.5666666666666662,0.46310437
0.6888888888888887,0.49247074
0.7666666666666666,0.43574274
0.8111111111111111,0.44140574
0.8555555555555552,0.44775373
0.0,0.0071643554
0.0,0.029454133
0.0,0.010212604
0.0,0.029522184
0.0,-0.031132594
0.0,-0.041047197
0.0,-0.009780608
0.0,0.012946208
0.0,-0.009642265
0.0,-0.014114781
0.565819861431871,0.46098596
0.5612009237875295,0.48672256
0.5635103926096994,0.49591902
0.5450346420323324,0.4859971
0.51270207852194,0.49977723
0.45958429561201,0.4954534
0.4226327944572743,0.44096678
0.3787528868360272,0.47429967
0.3718244803695141,0.50839216
0.3371824480369509,0.48236984
0.368231046931406,0.384263
0.3646209386281605,0.39698407
0.368231046931406,0.42513394
0.3754512635379079,0.39237648
0.3971119133574028,0.3770855
0.4187725631768977,0.38021153
0.4332129963898907,0.37315872
0.440433212996389,0.41566053
0.440433212996389,0.39209306
0.4296028880866451,0.37953022
0.4555555555555555,0.48055306
0.3777777777777773,0.48181397
0.3666666666666667,0.45307508
0.3888888888888888,0.47805607
0.5666666666666667,0.4745407
0.6888888888888884,0.46219707
0.7666666666666666,0.49056813
0.8111111111111113,0.43409806
0.8555555555555556,0.4414879
0.8888888888888886,0.4475629
0.0,0.008637672
0.0,0.030240705
0.0,0.00798472
0.0,0.029977657
0.0,-0.031919148
0.0,-0.041914955
0.0,-0.008048754
0.0,0.015287318
0.0,-0.011114437
0.0,-0.013183395
0.5612009237875295,0.45879555
0.5635103926097003,0.48570952
0.5450346420323324,0.49547043
