Actual,Predicted
0.4685314685314665,0.39149696
0.4580419580419601,0.36913747
0.4440559440559468,0.40494746
0.4300699300699335,0.4581012
0.4230769230769233,0.45911628
0.4230769230769233,0.41103035
0.43006993006993,0.37305248
0.4370629370629402,0.42436355
0.4580419580419566,0.42627412
0.4650349650349703,0.38543972
0.5376344086021503,0.7321305
0.5483870967741935,0.709056
0.6021505376344085,0.6022637
0.5483870967741935,0.69932735
0.5483870967741935,0.7412567
0.6451612903225807,0.7404346
0.6774193548387091,0.70855737
0.78494623655914,0.7352467
0.8279569892473118,0.7580251
0.8064516129032258,0.6878816
0.0,0.009689111
0.0,0.008805082
0.0,0.02676433
0.0,-0.0066251317
0.0,0.048896573
0.0,-0.03209883
0.0,-0.017492188
0.0,0.02926012
0.0,-0.012247939
0.0,0.020696172
0.5298701298701296,0.34697622
0.545454545454545,0.40339231
0.53766233766234,0.42907506
0.5220779220779228,0.43142486
0.5194805194805197,0.41163263
0.501298701298702,0.40691176
0.4701298701298704,0.4313716
0.420779220779222,0.42184976
0.4025974025974017,0.34989452
0.3922077922077926,0.37672633
0.4580419580419566,0.39091918
0.4440559440559468,0.36724007
0.43006993006993,0.4069474
0.4230769230769269,0.45744064
0.4230769230769233,0.457937
0.4300699300699371,0.4138317
0.4370629370629366,0.37249193
0.4580419580419601,0.42626843
0.4650349650349668,0.42507282
0.4650349650349703,0.3872602
0.5483870967741935,0.7313719
0.6021505376344087,0.7089165
0.5483870967741935,0.6039894
0.5483870967741935,0.7002811
0.6451612903225803,0.74288714
0.6774193548387097,0.738565
0.7849462365591395,0.70484567
0.8279569892473115,0.733583
0.8064516129032255,0.7586124
0.817204301075269,0.6869664
0.0,0.00952629
0.0,0.0091499295
0.0,0.027030095
0.0,-0.007471917
0.0,0.050718106
0.0,-0.032938607
0.0,-0.017046958
0.0,0.027741099
0.0,-0.011456396
0.0,0.021524716
0.5454545454545459,0.34995154
0.5376623376623373,0.4039709
0.5220779220779228,0.42837855
0.5194805194805197,0.43101692
0.5012987012987002,0.41102272
0.4701298701298695,0.40918955
0.420779220779222,0.43181604
0.4025974025974026,0.42272842
0.3922077922077918,0.3507686
0.3766233766233764,0.37517676
0.4440559440559468,0.39136103
0.4300699300699371,0.36642313
0.4230769230769233,0.40977865
0.4230769230769269,0.4577461
0.43006993006993,0.45814914
0.4370629370629366,0.4162044
0.4580419580419566,0.37279326
0.4650349650349668,0.42880514
0.4650349650349668,0.42434222
0.4685314685314701,0.3894801
0.6021505376344085,0.73345685
0.5483870967741935,0.7104934
0.5483870967741935,0.6063867
0.645161290322581,0.70231736
0.6774193548387095,0.7453933
0.78494623655914,0.7384956
0.8279569892473115,0.70297796
0.806451612903226,0.7336525
0.8172043010752685,0.7609308
0.827956989247312,0.6876123
0.0,0.009609673
0.0,0.009199047
0.0,0.027195714
0.0,-0.008440957
0.0,0.0518711
0.0,-0.033774007
0.0,-0.016143879
0.0,0.025923977
0.0,-0.010743286
0.0,0.021933094
0.5376623376623373,0.35239458
0.5220779220779228,0.405222
0.5194805194805205,0.4287098
0.501298701298702,0.43154645
0.4701298701298695,0.41082805
0.4207792207792211,0.41154224
0.4025974025974026,0.43257
0.3922077922077926,0.42417645
0.3766233766233764,0.35228664
0.3662337662337664,0.37482226
0.43006993006993,0.39308748
0.4230769230769233,0.36768422
0.4230769230769233,0.41342193
0.4300699300699335,0.4599233
0.4370629370629366,0.46026474
0.4580419580419601,0.4185925
0.4650349650349668,0.3743351
0.4650349650349668,0.4312529
0.4685314685314665,0.42502287
0.4720279720279734,0.39191216
0.5483870967741935,0.7381194
0.5483870967741935,0.7158455
0.6451612903225801,0.6098566
0.6774193548387095,0.7066853
0.7849462365591395,0.75003314
0.827956989247312,0.7409278
0.8064516129032255,0.7053057
0.817204301075269,0.7370316
0.8279569892473118,0.76544136
0.860215053763441,0.6905512
0.0,0.0098451935
0.0,0.008865728
0.0,0.026892684
0.0,-0.008693449
0.0,0.052897133
0.0,-0.03462382
0.0,-0.015108789
0.0,0.024759596
0.0,-0.0093289
0.0,0.022409469
0.5220779220779219,0.3538199
0.5194805194805197,0.40738013
0.501298701298702,0.43049717
0.4701298701298704,0.43333662
0.4207792207792202,0.4120266
0.4025974025974035,0.41481388
0.3922077922077926,0.4351149
0.3766233766233773,0.42688572
0.3662337662337656,0.3554849
0.337662337662338,0.37593332
0.4230769230769233,0.39503315
0.4230769230769233,0.36986277
0.43006993006993,0.41643155
0.4370629370629402,0.46273178
0.4580419580419566,0.46280423
0.4650349650349703,0.41960487
0.4650349650349668,0.37579152
0.4685314685314701,0.43367133
0.4720279720279734,0.4247745
0.4755244755244767,0.39459044
0.5483870967741935,0.74310243
0.6451612903225807,0.72102994
0.6774193548387091,0.6125046
0.78494623655914,0.7116276
0.8279569892473118,0.7531173
0.8064516129032258,0.74298155
0.8172043010752685,0.70723915
0.8279569892473115,0.7406617
0.8602150537634405,0.76908386
0.8817204301075268,0.69358253
0.0,0.009601448
0.0,0.009047293
0.0,0.026612673
0.0,-0.009136322
0.0,0.053632498
0.0,-0.034669723
0.0,-0.014951284
0.0,0.022644402
0.0,-0.008253461
0.0,0.022515269
0.5194805194805197,0.3561026
0.501298701298702,0.40838853
0.4701298701298704,0.43127394
0.420779220779222,0.43516707
0.4025974025974017,0.41250345
0.3922077922077926,0.41675642
0.3766233766233773,0.43558356
0.3662337662337673,0.42871076
0.3376623376623371,0.35813513
0.327272727272728,0.3776791
0.4230769230769233,0.3967868
0.4300699300699371,0.37186843
0.4370629370629366,0.41927356
0.4580419580419601,0.46538338
0.4650349650349668,0.46554342
0.4650349650349703,0.4204274
0.468531468531463,0.3776622
0.4720279720279734,0.43613338
0.4755244755244732,0.42545515
0.4615384615384634,0.39716205
0.6451612903225803,0.74863803
0.6774193548387097,0.725176
0.7849462365591395,0.6152678
0.8279569892473115,0.7156624
0.8064516129032255,0.7559893
0.817204301075269,0.7461988
0.8279569892473115,0.7096878
0.860215053763441,0.74409056
0.8817204301075265,0.7736712
0.8817204301075268,0.69698346
0.0,0.009171691
0.0,0.009146627
0.0,0.02611195
0.0,-0.009860697
0.0,0.053671733
0.0,-0.034538366
0.0,-0.014298056
0.0,0.021045705
0.0,-0.007832557
0.0,0.022046944
0.5012987012987002,0.35823795
0.4701298701298695,0.40994388
0.420779220779222,0.43271014
0.4025974025974026,0.43705386
0.3922077922077918,0.41353312
0.3766233766233764,0.41842902
0.3662337662337673,0.43643436
0.3376623376623371,0.43061018
0.3272727272727262,0.35996145
0.3220779220779226,0.37979102
0.43006993006993,0.39898714
0.4370629370629366,0.37461206
0.4580419580419566,0.4233805
0.4650349650349668,0.46867275
0.4650349650349668,0.46853524
0.4685314685314701,0.42175627
0.4720279720279734,0.37994623
0.4755244755244767,0.43835327
0.4615384615384634,0.42798892
0.4580419580419601,0.39947355
0.6774193548387095,0.7554387
0.78494623655914,0.730484
0.8279569892473115,0.61898845
0.806451612903226,0.720799
0.8172043010752685,0.761484
0.827956989247312,0.7519912
0.8602150537634405,0.7149451
0.881720430107527,0.74971604
0.8817204301075265,0.7811362
0.903225806451613,0.70145386
0.0,0.009354327
0.0,0.009967807
0.0,0.024654057
0.0,-0.010232842
0.0,0.052168384
0.0,-0.034360923
0.0,-0.013338872
0.0,0.021231184
0.0,-0.006847251
0.0,0.022146175
0.4701298701298695,0.35971287
0.4207792207792211,0.41405547
0.4025974025974026,0.43498936
0.3922077922077926,0.43961072
0.3766233766233764,0.41630337
0.3662337662337664,0.42077965
0.3376623376623371,0.43900204
0.3272727272727271,0.43433395
0.3220779220779217,0.36269808
0.3064935064935064,0.3822354
0.4370629370629366,0.402053
0.4580419580419601,0.37793967
0.4650349650349668,0.42776716
0.4650349650349668,0.4719379
0.4685314685314665,0.47183442
0.4720279720279734,0.4231773
0.4755244755244732,0.38234273
0.4615384615384634,0.4408262
0.4580419580419566,0.43104333
0.4580419580419601,0.40169233
0.7849462365591395,0.76270574
0.827956989247312,0.7370507
0.8064516129032255,0.62247723
0.817204301075269,0.72710323
0.8279569892473118,0.7675654
0.860215053763441,0.7581398
0.8817204301075265,0.72159404
0.881720430107527,0.7562374
0.9032258064516128,0.78868866
0.913978494623656,0.70701694
0.0,0.010192815
0.0,0.011111386
0.0,0.022684138
0.0,-0.010688308
0.0,0.05043219
0.0,-0.034362275
0.0,-0.012763296
0.0,0.021324283
0.0,-0.0055915453
0.0,0.02238338
0.4207792207792202,0.36072037
0.4025974025974035,0.4178906
0.3922077922077926,0.43776265
0.3766233766233773,0.44306666
0.3662337662337656,0.41885006
0.337662337662338,0.4232797
0.3272727272727271,0.4418028
0.3220779220779226,0.43799484
0.3064935064935055,0.36619988
0.2987012987012996,0.38522094
0.4580419580419566,0.40507722
0.4650349650349703,0.3816772
0.4650349650349668,0.4307384
0.4685314685314701,0.47506577
0.4720279720279734,0.4748103
0.4755244755244767,0.42398483
0.4615384615384634,0.38465288
0.4580419580419601,0.44202635
0.4580419580419566,0.43438512
0.4510489510489499,0.40297067
0.8279569892473118,0.76879436
0.8064516129032258,0.7430641
0.8172043010752685,0.62523454
0.8279569892473115,0.7320056
0.8602150537634405,0.77281183
0.8817204301075268,0.76400584
0.8817204301075265,0.7289033
0.9032258064516124,0.76278424
0.9139784946236555,0.7948541
0.903225806451613,0.7119139
0.0,0.011035405
0.0,0.011909941
0.0,0.021258553
0.0,-0.010304355
0.0,0.048525944
0.0,-0.034338553
0.0,-0.012590966
0.0,0.02257196
0.0,-0.0047072135
0.0,0.022722114
0.4025974025974017,0.3601756
0.3922077922077926,0.42146218
0.3766233766233773,0.44049957
0.3662337662337673,0.44595253
0.3376623376623371,0.42190173
0.327272727272728,0.42493898
0.3220779220779226,0.44445375
0.3064935064935064,0.44104943
0.2987012987012987,0.36922082
0.3038961038961041,0.38823453
0.4650349650349668,0.40749577
0.4650349650349703,0.3851679
0.468531468531463,0.432696
0.4720279720279734,0.47816437
0.4755244755244732,0.47733498
0.4615384615384634,0.4240847
0.4580419580419566,0.38643616
0.4580419580419601,0.44236508
0.4510489510489464,0.43736804
0.4580419580419601,0.4035604
0.8064516129032255,0.77399015
0.817204301075269,0.74854475
0.8279569892473115,0.62695295
0.860215053763441,0.7363694
0.8817204301075265,0.7773457
0.8817204301075268,0.7693015
0.9032258064516124,0.73593205
0.9139784946236564,0.76902765
0.9032258064516128,0.8002086
0.8817204301075268,0.7162931
0.0,0.012206145
0.0,0.012147736
0.0,0.020120947
0.0,-0.009855218
0.0,0.046485163
0.0,-0.03372107
0.0,-0.012333471
0.0,0.023807855
0.0,-0.0036974438
0.0,0.023329455
0.3922077922077918,0.3597042
0.3766233766233764,0.42473084
0.3662337662337673,0.4424174
0.3376623376623371,0.4481796
0.3272727272727262,0.424306
0.3220779220779226,0.42609972
0.3064935064935072,0.44668704
0.2987012987012987,0.4439179
0.3038961038961032,0.3717719
0.3064935064935064,0.3908669
0.4650349650349668,0.40937746
0.4685314685314701,0.3883811
0.4720279720279734,0.43365502
0.4755244755244767,0.4809584
0.4615384615384634,0.47965595
0.4580419580419601,0.4236041
0.4580419580419566,0.3878189
0.4510489510489535,0.44211617
0.4580419580419566,0.43970338
0.4615384615384634,0.4039725
0.8172043010752685,0.77828854
0.827956989247312,0.7527215
0.8602150537634405,0.6279543
0.881720430107527,0.7396276
0.8817204301075265,0.7802901
0.903225806451613,0.77376944
0.9139784946236555,0.7417872
0.9032258064516124,0.7742878
0.8817204301075265,0.8041749
0.913978494623656,0.71983075
0.0,0.013155531
0.0,0.012059017
0.0,0.01932836
0.0,-0.009436493
0.0,0.044578664
0.0,-0.032798495
0.0,-0.0122044515
0.0,0.024755893
0.0,-0.0030004457
0.0,0.023700008
0.3766233766233764,0.35928386
0.3662337662337664,0.42707947
0.3376623376623371,0.44371596
0.3272727272727271,0.44972473
0.3220779220779217,0.4262221
0.3064935064935064,0.42655024
0.2987012987012996,0.44821563
0.303896103896105,0.44576374
0.3064935064935055,0.37332812
0.2883116883116878,0.39319408
0.4685314685314665,0.41096696
0.4720279720279734,0.39113817
0.4755244755244732,0.43505055
0.4615384615384634,0.48323303
0.4580419580419566,0.48119706
0.4580419580419601,0.4239827
0.4510489510489464,0.38906217
0.4580419580419601,0.44189316
0.4615384615384634,0.4423515
0.4650349650349703,0.40458968
0.8279569892473118,0.7818724
0.860215053763441,0.75578237
0.8817204301075265,0.62958854
0.881720430107527,0.7423043
0.9032258064516128,0.7840208
0.913978494623656,0.7784897
0.9032258064516124,0.7467615
0.881720430107527,0.7789083
0.9139784946236555,0.80883473
0.860215053763441,0.7226326
0.0,0.013784975
0.0,0.012396047
0.0,0.018417649
0.0,-0.008962058
0.0,0.04252658
0.0,-0.032229833
0.0,-0.012260861
0.0,0.026741577
0.0,-0.002477333
0.0,0.02454339
0.3662337662337656,0.35936475
0.337662337662338,0.4305134
0.3272727272727271,0.44492635
0.3220779220779226,0.45080888
0.3064935064935055,0.42917943
0.2987012987012996,0.4273207
0.303896103896105,0.44996852
0.3064935064935064,0.44783166
0.2883116883116878,0.37463605
0.3454545454545457,0.39499062
0.4720279720279734,0.41211274
0.4755244755244767,0.39302304
0.4615384615384634,0.43641597
0.4580419580419601,0.4843197
0.4580419580419566,0.48179433
0.4510489510489499,0.4248331
0.4580419580419566,0.38995606
0.4615384615384634,0.44202542
0.4650349650349668,0.44454834
0.4720279720279734,0.40525344
0.8602150537634405,0.78415763
0.8817204301075268,0.7577645
0.8817204301075265,0.63078016
0.9032258064516124,0.7443071
0.9139784946236555,0.78720963
0.903225806451613,0.7820236
0.8817204301075265,0.7501486
0.9139784946236564,0.7819425
0.8602150537634405,0.8127098
0.709677419354839,0.7247532
0.0,0.014325708
0.0,0.012678214
0.0,0.017592639
0.0,-0.008835824
0.0,0.04127895
0.0,-0.03209773
0.0,-0.012521429
0.0,0.028252313
0.0,-0.0020032115
0.0,0.025617605
0.3376623376623371,0.35992354
0.327272727272728,0.43329754
0.3220779220779226,0.44564223
0.3064935064935064,0.451473
0.2987012987012987,0.43155172
0.3038961038961041,0.4283141
0.3064935064935072,0.45104486
0.2883116883116887,0.44922087
0.3454545454545439,0.3757099
0.4129870129870134,0.39624482
0.4755244755244732,0.412804
0.4615384615384634,0.39445034
0.4580419580419566,0.43723717
0.4580419580419601,0.48457566
0.4510489510489464,0.4820269
0.4580419580419601,0.42472807
0.4615384615384634,0.39050868
0.4650349650349668,0.44190404
0.4720279720279734,0.4461092
0.4825174825174869,0.40549788
0.8817204301075265,0.7854757
0.8817204301075268,0.75839984
0.9032258064516124,0.6311562
0.9139784946236564,0.7449325
0.9032258064516128,0.7884735
0.8817204301075268,0.78428453
0.9139784946236555,0.7521421
0.860215053763441,0.78361034
0.7096774193548383,0.81493294
0.5591397849462367,0.7257971
0.0,0.014649797
0.0,0.013116907
0.0,0.016932966
0.0,-0.008512332
0.0,0.040190227
0.0,-0.032088723
0.0,-0.012904384
0.0,0.02928636
0.0,-0.0018683597
0.0,0.026346019
0.3272727272727262,0.35953605
0.3220779220779226,0.43486
0.3064935064935072,0.44587857
0.2987012987012987,0.45202923
0.3038961038961032,0.43307173
0.3064935064935064,0.42831132
0.2883116883116887,0.4510482
0.3454545454545465,0.44974563
0.4129870129870134,0.37609404
0.4805194805194812,0.3970764
0.4615384615384634,0.41285685
0.4580419580419601,0.39574906
0.4580419580419566,0.43735263
0.4510489510489535,0.48483127
0.4580419580419566,0.48233745
0.4615384615384634,0.42355675
0.4650349650349668,0.39102432
0.4720279720279734,0.44121546
0.4825174825174834,0.4474591
0.4685314685314701,0.40512535
0.8817204301075265,0.78620124
0.903225806451613,0.75859284
0.9139784946236555,0.63062525
0.9032258064516124,0.7448168
0.8817204301075265,0.78836095
0.913978494623656,0.7861184
0.8602150537634405,0.7541015
0.709677419354839,0.7848262
0.5591397849462365,0.8159647
0.4193548387096777,0.72633976
0.0,0.014929447
0.0,0.013198114
0.0,0.016136434
0.0,-0.0080282185
0.0,0.039064072
0.0,-0.03175015
0.0,-0.013130657
0.0,0.030218488
0.0,-0.0016487837
0.0,0.026452214
0.3220779220779217,0.35822144
0.3064935064935064,0.43542472
0.2987012987012996,0.4459938
0.303896103896105,0.45234585
0.3064935064935055,0.4339773
0.2883116883116878,0.42770904
0.3454545454545457,0.45090413
0.4129870129870134,0.44994226
0.4805194805194794,0.3759895
0.5350649350649359,0.39763042
0.4580419580419566,0.4123868
0.4580419580419601,0.3961992
0.4510489510489464,0.43630219
0.4580419580419601,0.48424494
0.4615384615384634,0.48159742
0.4650349650349703,0.42311656
0.4720279720279734,0.39094046
0.4825174825174869,0.44011948
0.4685314685314665,0.44818443
0.4440559440559468,0.40461004
0.9032258064516128,0.7842957
0.913978494623656,0.75752836
0.9032258064516124,0.6294869
0.881720430107527,0.74355286
0.9139784946236555,0.787421
0.860215053763441,0.78616124
0.7096774193548385,0.7545931
0.5591397849462365,0.784299
0.4193548387096772,0.81478596
0.5053763440860215,0.7257896
0.0,0.014575556
0.0,0.01296642
0.0,0.01575453
0.0,-0.0075563425
0.0,0.03908088
0.0,-0.031771436
0.0,-0.014044957
0.0,0.03139911
0.0,-0.0014869832
0.0,0.026592735
0.3064935064935055,0.3572345
0.2987012987012996,0.43462682
0.303896103896105,0.4458951
0.3064935064935064,0.45161575
0.2883116883116878,0.43476525
0.3454545454545457,0.42737082
0.4129870129870143,0.4506756
0.4805194805194803,0.44885758
0.5350649350649341,0.3753785
0.5506493506493504,0.39761743
0.4580419580419566,0.4102856
0.4510489510489499,0.39447913
0.4580419580419566,0.43298066
0.4615384615384634,0.4810138
0.4650349650349668,0.4786823
0.4720279720279734,0.4215187
0.4825174825174798,0.38919622
0.4685314685314701,0.43810725
0.4440559440559468,0.44646397
0.4300699300699371,0.40306762
0.9139784946236555,0.7780473
0.903225806451613,0.7517843
0.8817204301075265,0.62616074
0.9139784946236564,0.738454
0.8602150537634405,0.7822233
0.709677419354839,0.7819638
0.5591397849462365,0.7499797
0.4193548387096775,0.7788311
0.5053763440860215,0.80889374
0.5376344086021507,0.72175807
0.0,0.013182178
0.0,0.012818026
0.0,0.01649951
0.0,-0.0073343515
0.0,0.040278338
0.0,-0.032228887
0.0,-0.015907425
0.0,0.031944238
0.0,-0.002439171
0.0,0.026539085
0.2987012987012987,0.35614017
0.3038961038961041,0.43107346
0.3064935064935072,0.4437302
0.2883116883116887,0.44922066
0.3454545454545439,0.4337623
0.4129870129870134,0.42498872
0.4805194805194803,0.44728184
0.5350649350649359,0.44469342
0.5506493506493504,0.37255287
0.5272727272727273,0.3963547
0.4510489510489464,0.4061473
0.4580419580419601,0.39036587
0.4615384615384634,0.42741525
0.4650349650349668,0.47514215
0.4720279720279734,0.4741858
0.4825174825174869,0.41765448
0.468531468531463,0.38645065
0.4440559440559468,0.43478376
0.43006993006993,0.4432107
0.40909090909091,0.39940333
