Actual,Predicted
0.3848580441640408,0.4225003
0.3343848580441637,0.4220283
0.3123028391167253,0.4164415
0.2996845425867533,0.40294915
0.2744479495268166,0.39619383
0.2933753943217638,0.4432824
0.2933753943217674,0.40657204
0.2902208201892762,0.38664043
0.309148264984227,0.44483584
0.3312302839116725,0.39343274
0.4946236559139785,0.3617983
0.5806451612903225,0.35684827
0.4408602150537635,0.3871034
0.408602150537634,0.36500934
0.3548387096774192,0.4105525
0.4086021505376345,0.34020257
0.4731182795698925,0.33136085
0.5268817204301075,0.34644583
0.5376344086021505,0.38667753
0.6236559139784945,0.36444324
0.0,0.023240555
0.0,-0.017694885
0.0,0.022559749
0.0,0.037897367
0.0,0.007813714
0.0,-0.049938537
0.0,-0.035035793
0.0,0.0012143075
0.0,-0.013267989
0.0,-0.004946784
0.7121212121212128,0.5757393
0.6883116883116891,0.49477124
0.7467532467532463,0.5801622
0.7705627705627709,0.5715627
0.7554112554112562,0.59455043
0.7359307359307365,0.5869525
0.7012987012987004,0.6121096
0.6753246753246742,0.58099586
0.6580086580086588,0.5938756
0.6320346320346322,0.58276933
0.3343848580441673,0.41953975
0.3123028391167146,0.4166605
0.2996845425867533,0.41292155
0.2744479495268166,0.4006743
0.2933753943217674,0.39363754
0.2933753943217638,0.4403844
0.2902208201892797,0.40484187
0.309148264984227,0.38483623
0.3312302839116725,0.4420966
0.3659305993690829,0.38972443
0.5806451612903225,0.35798866
0.4408602150537635,0.3539307
0.4086021505376345,0.38403568
0.354838709677419,0.36288258
0.4086021505376342,0.40730503
0.4731182795698925,0.33689705
0.5268817204301075,0.32980806
0.5376344086021505,0.34415376
0.6236559139784945,0.38708222
0.5161290322580645,0.36147562
0.0,0.0254304
0.0,-0.02013117
0.0,0.021906722
0.0,0.038556665
0.0,0.0071011595
0.0,-0.05014596
0.0,-0.036500752
0.0,0.00038615102
0.0,-0.012940607
0.0,-0.005257105
0.6883116883116891,0.57296014
0.7467532467532472,0.49301356
0.7705627705627709,0.57392794
0.7554112554112553,0.56959206
0.7359307359307365,0.5910011
0.7012987012987018,0.58572555
0.6753246753246751,0.607798
0.658008658008657,0.57717
0.6320346320346326,0.58845437
0.6212121212121215,0.5791944
0.3123028391167217,0.41900703
0.2996845425867498,0.41650128
0.2744479495268166,0.41337076
0.2933753943217638,0.39948657
0.2933753943217674,0.3939216
0.2902208201892762,0.43970993
0.309148264984227,0.40453476
0.3312302839116725,0.3828279
0.3659305993690864,0.4419823
0.3848580441640372,0.38641852
0.4408602150537635,0.35761654
0.4086021505376345,0.35288814
0.3548387096774195,0.3844795
0.408602150537634,0.36210138
0.4731182795698925,0.40648118
0.5268817204301077,0.33750167
0.5376344086021505,0.32970673
0.6236559139784945,0.34356537
0.5161290322580645,0.38757032
0.4623655913978495,0.36124355
0.0,0.023779396
0.0,-0.020792529
0.0,0.021143192
0.0,0.038355526
0.0,0.006170891
0.0,-0.049934044
0.0,-0.037347563
0.0,-0.00078592077
0.0,-0.012622637
0.0,-0.0057666926
0.7467532467532472,0.57344705
0.7705627705627709,0.493061
0.7554112554112553,0.57301605
0.7359307359307357,0.5684332
0.7012987012987022,0.5892547
0.6753246753246755,0.5850283
0.6580086580086579,0.6077332
0.6320346320346317,0.57659274
0.6212121212121211,0.58899474
0.5692640692640696,0.5789719
0.2996845425867533,0.4182315
0.274447949526813,0.41411185
0.2933753943217674,0.4128755
0.2933753943217638,0.3997694
0.2902208201892762,0.39507937
0.309148264984227,0.4375341
0.3312302839116725,0.40473193
0.3659305993690864,0.38156906
0.3848580441640408,0.4405656
0.3943217665615108,0.3833118
0.4086021505376342,0.3575301
0.3548387096774192,0.35218853
0.4086021505376345,0.3831815
0.4731182795698925,0.36045694
0.5268817204301075,0.4063927
0.5376344086021507,0.33673623
0.6236559139784945,0.32886857
0.5161290322580645,0.34479272
0.4623655913978495,0.3890746
0.4516129032258065,0.3624001
0.0,0.024261191
0.0,-0.022353148
0.0,0.020134158
0.0,0.039658494
0.0,0.006497331
0.0,-0.050934657
0.0,-0.03744677
0.0,-0.0025170855
0.0,-0.012935336
0.0,-0.005331924
0.7705627705627709,0.57345366
0.7554112554112562,0.49447754
0.7359307359307365,0.5709332
0.7012987012987004,0.5681671
0.6753246753246755,0.5884434
0.6580086580086584,0.5838562
0.6320346320346326,0.6062427
0.6212121212121211,0.5758353
0.56926406926407,0.5886618
0.5519480519480524,0.57761836
0.2744479495268166,0.41741845
0.2933753943217638,0.41221547
0.2933753943217674,0.41200656
0.2902208201892762,0.39821142
0.309148264984227,0.39458343
0.3312302839116725,0.4367744
0.36593059936909,0.4039682
0.3848580441640372,0.37933445
0.3943217665615144,0.4393951
0.4132492113564687,0.38054407
0.3548387096774192,0.35694295
0.4086021505376345,0.35249516
0.4731182795698925,0.3825256
0.5268817204301075,0.35830265
0.5376344086021505,0.40674034
0.6236559139784945,0.33723062
