,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
12,0.00018867251,0.00020708662,0.00013960004,0.00063256745,0.00013960004,0.0011517003,0.013874053,0.00013960004,0.00013960004,0.001958773,0.00017571342,0.032167926,0.0002695579,0.00013960004,0.0037382732,0.001930463,0.00013960004,0.00013960004,0.04241995,0.00013960004,0.010831994,0.00019655804,0.00022923865,0.0051938635,0.005496994,0.00013960004,0.005296114,0.00013960004,0.00027777214,0.00013960004,0.00013960004,0.00013960004,0.00013960004,0.00013960004,0.00013960004,0.00020932737,0.00013960004,0.0023481993,0.0010674184,0.14245296,0.00045881933,0.00013960004,0.00030215815,0.00013960004,0.74311197
13,0.0011600185,0.0011600185,0.00379755,0.0011600185,0.021044798,0.0011600185,0.0011600185,0.00181323,0.0011600185,0.0052738776,0.008197637,0.0011600185,0.0011972182,0.0011600185,0.17742892,0.013446665,0.0011600185,0.0011600185,0.0011600185,0.0011600185,0.0011600185,0.0011600185,0.0011600185,0.0011600185,0.0011600185,0.022114567,0.029720506,0.021565191,0.0011600185,0.0011600185,0.0011600185,0.015231866,0.0011600185,0.0011600185,0.0011600185,0.0011600185,0.0011600185,0.0285556,0.0011600185,0.002843653,0.0011600185,0.0011600185,0.0011600185,0.0011600185,0.6318088
14,0.0041840593,0.02113783,0.0141471205,0.0067602587,0.003856095,0.00997839,0.003856095,0.003856095,0.006450812,0.004728339,0.003856095,0.003856095,0.010132461,0.0129486695,0.003856095,0.003856095,0.003856095,0.07299558,0.003856095,0.003856095,0.003856095,0.003856095,0.003856095,0.003856095,0.003856095,0.0040425076,0.29037023,0.27332598,0.037737515,0.005642489,0.003856095,0.009677278,0.010901661,0.003856095,0.003856095,0.008919304,0.003856095,0.003856095,0.018113742,0.098963,0.003856095,0.003856095,0.003856095,0.0051371814,0.003856095
15,0.0033836507,0.015346926,0.0034313563,0.039022185,0.0033836507,0.0033836507,0.0033836507,0.012559001,0.0059864866,0.0057038153,0.022219572,0.0033836507,0.005137065,0.027880212,0.0033836507,0.0033836507,0.008073062,0.0034541423,0.0033836507,0.20404342,0.09196905,0.0061999517,0.021398246,0.11558954,0.0033836507,0.010751474,0.0033836507,0.0033836507,0.0057019335,0.0033836507,0.008376263,0.0033836507,0.012305277,0.056203496,0.016195131,0.04486239,0.006778201,0.00555299,0.005164978,0.0033836507,0.026218398,0.16703886,0.0033836507,0.01153877,0.0033836507
16,0.00016764055,0.000116628864,1.931312e-05,1.931312e-05,0.016063832,1.931312e-05,0.00042859412,1.931312e-05,1.931312e-05,0.054060902,1.931312e-05,8.1094906e-05,1.931312e-05,1.931312e-05,0.0045295316,1.931312e-05,4.368701e-05,1.931312e-05,6.5528584e-05,1.931312e-05,1.931312e-05,1.931312e-05,4.7147176e-05,0.0022086387,1.931312e-05,0.00863057,1.931312e-05,1.931312e-05,0.00033504027,1.931312e-05,0.00328229,0.0008169494,1.931312e-05,0.92549115,1.931312e-05,0.0007412657,0.00016849118,1.931312e-05,0.00035612987,1.931312e-05,1.931312e-05,2.1301788e-05,1.931312e-05,1.931312e-05,0.0007206312
17,0.0001432034,0.0001432034,0.00035233612,0.0001432034,0.0001432034,0.0001432034,0.0001432034,0.0001432034,0.008378708,0.0001432034,0.00046499388,0.00015576443,0.0001432034,0.15458699,0.0001432034,0.0001432034,0.00028564315,0.0007338873,0.0001432034,0.0001432034,0.0015558198,0.00019938104,0.0001432034,0.00019466452,0.00037944384,0.0001432034,0.0035722156,0.0001432034,0.00048082662,0.0001432034,0.0001432034,0.00016534675,0.0001432034,0.0001432034,0.0001432034,0.0001432034,0.0005707508,0.00060561905,0.0001432034,0.8099107,0.00044592138,0.0001432034,0.0001432034,0.00047729642,0.031744126
18,0.00020175456,0.00020175456,0.00020175456,0.012156276,0.11194866,0.00058095204,0.00020175456,0.00020175456,0.016957266,0.0021502567,0.00020175456,0.00020175456,0.0007733803,0.31860456,0.00040320275,0.00020175456,0.0057996167,0.0005239095,0.0006427824,0.00020175456,0.00020175456,0.0017316332,0.00020175456,0.0010923852,0.0003682457,0.024656493,0.00020175456,0.00020175456,0.0022973123,0.00044222112,0.00020175456,0.00030221438,0.000390875,0.12447955,0.00020175456,0.00020175456,0.2135106,0.00036171448,0.00020175456,0.16940111,0.00020175456,0.00020175456,0.00020175456,0.00020175456,0.0050285505
19,0.00022754385,0.0007809965,0.0016577952,0.00022754385,0.014354891,0.00022754385,0.00072911585,0.0015469868,0.00022754385,0.00022754385,0.65037537,0.00022754385,0.00077101437,0.00022754385,0.23008734,0.016243264,0.0034631728,0.00022754385,0.00022754385,0.00022754385,0.00027528853,0.0006372523,0.0017411661,0.00022754385,0.00022754385,0.041941423,0.0013536842,0.0007873862,0.00022754385,0.00022754385,0.004251859,0.0018436536,0.00022754385,0.00022754385,0.022488162,0.00022754385,0.00022754385,0.0043410156,0.00022754385,0.00022754385,0.0026768192,0.00022754385,0.001979666,0.00022754385,0.009507297
20,0.007929475,0.000103693106,0.000103693106,0.000103693106,0.0011379364,0.000103693106,0.00054957747,0.000103693106,0.000103693106,0.018158946,0.000103693106,0.92344064,0.000103693106,0.000103693106,0.004664317,0.0008293546,0.000103693106,0.000103693106,0.0006530995,0.000103693106,0.000103693106,0.00012392711,0.000103693106,0.00012467286,0.000103693106,0.000103693106,0.00018492172,0.0013700707,0.0011555261,0.000103693106,0.000103693106,0.0009881477,0.000103693106,0.000103693106,0.000103693106,0.000103693106,0.000103693106,0.00011282659,0.008819498,0.0008429117,0.000103693106,0.000103693106,0.000103693106,0.000103693106,0.044954885
21,0.0110818315,0.0068981797,0.0068981797,0.0068981797,0.2883334,0.008844776,0.0068981797,0.010352276,0.012122852,0.029990902,0.0068981797,0.0068981797,0.0068981797,0.0068981797,0.032696046,0.0068981797,0.010661443,0.06454265,0.0068981797,0.04580968,0.0068981797,0.060476866,0.0068981797,0.011189236,0.0068981797,0.041490283,0.0068981797,0.008158188,0.0068981797,0.009224138,0.104833126,0.017233994,0.0068981797,0.06191394,0.0068981797,0.0068981797,0.0068981797,0.0068981797,0.0068981797,0.0068981797,0.0068981797,0.0068981797,0.008865595,0.008564759,0.0068981797
22,0.004981136,0.00020340046,0.00020340046,0.00020340046,0.32525164,0.009020478,0.0005927929,0.00020340046,0.00020340046,0.08265955,0.00020340046,0.024626838,0.00020340046,0.00020340046,0.17694354,0.00044138372,0.002491859,0.00025900028,0.00020340046,0.00020340046,0.00020340046,0.37177348,0.00020340046,0.0064095454,0.00020340046,0.00020340046,0.00020340046,0.00043088984,0.00020340046,0.00020340046,0.00020340046,0.00020340046,0.00020340046,0.005966013,0.00020340046,0.00020340046,0.00020340046,0.0002578024,0.00020340046,0.00020340046,0.00020340046,0.00020340046,0.0008083558,0.00020340046,0.00023101614
23,0.0015942586,0.01081833,0.013442927,0.07966316,0.003186684,0.0034765368,0.0007478716,0.051148,0.0007478716,0.029389352,0.005972034,0.0007478716,0.0895162,0.015109778,0.0007478716,0.078098856,0.0007478716,0.0007478716,0.0020681226,0.0007478716,0.003650723,0.0007478716,0.0007478716,0.0007478716,0.004815626,0.016627848,0.0067998264,0.2839734,0.0042474475,0.0027458086,0.0028822767,0.0052473685,0.04933802,0.0054462343,0.0007478716,0.1929067,0.0013447332,0.0067924396,0.018012648,0.0013462009,0.0007478716,0.016963387,0.0007478716,0.0007478716,0.0017453554
24,0.00210052,0.00210052,0.011754152,0.00210052,0.00210052,0.00210052,0.02581679,0.00210052,0.19817984,0.00210052,0.00210052,0.0033422585,0.004495562,0.058625203,0.00210052,0.00210052,0.00210052,0.00210052,0.03234259,0.00210052,0.011334956,0.00210052,0.00210052,0.0027013905,0.008523246,0.00210052,0.24086407,0.00210052,0.02266597,0.0051631103,0.00210052,0.00210052,0.15460432,0.00210052,0.00210052,0.00210052,0.030010426,0.00210052,0.00210052,0.06773761,0.035977732,0.004307959,0.003387739,0.020234015,0.026359085
25,2.29208e-05,2.29208e-05,2.29208e-05,0.024091283,2.29208e-05,2.29208e-05,2.29208e-05,3.7793543e-05,0.09016616,2.29208e-05,2.29208e-05,0.040931184,2.29208e-05,0.8501294,2.29208e-05,2.29208e-05,2.29208e-05,0.00067581976,2.3033057e-05,0.00019732592,0.0018192304,0.00011413032,2.29208e-05,0.0015095837,0.002500705,2.29208e-05,2.29208e-05,2.29208e-05,0.0011156211,2.29208e-05,2.29208e-05,2.29208e-05,4.2439533e-05,5.812796e-05,2.29208e-05,2.29208e-05,0.00058702624,0.00061212754,0.00025105212,0.0032956572,2.29208e-05,2.29208e-05,2.29208e-05,0.00010980098,2.29208e-05
26,0.00041833773,2.6943679e-05,2.6943679e-05,0.0019582766,0.013463563,0.0009474163,3.4987996e-05,0.00086451427,2.6943679e-05,0.0014395654,0.000101102945,2.6943679e-05,0.0003206433,2.6943679e-05,0.00084834016,0.016788777,0.00035859854,2.6943679e-05,0.0179158,0.006669026,2.6943679e-05,0.00011311434,0.0065580597,2.6943679e-05,0.0007386209,0.00016884394,2.6943679e-05,7.8791185e-05,2.6943679e-05,0.004646508,0.9130068,2.6943679e-05,0.00014905768,0.02378003,2.6943679e-05,0.0014546978,0.0029846171,6.9836955e-05,2.6943679e-05,2.6943679e-05,2.6943679e-05,0.00037308602,0.0021314346,2.6943679e-05,2.6943679e-05
27,0.00068180787,0.0004021188,0.0006946615,0.0004244634,0.00027857104,0.00027857104,0.00094065483,0.0027127934,0.0011776226,0.00036928395,0.00027857104,0.0031425317,0.00027857104,0.00027857104,0.0021956712,0.00027857104,0.00027857104,0.00027857104,0.0008961375,0.36618486,0.00059091713,0.0005128697,0.04106933,0.0015639263,0.0005581893,0.00027857104,0.00027857104,0.00027857104,0.00027857104,0.0006204398,0.5383157,0.00027857104,0.0026886666,0.0032267426,0.020140706,0.0066952314,0.0011884721,0.00027857104,0.0006052578,0.00027857104,0.002017602,0.00880383,0.0036520157,0.0023108781,0.00027857104
28,0.0002483628,0.00033391762,0.00018800951,0.13346347,0.00018800951,0.00019213233,0.00018800951,0.0005145063,0.00022478553,0.0010223713,0.0018668129,0.4006263,0.00018800951,0.0017960116,0.00020048131,0.0008974082,0.00018800951,0.00018800951,0.0031059743,0.00059841305,0.21260408,0.000435328,0.012978665,0.0053870687,0.092819765,0.00018800951,0.00018800951,0.00018800951,0.00031474215,0.00018800951,0.00018800951,0.00018800951,0.00020730055,0.00018800951,0.002676431,0.012672138,0.00018800951,0.114864916,0.009718825,0.00038229322,0.0002491125,0.0027454484,0.0008688867,0.0018516256,0.00034072885
29,0.00020934638,0.00016806013,0.00556405,0.03780349,0.00016806013,0.00016806013,0.00016806013,0.005896856,0.01974816,0.00036347477,0.0010144106,0.00016806013,0.0015023565,0.79846954,0.00016806013,0.00045502186,0.00016806013,0.00021808039,0.0015821573,0.0011772574,0.010470819,0.00016806013,0.00057662954,0.00016806013,0.021777645,0.00066808914,0.00016806013,0.00018729661,0.004736043,0.00016806013,0.00087092334,0.0009566189,0.049353123,0.0015620687,0.00016806013,0.003177086,0.041423105,0.00043624645,0.0025491475,0.0011604313,0.00016806013,0.0019756232,0.00016806013,0.00016806013,0.00043443235
30,4.570364e-05,4.570364e-05,0.00042355576,4.570364e-05,4.570364e-05,4.570364e-05,0.00030636883,0.00035888053,4.570364e-05,4.570364e-05,0.122454606,0.00030605082,4.570364e-05,4.570364e-05,0.0008598934,0.00470899,7.5672746e-05,4.570364e-05,4.570364e-05,0.00048356366,0.0008079492,0.00013412272,0.040453847,4.570364e-05,0.0019183414,4.570364e-05,6.083434e-05,4.570364e-05,4.570364e-05,4.570364e-05,0.0041306545,6.820827e-05,4.570364e-05,4.570364e-05,0.83639973,4.570364e-05,0.00031693408,0.0007284338,4.570364e-05,4.570364e-05,0.00045445844,4.570364e-05,0.0021522166,4.570364e-05,0.00018608403
31,0.00052066636,5.2676336e-05,5.2676336e-05,0.0013014022,0.00034467567,5.2676336e-05,5.2676336e-05,5.2676336e-05,0.030628387,0.0022077805,5.2676336e-05,0.006057421,5.2676336e-05,0.037980158,5.2676336e-05,9.155055e-05,5.2676336e-05,6.116871e-05,0.0036316048,5.2676336e-05,0.0002666333,5.2676336e-05,5.2676336e-05,5.2676336e-05,0.0026969397,5.2676336e-05,5.2676336e-05,5.2676336e-05,0.022775546,5.2676336e-05,5.2676336e-05,0.0004692847,5.2676336e-05,0.0003143112,5.2676336e-05,5.2676336e-05,0.003988146,0.00030972494,0.0030341789,0.70294935,5.2676336e-05,5.2676336e-05,5.2676336e-05,5.2676336e-05,0.19789475
32,0.0001644293,0.001134908,0.0001644293,0.0013659797,0.0001644293,0.0001644293,0.0024953145,0.0001644293,0.0001644293,0.004872969,0.010673986,0.0005700017,0.00027558007,0.0001644293,0.01291542,0.0001644293,0.0019288971,0.0001644293,0.0001644293,0.009282263,0.047671624,0.0011023291,0.087182954,0.18749426,0.0006058975,0.0021559065,0.0001644293,0.0001644293,0.0001644293,0.0001644293,0.015926346,0.0001644293,0.00028057248,0.5680125,0.0006967895,0.00982284,0.007513412,0.0001644293,0.0002951228,0.0001644293,0.0024427094,0.038567312,0.0001644293,0.0001644293,0.00043052936
33,0.014112258,0.015677895,0.040021237,0.00897905,0.06512603,0.00897905,0.022592295,0.00897905,0.009425001,0.032667097,0.00897905,0.015834754,0.00897905,0.00897905,0.1367393,0.00897905,0.00897905,0.013456114,0.00897905,0.00897905,0.00897905,0.00897905,0.00897905,0.011574021,0.00897905,0.051946633,0.057207588,0.040599987,0.024917735,0.00897905,0.018626885,0.14152388,0.00897905,0.00897905,0.0133026205,0.00897905,0.00897905,0.00897905,0.018209785,0.00897905,0.00897905,0.00897905,0.00897905,0.008987635,0.05079454
34,0.0035897736,0.010036625,0.0009955198,0.0005212762,0.0005212762,0.0005212762,0.013516186,0.0005212762,0.0005212762,0.0052143354,0.009648193,0.3843465,0.0005212762,0.0005212762,0.015254335,0.016545579,0.0005212762,0.0005212762,0.0038868124,0.000668303,0.07115667,0.0005212762,0.11629493,0.0010923245,0.00819951,0.0005212762,0.0041643335,0.00058003457,0.0005212762,0.0005212762,0.027952202,0.0013261443,0.0005212762,0.00093577267,0.25926977,0.0077231145,0.0005212762,0.00066259305,0.036123212,0.0005212762,0.0016214121,0.0005212762,0.0005212762,0.0005212762,0.008132159
35,0.0010509052,0.01475289,0.0010509052,0.0010509052,0.0010509052,0.0010509052,0.022799876,0.0010509052,0.0010509052,0.0037848903,0.0010509052,0.0066632386,0.0014386814,0.0010509052,0.016373664,0.0010509052,0.0010509052,0.0010509052,0.0010509052,0.007334372,0.016643554,0.0010509052,0.005183221,0.31318322,0.0010509052,0.0012891572,0.004496373,0.0010509052,0.0037348939,0.0010509052,0.004308106,0.0010509052,0.0084538255,0.021768391,0.0019475144,0.03278193,0.0010509052,0.0010509052,0.0028307685,0.0010509052,0.36020827,0.1382295,0.0010509052,0.006463409,0.0010509052
36,0.001587204,0.0108516365,0.001587204,0.41190818,0.001587204,0.052624214,0.001587204,0.005385879,0.001587204,0.0020064074,0.03339174,0.0017900487,0.009747242,0.0033095763,0.001587204,0.00237865,0.076665536,0.001587204,0.001587204,0.06952474,0.004796412,0.014374447,0.014174936,0.013147547,0.00678139,0.001587204,0.001587204,0.001587204,0.001587204,0.009104986,0.001587204,0.001587204,0.0017569219,0.006337586,0.0037951716,0.02236881,0.001587204,0.056028668,0.001587204,0.001587204,0.006868617,0.14631623,0.0032481365,0.001587204,0.001587204
37,0.00092641095,0.028654464,0.0009629903,0.0047639664,0.008641596,0.0016481517,0.00092641095,0.002100721,0.00092641095,0.029186374,0.037686955,0.00092641095,0.008563682,0.0018224847,0.0010466422,0.00092641095,0.03168059,0.00092641095,0.00092641095,0.00092641095,0.006969432,0.00092641095,0.00092641095,0.006349381,0.00092641095,0.6972697,0.00092641095,0.0015944549,0.0014242808,0.00092641095,0.00092641095,0.007646912,0.00092641095,0.08234788,0.00092641095,0.0127593195,0.00092641095,0.008162659,0.00092641095,0.0021865792,0.00092641095,0.012276622,0.00092641095,0.00092641095,0.0036400196
38,1.8372859e-06,0.0003757503,0.00017125862,1.8372859e-06,1.8372859e-06,1.8372859e-06,2.095416e-05,1.7552677e-05,1.8372859e-06,1.918219e-05,0.00024257821,4.957868e-06,3.3010115e-06,1.8372859e-06,0.00086563453,1.8372859e-06,1.8372859e-06,1.8372859e-06,1.8372859e-06,1.8372859e-06,1.0,1.8372859e-06,1.0168462e-05,8.802664e-06,3.6543186e-06,1.8707112e-06,0.007040006,1.8372859e-06,4.2662425e-05,1.8372859e-06,1.8372859e-06,1.8128796e-05,5.3637045e-06,1.8372859e-06,0.0027544266,0.00027977835,1.8372859e-06,3.5774283e-05,0.00044625942,1.8372859e-06,0.001050228,9.683845e-06,1.8372859e-06,0.00015015168,0.005227566
39,0.00019807942,0.0012465845,9.767619e-05,0.006861154,9.767619e-05,0.0001247703,9.767619e-05,0.012144539,9.767619e-05,0.030385708,9.767619e-05,9.767619e-05,0.00096350315,9.767619e-05,0.009101063,0.00062269904,9.767619e-05,9.767619e-05,9.767619e-05,0.002921361,0.0066123046,9.767619e-05,0.00069558417,0.00012884333,0.0001777053,9.767619e-05,9.767619e-05,0.0007701556,0.0005869619,9.767619e-05,0.009356485,9.767619e-05,0.0009040823,0.00096203556,0.00058347534,0.8992631,9.767619e-05,0.0034893977,0.012979482,9.767619e-05,9.767619e-05,0.012123524,0.000137336,0.003644807,9.767619e-05
40,0.014797148,0.006510311,0.0048034554,0.024915868,0.0048034554,0.057380535,0.008515062,0.009141595,0.0048034554,0.0059836353,0.0048034554,0.010830534,0.026754353,0.0048034554,0.0048034554,0.035016965,0.0048034554,0.0048034554,0.115808524,0.0048034554,0.0048034554,0.0048034554,0.0048034554,0.0048034554,0.013888656,0.0048034554,0.17821105,0.073543824,0.0076397466,0.11617528,0.0048034554,0.0048034554,0.040879827,0.0048034554,0.0048034554,0.043525014,0.0048034554,0.010595235,0.022927715,0.012856777,0.013064834,0.01795871,0.028668547,0.027181605,0.0048034554
41,0.0040417765,0.00019721805,0.00019721805,0.010167873,0.00019721805,0.00019721805,0.00019721805,0.0003220213,0.027872533,0.0028794513,0.00019721805,0.9012276,0.00019721805,0.0045058047,0.00019721805,0.00020508899,0.00019721805,0.0014223778,0.0014650006,0.00019721805,0.00067233323,0.00019721805,0.00019721805,0.00027361122,0.0027825944,0.00019721805,0.00019721805,0.00035071635,0.008711823,0.00019721805,0.00019721805,0.00019721805,0.00019721805,0.00019721805,0.00019721805,0.0016142455,0.00019721805,0.0023650494,0.041531257,0.0010731727,0.00019721805,0.00019721805,0.00019721805,0.00042582932,0.00019721805
42,0.000449431,0.0042281365,0.01808619,0.004420151,0.06673103,0.0011208752,0.00044488453,0.014694228,0.00044488453,0.0024394568,0.14035708,0.00044488453,0.026906034,0.0010416744,0.00044488453,0.036250856,0.021943035,0.00044488453,0.0016468933,0.023777032,0.0008558788,0.00044488453,0.024076462,0.00044488453,0.0030666469,0.20181692,0.00044488453,0.0055766604,0.00044488453,0.0024851914,0.22324263,0.0069251615,0.018716348,0.08584572,0.0013236908,0.010254243,0.038323,0.00044488453,0.00044488453,0.00044488453,0.00044488453,0.02512172,0.00044488453,0.00044488453,0.00044488453
43,5.434618e-06,0.00045746748,0.010983005,5.434618e-06,5.434618e-06,5.434618e-06,4.261673e-05,0.00054828916,0.00018591835,5.9356717e-06,0.00058828766,5.434618e-06,2.2884306e-05,0.00014116055,0.0013048545,5.434618e-06,5.434618e-06,5.434618e-06,5.434618e-06,0.0045254054,0.8552012,5.434618e-06,0.00045190053,0.0009582252,5.434618e-06,0.0006204786,7.50233e-05,5.434618e-06,8.5361375e-05,5.434618e-06,0.0018767654,0.00011814601,0.001824724,8.068468e-05,0.01379991,0.0020481127,0.00025378118,5.434618e-06,3.232518e-05,5.434618e-06,0.10513874,0.01361231,5.434618e-06,0.0037571997,1.29579985e-05
