Actual,Predicted
0.421985815602838,0.47397184
0.4078014184397176,0.43655363
0.3794326241134769,0.48128247
0.3546099290780162,0.45365244
0.3404255319148888,0.46769542
0.3368794326241122,0.44383463
0.3546099290780162,0.48794973
0.3617021276595764,0.47807497
0.3936170212765937,0.4307476
0.4113475177305012,0.4762924
0.5434782608695652,0.3748377
0.4782608695652171,0.3861546
0.4673913043478257,0.365892
0.4239130434782607,0.35674936
0.3695652173913044,0.36426154
0.369565217391304,0.34682325
0.3804347826086953,0.41933668
0.4456521739130434,0.34079325
0.4891304347826088,0.36579293
0.4782608695652171,0.36195248
0.0,-0.03184228
0.0,-0.044923484
0.0,-0.02784134
0.0,-0.016852502
0.0,-0.010930305
0.0,-0.019117458
0.0,-0.03215055
0.0,0.014202227
0.0,-0.0080244
0.0,0.035676543
0.654822335025381,0.63496745
0.6928934010152279,0.53613347
0.6979695431472086,0.6194721
0.7208121827411169,0.5700489
0.7284263959390866,0.59130096
0.7005076142131976,0.6198804
0.690355329949238,0.604843
0.5989847715736047,0.5622513
0.5431472081218267,0.55438024
0.5,0.58320874
0.4078014184397176,0.46855378
0.3794326241134769,0.43089417
0.3546099290780162,0.47682273
0.3404255319148959,0.44944206
0.3368794326241158,0.4634723
0.3546099290780127,0.4395594
0.3617021276595764,0.48242304
0.3936170212765972,0.47601387
0.4113475177304941,0.4272735
0.4290780141844017,0.47038716
0.4782608695652173,0.36779293
0.4673913043478257,0.38269562
0.4239130434782607,0.36329484
0.3695652173913042,0.35026014
0.3695652173913044,0.35910922
0.3804347826086953,0.34356192
0.4456521739130434,0.4154907
0.4891304347826084,0.33777896
0.4782608695652173,0.3623807
0.4999999999999995,0.35909027
0.0,-0.030999659
0.0,-0.04271256
0.0,-0.027956383
0.0,-0.019020844
0.0,-0.008767022
0.0,-0.019244557
0.0,-0.031142933
0.0,0.011574708
0.0,-0.009338034
0.0,0.03476153
0.6928934010152288,0.6311509
0.6979695431472086,0.5316523
0.720812182741116,0.6130642
0.7284263959390875,0.56591874
0.7005076142131985,0.5851863
0.690355329949238,0.6153556
0.598984771573603,0.60006434
0.5431472081218276,0.5574266
0.5,0.5488753
0.4695431472081219,0.5778305
0.3794326241134769,0.4640219
0.3546099290780127,0.43140662
0.3404255319148888,0.46901986
0.3368794326241158,0.4452213
0.3546099290780162,0.46160007
0.3617021276595764,0.4352606
0.3936170212765937,0.47988415
0.4113475177304977,0.47300473
0.4290780141843946,0.42193893
0.4397163120567384,0.46683687
0.4673913043478261,0.36361864
0.4239130434782605,0.38149095
0.3695652173913042,0.36098754
0.3695652173913042,0.34674308
0.3804347826086955,0.35913154
0.4456521739130432,0.34116167
0.4891304347826088,0.41572666
0.4782608695652168,0.33849937
0.5,0.35847312
0.5543478260869561,0.35667813
0.0,-0.029491572
0.0,-0.039114647
0.0,-0.028779099
0.0,-0.02232758
0.0,-0.0100908335
0.0,-0.018061059
0.0,-0.029353822
0.0,0.008344293
0.0,-0.011117153
0.0,0.035266496
0.6979695431472086,0.62951577
0.720812182741116,0.5274615
0.7284263959390858,0.60457444
0.7005076142131985,0.5600847
