,0
0,0.3902439024390212
1,0.384146341463417
2,0.365853658536583
3,0.3628048780487845
4,0.365853658536583
5,0.38109756097560776
6,0.39634146341463605
7,0.40243902439024737
8,0.42073170731707066
9,0.426829268292682
10,0.5393258426966292
11,0.7078651685393258
12,0.5617977528089888
13,0.3595505617977528
14,0.4606741573033706
15,0.539325842696629
16,0.584269662921348
17,0.7415730337078652
18,0.797752808988764
19,0.8651685393258426
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.434673366834172
31,0.39949748743718594
32,0.4271356783919611
33,0.4824120603015061
34,0.44221105527638116
35,0.4170854271356781
36,0.3894472361809047
37,0.349246231155778
38,0.33165829145728587
39,0.29899497487437277
40,0.3841463414634134
41,0.365853658536583
42,0.3628048780487809
43,0.3658536585365866
44,0.3810975609756113
45,0.3963414634146325
46,0.40243902439024737
47,0.4207317073170742
48,0.426829268292682
49,0.43597560975609895
50,0.7078651685393258
51,0.5617977528089886
52,0.3595505617977528
53,0.46067415730337125
54,0.5393258426966292
55,0.584269662921348
56,0.7415730337078648
57,0.797752808988764
58,0.8651685393258426
59,0.8876404494382022
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.39949748743718594
71,0.4271356783919602
72,0.48241206030150785
73,0.44221105527638205
74,0.4170854271356781
75,0.3894472361809047
76,0.3492462311557789
77,0.33165829145728587
78,0.2989949748743719
79,0.3015075376884422
80,0.365853658536583
81,0.3628048780487809
82,0.365853658536583
83,0.3810975609756113
84,0.3963414634146325
85,0.4024390243902438
86,0.4207317073170742
87,0.4268292682926855
88,0.4359756097560954
89,0.43597560975609895
90,0.5617977528089886
91,0.3595505617977528
92,0.46067415730337036
93,0.5393258426966292
94,0.5842696629213482
95,0.741573033707865
96,0.797752808988764
97,0.8651685393258428
98,0.8876404494382022
99,0.9325842696629212
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.4271356783919602
111,0.48241206030150785
112,0.44221105527638205
113,0.4170854271356781
114,0.3894472361809038
115,0.3492462311557789
116,0.33165829145728765
117,0.298994974874371
118,0.3015075376884422
119,0.2738693467336679
120,0.3628048780487845
121,0.365853658536583
122,0.3810975609756113
123,0.39634146341463605
124,0.4024390243902438
125,0.4207317073170742
126,0.426829268292682
127,0.43597560975609895
128,0.4359756097560954
129,0.43597560975609895
130,0.3595505617977528
131,0.4606741573033706
132,0.5393258426966288
133,0.5842696629213484
134,0.741573033707865
135,0.797752808988764
136,0.8651685393258424
137,0.887640449438202
138,0.9325842696629212
139,0.9325842696629212
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.48241206030150696
151,0.44221105527638116
152,0.41708542713567986
153,0.3894472361809038
154,0.3492462311557789
155,0.33165829145728676
