Actual,Predicted
0.3902439024390212,0.36533892
0.384146341463417,0.41018948
0.365853658536583,0.39334762
0.3628048780487845,0.40118748
0.365853658536583,0.33128843
0.3810975609756077,0.35456112
0.396341463414636,0.38638946
0.4024390243902473,0.42950577
0.4207317073170706,0.3414391
0.426829268292682,0.35585874
0.5393258426966292,0.63279235
0.7078651685393258,0.6157084
0.5617977528089888,0.5838921
0.3595505617977528,0.6025538
0.4606741573033706,0.6275456
0.539325842696629,0.5912809
0.584269662921348,0.62957776
0.7415730337078652,0.60881966
0.797752808988764,0.58856803
0.8651685393258426,0.58058566
0.0,0.014611363
0.0,0.008928893
0.0,0.011385686
0.0,0.054012112
0.0,0.02046211
0.0,0.004332533
0.0,0.008392734
0.0,0.04936379
0.0,0.018891148
0.0,-0.013679422
0.434673366834172,0.35445336
0.3994974874371859,0.33016586
0.4271356783919611,0.36707532
0.4824120603015061,0.36458978
0.4422110552763811,0.35527933
0.4170854271356781,0.32713506
0.3894472361809047,0.38189578
0.349246231155778,0.39924055
0.3316582914572858,0.33265352
0.2989949748743727,0.3736605
0.3841463414634134,0.36022994
0.365853658536583,0.40683448
0.3628048780487809,0.3919431
0.3658536585365866,0.39834684
0.3810975609756113,0.3292218
0.3963414634146325,0.35599148
0.4024390243902473,0.37982458
0.4207317073170742,0.42623702
0.426829268292682,0.34053376
0.4359756097560989,0.35593143
0.7078651685393258,0.6227926
0.5617977528089886,0.6099316
0.3595505617977528,0.5768467
0.4606741573033712,0.60078955
0.5393258426966292,0.6214229
0.584269662921348,0.59094113
0.7415730337078648,0.627367
0.797752808988764,0.6039773
0.8651685393258426,0.5837998
0.8876404494382022,0.5746614
0.0,0.016700726
0.0,0.012568178
0.0,0.014878553
0.0,0.049594164
0.0,0.01753414
0.0,0.0035040677
0.0,0.0054486953
0.0,0.051698737
0.0,0.016860468
0.0,-0.014407501
0.3994974874371859,0.35061154
0.4271356783919602,0.32547197
0.4824120603015078,0.36623546
0.442211055276382,0.36210424
0.4170854271356781,0.3529761
0.3894472361809047,0.32904762
0.3492462311557789,0.3816837
0.3316582914572858,0.39253202
0.2989949748743719,0.330671
0.3015075376884422,0.37363073
