,0
0,0.4947368421052616
1,0.5052631578947384
2,0.5
3,0.5052631578947384
4,0.5157894736842152
5,0.5368421052631618
6,0.7000000000000028
7,0.7000000000000028
8,0.7052631578947341
9,0.6842105263157876
10,0.6736842105263179
11,0.6421052631578945
12,0.6842105263157876
13,0.6736842105263179
14,0.6421052631578945
15,0.6421052631578945
16,0.6631578947368411
17,0.689473684210526
18,0.7315789473684191
19,0.7789473684210577
20,0.7789473684210577
21,0.7894736842105274
22,0.7684210526315809
23,0.7263157894736878
24,0.12631578947367927
25,0.16842105263157947
26,0.25789473684210407
27,0.3526315789473671
28,0.3736842105263136
29,0.4157894736842067
30,0.7684210526315809
31,0.7263157894736878
32,0.6947368421052644
33,0.6789473684210492
34,0.6842105263157876
35,0.7052631578947341
36,0.2789473684210577
37,0.3052631578947427
38,0.3052631578947427
39,0.28947368421052744
40,0.25263157894737276
41,0.25789473684210407
42,0.6947368421052644
43,0.6789473684210492
44,0.6842105263157876
45,0.7052631578947341
46,0.6789473684210492
47,0.6842105263157876
48,0.3736842105263136
49,0.4157894736842067
50,0.47368421052631504
51,0.48421052631579187
52,0.4947368421052616
53,0.5052631578947384
54,0.24210526315789593
55,0.21052631578947256
56,0.16315789473684106
57,0.1842105263157876
58,0.21052631578947256
59,0.21052631578947256
60,0.5631578947368467
61,0.5736842105263165
62,0.568421052631578
63,0.6263157894736793
64,0.7000000000000028
65,0.6947368421052644
66,0.21052631578947256
67,0.19473684210526443
68,0.14736842105263293
69,0.14736842105263293
70,0.12105263157894797
71,0.10526315789473273
72,0.6105263157894711
73,0.5736842105263165
74,0.5736842105263165
75,0.5631578947368467
76,0.5736842105263165
77,0.568421052631578
78,0.7578947368421041
79,0.7578947368421041
80,0.7736842105263193
81,0.7578947368421041
82,0.7421052631578959
83,0.7421052631578959
84,0.14736842105263293
85,0.12105263157894797
86,0.10526315789473273
87,0.05263157894736992
88,0.021052631578946546
89,-0.01052631578946972
90,0.4157894736842067
91,0.47368421052631504
92,0.48421052631579187
93,0.4947368421052616
94,0.5052631578947384
95,0.5
96,0.7315789473684191
97,0.7105263157894726
98,0.7578947368421041
99,0.7578947368421041
100,0.7736842105263193
101,0.7578947368421041
102,0.7000000000000028
103,0.6947368421052644
104,0.7315789473684191
105,0.7105263157894726
106,0.7578947368421041
107,0.7578947368421041
108,0.689473684210526
109,0.7105263157894726
110,0.7315789473684191
111,0.7789473684210577
112,0.7789473684210577
113,0.7894736842105274
114,0.6947368421052644
115,0.7315789473684191
116,0.7105263157894726
117,0.7578947368421041
118,0.7578947368421041
119,0.7736842105263193
120,0.7684210526315809
121,0.7736842105263193
122,0.8000000000000043
123,0.810526315789474
124,0.8000000000000043
125,0.7578947368421041
126,0.6842105263157876
127,0.6842105263157876
128,0.6684210526315795
129,0.6315789473684177
130,0.621052631578948
131,0.6105263157894711
132,0.7000000000000028
133,0.7052631578947341
134,0.6842105263157876
135,0.6736842105263179
136,0.6421052631578945
137,0.6421052631578945
138,0.6684210526315795
139,0.6315789473684177
140,0.621052631578948
141,0.6105263157894711
142,0.5736842105263165
143,0.5736842105263165
144,0.7263157894736878
145,0.6947368421052644
146,0.6789473684210492
147,0.6842105263157876
148,0.7052631578947341
149,0.6789473684210492
150,0.6421052631578945
151,0.6421052631578945
152,0.6631578947368411
153,0.689473684210526
154,0.7105263157894726
155,0.7315789473684191
156,0.6263157894736793
157,0.7000000000000028
158,0.6947368421052644
159,0.7315789473684191
160,0.7105263157894726
161,0.7578947368421041
162,0.25263157894737276
163,0.25789473684210407
164,0.24210526315789593
165,0.21052631578947256
166,0.16315789473684106
167,0.1842105263157876
168,0.3052631578947427
169,0.3052631578947427
170,0.28947368421052744
171,0.25263157894737276
172,0.25789473684210407
173,0.24210526315789593
174,0.5736842105263165
175,0.5631578947368467
176,0.5736842105263165
177,0.568421052631578
178,0.6263157894736793
179,0.7000000000000028
180,0.7052631578947341
181,0.6789473684210492
182,0.6842105263157876
183,0.6842105263157876
184,0.6684210526315795
185,0.6315789473684177
186,0.25789473684210407
187,0.24210526315789593
188,0.21052631578947256
189,0.16315789473684106
190,0.1842105263157876
191,0.21052631578947256
192,0.5052631578947384
193,0.5157894736842152
194,0.5368421052631618
195,0.5578947368421083
196,0.6157894736842096
197,0.6368421052631561
198,0.7789473684210577
199,0.7894736842105274
200,0.7684210526315809
201,0.7263157894736878
202,0.6947368421052644
203,0.6789473684210492
204,0.6789473684210492
205,0.6842105263157876
206,0.6842105263157876
207,0.6684210526315795
208,0.6315789473684177
209,0.621052631578948
210,0.3052631578947427
211,0.28947368421052744
212,0.25263157894737276
213,0.25789473684210407
214,0.24210526315789593
215,0.21052631578947256
216,0.14736842105263293
217,0.14736842105263293
218,0.12105263157894797
219,0.10526315789473273
220,0.05263157894736992
221,0.021052631578946546
222,0.12105263157894797
223,0.10526315789473273
224,0.05263157894736992
225,0.021052631578946546
226,-0.01052631578946972
227,0.12631578947367927
228,0.6368421052631561
229,0.6684210526315795
230,0.7000000000000028
231,0.7000000000000028
232,0.7052631578947341
233,0.6842105263157876
234,0.28947368421052744
235,0.25263157894737276
236,0.25789473684210407
237,0.24210526315789593
238,0.21052631578947256
239,0.16315789473684106
240,0.7105263157894726
241,0.7578947368421041
242,0.7578947368421041
243,0.7736842105263193
244,0.7578947368421041
245,0.7421052631578959
246,0.7052631578947341
247,0.6842105263157876
248,0.6736842105263179
249,0.6421052631578945
250,0.6421052631578945
251,0.6631578947368411
252,0.2789473684210577
253,0.3052631578947427
254,0.2789473684210577
255,0.3052631578947427
256,0.3052631578947427
257,0.28947368421052744
258,0.5157894736842152
259,0.5368421052631618
260,0.5578947368421083
261,0.6157894736842096
262,0.6368421052631561
263,0.6684210526315795
264,0.47368421052631504
265,0.48421052631579187
266,0.4947368421052616
267,0.5052631578947384
268,0.5
269,0.5052631578947384
270,0.1842105263157876
271,0.21052631578947256
272,0.21052631578947256
273,0.19473684210526443
274,0.14736842105263293
275,0.14736842105263293
276,0.6842105263157876
277,0.6684210526315795
278,0.6315789473684177
279,0.621052631578948
280,0.6105263157894711
281,0.5736842105263165
282,0.16842105263157947
283,0.25789473684210407
284,0.3526315789473671
285,0.3736842105263136
286,0.4157894736842067
287,0.47368421052631504
288,0.16315789473684106
289,0.1842105263157876
290,0.21052631578947256
291,0.21052631578947256
292,0.19473684210526443
293,0.14736842105263293
294,0.5052631578947384
295,0.5
296,0.5052631578947384
297,0.5157894736842152
298,0.5368421052631618
299,0.5578947368421083
300,0.7894736842105274
301,0.7684210526315809
302,0.7263157894736878
303,0.6947368421052644
304,0.6789473684210492
305,0.6842105263157876
306,0.7736842105263193
307,0.7578947368421041
308,0.7421052631578959
309,0.7421052631578959
310,0.7684210526315809
311,0.7736842105263193
312,0.3052631578947427
313,0.2789473684210577
314,0.3052631578947427
315,0.3052631578947427
316,0.28947368421052744
317,0.25263157894737276
318,0.5
319,0.5052631578947384
320,0.5157894736842152
321,0.5368421052631618
322,0.5578947368421083
323,0.6157894736842096
324,0.568421052631578
325,0.6263157894736793
326,0.7000000000000028
327,0.6947368421052644
328,0.7315789473684191
329,0.7105263157894726
330,0.19473684210526443
331,0.14736842105263293
332,0.14736842105263293
333,0.12105263157894797
334,0.10526315789473273
335,0.05263157894736992
336,0.6789473684210492
337,0.6842105263157876
338,0.7052631578947341
339,0.6789473684210492
340,0.6842105263157876
341,0.6842105263157876
342,0.05263157894736992
343,0.021052631578946546
344,-0.01052631578946972
345,0.12631578947367927
346,0.16842105263157947
347,0.25789473684210407
348,0.48421052631579187
349,0.4947368421052616
350,0.5052631578947384
351,0.5
352,0.5052631578947384
353,0.5157894736842152
354,0.7789473684210577
355,0.7789473684210577
356,0.7894736842105274
357,0.7684210526315809
358,0.7263157894736878
359,0.6947368421052644
360,0.7105263157894726
361,0.7315789473684191
362,0.7789473684210577
363,0.7789473684210577
364,0.7894736842105274
365,0.7684210526315809
366,0.25789473684210407
367,0.3526315789473671
368,0.3736842105263136
369,0.4157894736842067
370,0.47368421052631504
371,0.48421052631579187
372,0.5368421052631618
373,0.5578947368421083
374,0.6157894736842096
375,0.6368421052631561
376,0.6684210526315795
377,0.7000000000000028
378,0.10526315789473273
379,0.05263157894736992
380,0.021052631578946546
381,-0.01052631578946972
382,0.12631578947367927
383,0.16842105263157947
384,0.7421052631578959
385,0.7421052631578959
386,0.7684210526315809
387,0.7736842105263193
388,0.8000000000000043
389,0.810526315789474
390,0.7421052631578959
391,0.7684210526315809
392,0.7736842105263193
393,0.8000000000000043
394,0.810526315789474
395,0.8000000000000043
396,0.021052631578946546
397,-0.01052631578946972
398,0.12631578947367927
399,0.16842105263157947
400,0.25789473684210407
401,0.3526315789473671
402,0.7578947368421041
403,0.7736842105263193
404,0.7578947368421041
405,0.7421052631578959
406,0.7421052631578959
407,0.7684210526315809
408,0.3526315789473671
409,0.3736842105263136
410,0.4157894736842067
411,0.47368421052631504
412,0.48421052631579187
413,0.4947368421052616
414,0.6157894736842096
415,0.6368421052631561
416,0.6684210526315795
417,0.7000000000000028
418,0.7000000000000028
419,0.7052631578947341
420,0.6421052631578945
421,0.6631578947368411
422,0.689473684210526
423,0.7105263157894726
424,0.7315789473684191
425,0.7789473684210577
426,0.6684210526315795
427,0.7000000000000028
428,0.7000000000000028
429,0.7052631578947341
430,0.6842105263157876
431,0.6736842105263179
432,0.621052631578948
433,0.6105263157894711
434,0.5736842105263165
435,0.5736842105263165
436,0.5631578947368467
437,0.5736842105263165
438,0.6842105263157876
439,0.7052631578947341
440,0.6789473684210492
441,0.6842105263157876
442,0.6842105263157876
443,0.6684210526315795
444,0.21052631578947256
445,0.21052631578947256
446,0.19473684210526443
447,0.14736842105263293
448,0.14736842105263293
449,0.12105263157894797
450,0.5736842105263165
451,0.568421052631578
452,0.6263157894736793
453,0.7000000000000028
454,0.6947368421052644
455,0.7315789473684191
456,0.5578947368421083
457,0.6157894736842096
458,0.6368421052631561
459,0.6684210526315795
460,0.7000000000000028
461,0.7000000000000028
462,-0.01052631578946972
463,0.12631578947367927
464,0.16842105263157947
465,0.25789473684210407
466,0.3526315789473671
467,0.3736842105263136
468,0.21052631578947256
469,0.16315789473684106
470,0.1842105263157876
471,0.21052631578947256
472,0.21052631578947256
473,0.19473684210526443
474,0.7578947368421041
475,0.7421052631578959
476,0.7421052631578959
477,0.7684210526315809
478,0.7736842105263193
479,0.8000000000000043
480,0.5736842105263165
481,0.5736842105263165
482,0.5631578947368467
483,0.5736842105263165
484,0.568421052631578
485,0.6263157894736793
486,0.6315789473684177
487,0.621052631578948
488,0.6105263157894711
489,0.5736842105263165
490,0.5736842105263165
491,0.5631578947368467
492,0.6631578947368411
493,0.689473684210526
494,0.7105263157894726
495,0.7315789473684191
496,0.7789473684210577
497,0.7789473684210577
498,0.6736842105263179
499,0.6421052631578945
500,0.6421052631578945
501,0.6631578947368411
502,0.689473684210526
503,0.7105263157894726
