,0
0,0.7024608501118585
1,0.7035794183445185
2,0.6991051454138715
3,0.6923937360178973
4,0.6890380313199111
5,0.6845637583892623
6,0.685682326621925
7,0.6890380313199111
8,0.6912751677852365
9,0.6946308724832218
10,0.7340425531914896
11,0.6914893617021278
12,0.6702127659574466
13,0.6382978723404253
14,0.5851063829787237
15,0.5851063829787237
16,0.5531914893617018
17,0.6276595744680851
18,0.691489361702128
19,0.6914893617021278
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.4687500000000009
31,0.49062499999999964
32,0.5343750000000007
33,0.5562500000000004
34,0.5218749999999996
35,0.5218750000000005
36,0.5312499999999982
37,0.4875000000000007
38,0.47499999999999964
39,0.44687499999999947
40,0.7035794183445194
41,0.6991051454138715
42,0.6923937360178973
43,0.6890380313199111
44,0.6845637583892632
45,0.6856823266219241
46,0.6890380313199111
47,0.6912751677852365
48,0.6946308724832226
49,0.7046979865771821
50,0.691489361702128
51,0.6702127659574468
52,0.6382978723404253
53,0.5851063829787235
54,0.5851063829787237
55,0.5531914893617023
56,0.6276595744680846
57,0.6914893617021276
58,0.691489361702128
59,0.7021276595744683
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.49062499999999964
71,0.5343750000000007
72,0.5562499999999986
73,0.5218750000000014
74,0.5218749999999996
75,0.5312500000000009
76,0.4875000000000007
77,0.4750000000000032
78,0.44687499999999947
79,0.4031250000000002
80,0.6991051454138715
81,0.6923937360178964
82,0.6890380313199111
83,0.6845637583892623
84,0.685682326621925
85,0.6890380313199103
86,0.6912751677852347
87,0.6946308724832226
88,0.7046979865771812
89,0.7114093959731544
90,0.670212765957447
91,0.6382978723404256
92,0.5851063829787231
93,0.5851063829787235
94,0.5531914893617023
95,0.6276595744680855
96,0.6914893617021276
97,0.6914893617021276
98,0.7021276595744683
99,0.6914893617021278
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.5343749999999989
111,0.5562499999999995
112,0.5218750000000014
113,0.5218750000000014
114,0.53125
115,0.4874999999999998
116,0.4750000000000014
117,0.44687500000000213
118,0.40312500000000107
119,0.4031250000000002
120,0.6923937360178973
121,0.6890380313199103
122,0.6845637583892623
123,0.685682326621925
124,0.6890380313199111
125,0.6912751677852356
126,0.6946308724832226
127,0.7046979865771812
128,0.7114093959731553
129,0.7181208053691286
130,0.6382978723404258
131,0.5851063829787237
132,0.5851063829787231
133,0.5531914893617023
134,0.6276595744680855
135,0.6914893617021278
136,0.6914893617021276
137,0.7021276595744683
138,0.691489361702128
139,0.6808510638297873
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.5562499999999995
151,0.5218750000000005
152,0.5218750000000014
153,0.5312500000000018
154,0.4874999999999998
155,0.47500000000000053
156,0.44687500000000036
157,0.40312500000000284
158,0.40312500000000107
159,0.390625
160,0.6890380313199111
161,0.6845637583892623
162,0.685682326621925
163,0.6890380313199111
164,0.6912751677852365
165,0.6946308724832218
166,0.7046979865771812
167,0.7114093959731536
168,0.7181208053691286
169,0.7147651006711406
170,0.5851063829787237
171,0.5851063829787237
172,0.5531914893617018
173,0.6276595744680851
174,0.691489361702128
175,0.6914893617021278
176,0.7021276595744679
177,0.6914893617021276
178,0.6808510638297873
179,0.7234042553191491
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.5218749999999996
191,0.5218750000000005
192,0.5312499999999982
193,0.4875000000000007
194,0.47499999999999964
195,0.44687499999999947
196,0.40312500000000107
197,0.40312500000000284
198,0.390625
199,0.36874999999999947
200,0.6845637583892632
201,0.6856823266219241
202,0.6890380313199111
203,0.6912751677852365
204,0.6946308724832226
205,0.7046979865771821
206,0.7114093959731553
207,0.7181208053691277
208,0.7147651006711415
209,0.7114093959731544
210,0.5851063829787237
211,0.5531914893617023
212,0.6276595744680846
213,0.6914893617021276
214,0.691489361702128
215,0.7021276595744683
216,0.6914893617021276
217,0.6808510638297873
218,0.7234042553191491
219,0.6595744680851066
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.5218749999999996
231,0.5312500000000009
232,0.4875000000000007
233,0.4750000000000032
234,0.44687499999999947
235,0.4031250000000002
236,0.40312500000000107
237,0.3906250000000018
238,0.36875000000000036
239,0.3875000000000002
240,0.685682326621925
241,0.6890380313199103
242,0.6912751677852347
243,0.6946308724832226
244,0.7046979865771812
245,0.7114093959731544
246,0.7181208053691277
247,0.7147651006711415
248,0.7114093959731553
249,0.7080536912751692
250,0.5531914893617023
251,0.6276595744680855
252,0.6914893617021276
253,0.6914893617021276
254,0.7021276595744683
255,0.6914893617021278
256,0.6808510638297873
257,0.7234042553191484
258,0.6595744680851066
259,0.7127659574468086
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.53125
271,0.4874999999999998
272,0.4750000000000014
273,0.44687500000000213
274,0.40312500000000107
275,0.4031250000000002
276,0.390625
277,0.36875000000000213
278,0.38750000000000107
279,0.36874999999999947
280,0.6890380313199111
281,0.6912751677852356
282,0.6946308724832226
283,0.7046979865771812
284,0.7114093959731553
285,0.7181208053691286
286,0.7147651006711397
287,0.7114093959731536
288,0.7080536912751692
289,0.7080536912751692
290,0.6276595744680855
291,0.6914893617021278
292,0.6914893617021276
293,0.7021276595744683
294,0.691489361702128
295,0.6808510638297873
296,0.7234042553191489
297,0.6595744680851063
298,0.7127659574468088
299,0.7127659574468086
300,0.0
301,0.0
302,0.0
303,0.0
304,0.0
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.4874999999999998
311,0.47500000000000053
312,0.44687500000000036
313,0.40312500000000284
314,0.40312500000000107
315,0.390625
316,0.36875000000000036
317,0.38750000000000107
318,0.36875000000000036
319,0.390625
320,0.6912751677852365
321,0.6946308724832218
322,0.7046979865771812
323,0.7114093959731536
324,0.7181208053691286
325,0.7147651006711406
326,0.7114093959731553
327,0.7080536912751692
328,0.7080536912751692
329,0.705816554809843
330,0.691489361702128
331,0.6914893617021278
332,0.7021276595744679
333,0.6914893617021276
334,0.6808510638297873
335,0.7234042553191491
