Actual,Predicted
-0.0365853658536536,0.41200936
0.0487804878048763,0.40191957
0.2560975609756184,0.41081718
0.3780487804877879,0.35762286
0.5731707317073216,0.38078302
0.6951219512195195,0.41953048
0.731707317073159,0.38025528
0.5975609756097384,0.41912684
0.4756097560975689,0.42757642
0.3170731707317031,0.37256533
-0.0142857142857142,0.4271474
0.0428571428571431,0.43320185
0.157142857142857,0.41925222
0.1428571428571432,0.4268549
0.1857142857142859,0.374793
0.1714285714285717,0.44988778
0.7142857142857144,0.41786122
0.5714285714285716,0.40448672
0.5714285714285716,0.424219
0.7714285714285716,0.38217175
0.0,0.38145348
0.0,0.41227
0.0,0.3945069
0.0,0.45918167
0.0,0.3615189
0.0,0.4161088
0.0,0.38942274
0.0,0.35634896
0.0,0.37389103
0.0,0.42254168
0.9948717948717948,0.38043377
0.8564102564102569,0.443501
0.6564102564102541,0.40011728
0.5999999999999996,0.4311463
0.5435897435897434,0.40795496
0.5641025641025639,0.45188135
0.3538461538461543,0.36418808
0.3230769230769201,0.4481748
0.3025641025641015,0.44576722
0.2717948717948726,0.39071319
0.0487804878048763,0.4088899
0.2560975609756184,0.4027343
0.3780487804878163,0.40821004
0.5731707317073216,0.35886282
0.6951219512195053,0.38161317
0.7317073170731732,0.42154786
0.5975609756097526,0.3794077
0.4756097560975405,0.42566144
0.3170731707317031,0.42432296
0.3170731707317031,0.37061793
0.0428571428571431,0.42925453
0.1571428571428574,0.43659723
0.1428571428571423,0.42054826
0.1857142857142859,0.4289441
0.1714285714285717,0.37558007
0.7142857142857144,0.44869488
0.5714285714285712,0.41731277
0.5714285714285716,0.4032304
0.7714285714285714,0.4209869
0.6000000000000001,0.3819967
0.0,0.37983564
0.0,0.41147748
0.0,0.39415526
0.0,0.46329144
0.0,0.3632162
0.0,0.41549918
0.0,0.3878326
0.0,0.35245728
0.0,0.3703765
0.0,0.41960904
0.8564102564102551,0.3818867
0.6564102564102576,0.44462582
0.6000000000000014,0.4085741
0.5435897435897417,0.430282
0.5641025641025639,0.40201488
0.3538461538461543,0.4504695
0.3230769230769219,0.36402282
0.3025641025640997,0.44722393
0.2717948717948726,0.44518152
0.338461538461539,0.3924889
0.2560975609756184,0.40503094
0.3780487804878163,0.40256706
0.5731707317073216,0.40866384
0.6951219512195053,0.36119592
0.731707317073159,0.3804591
0.5975609756097526,0.41919306
0.4756097560975689,0.3821132
0.3170731707317031,0.42927954
0.3170731707317031,0.42553532
0.3658536585365795,0.36716256
0.157142857142857,0.434457
0.1428571428571428,0.440069
0.1857142857142855,0.4189984
0.1714285714285717,0.43266264
0.7142857142857142,0.37370408
0.5714285714285716,0.44941273
0.5714285714285712,0.41395143
0.7714285714285709,0.4017114
0.6000000000000001,0.42346418
0.5285714285714285,0.3894322
0.0,0.38169733
0.0,0.40966335
0.0,0.3915385
0.0,0.4651702
