Actual,Predicted
0.1208178438661713,0.13128166
0.112453531598514,0.21380241
0.1022304832713745,0.15243198
0.0975836431226762,0.18220739
0.0975836431226762,0.13945962
0.0975836431226762,0.14927286
0.1105947955390336,0.11917078
0.1078066914498139,0.11896105
0.1059479553903353,0.19449206
0.1171003717472132,0.15305673
0.5957446808510638,0.70564187
0.5957446808510638,0.6692564
0.5319148936170217,0.6774519
0.4255319148936172,0.65596473
0.5,0.6406364
0.6382978723404256,0.6622968
0.8829787234042556,0.6749779
0.9361702127659572,0.72046643
0.8510638297872339,0.7146553
0.9255319148936172,0.65889466
0.0,-0.064798646
0.0,-0.024406692
0.0,0.020119406
0.0,0.009409137
0.0,-0.009799626
0.0,0.050031025
0.0879120879120876,-0.0006424291
0.0659340659340639,-0.0046207253
0.0439560439560438,0.019903637
0.0,-0.00372836
0.7397959183673475,0.6156036
0.7423469387755111,0.63166535
0.8035714285714288,0.5943442
0.8265306122448983,0.6429218
0.7831632653061229,0.5507056
0.716836734693878,0.6795771
0.5663265306122449,0.6061888
0.5637755102040822,0.66221607
0.5663265306122449,0.62031937
0.5688775510204076,0.6618804
0.112453531598514,0.1302263
0.1022304832713754,0.21489257
0.0975836431226762,0.15407047
0.0975836431226762,0.18445471
0.0975836431226762,0.14117774
0.1105947955390345,0.14938992
0.107806691449813,0.11986037
0.1059479553903353,0.11848217
0.1171003717472123,0.19794053
0.1143122676579944,0.1545876
0.5957446808510638,0.7061934
0.5319148936170213,0.67689764
0.4255319148936172,0.6801893
0.5,0.65763783
0.6382978723404253,0.6463308
0.8829787234042554,0.6664029
0.9361702127659576,0.6812147
0.8510638297872339,0.7251319
0.925531914893617,0.7181826
0.9042553191489362,0.668112
0.0,-0.063187756
0.0,-0.025276816
0.0,0.018872363
0.0,0.008707991
0.0,-0.008764891
0.0879120879120893,0.054476447
0.0659340659340639,-0.0008987356
0.0439560439560438,-0.0056367163
0.0,0.019415636
0.0439560439560438,-0.002971232
0.7423469387755111,0.62166035
0.8035714285714297,0.63509864
0.8265306122448974,0.59792286
0.7831632653061229,0.6469115
0.716836734693878,0.5546019
0.5663265306122449,0.68037236
0.5637755102040822,0.6099717
0.5663265306122449,0.6691105
0.5688775510204076,0.6229752
0.5688775510204076,0.66561085
0.1022304832713754,0.12640515
0.0975836431226762,0.21762623
0.0975836431226762,0.15495983
0.0975836431226762,0.18480682
0.1105947955390345,0.14293247
0.1078066914498157,0.14746821
0.1059479553903353,0.121219926
0.1171003717472123,0.117201924
0.1143122676579935,0.20043756
0.1152416356877337,0.16149296
0.5319148936170213,0.7028069
0.4255319148936169,0.6760959
0.5,0.68304545
0.6382978723404253,0.65973663
0.8829787234042552,0.64761955
0.9361702127659576,0.668826
0.8510638297872342,0.6858661
0.925531914893617,0.72730404
0.904255319148936,0.7168989
0.7765957446808511,0.67407167
0.0,-0.06337595
0.0,-0.022406364
0.0,0.017336361
0.0,0.007913163
0.0879120879120876,-0.0056744814
0.0659340659340639,0.05174717
0.0439560439560455,0.0009801798
0.0,-0.0014841557
0.0439560439560438,0.02001552
0.0329670329670346,-0.003175173
0.8035714285714288,0.6219211
0.8265306122448983,0.6375659
0.783163265306122,0.59888047
0.716836734693878,0.6446925
0.5663265306122449,0.5533239
0.5637755102040813,0.68009657
0.5663265306122449,0.60991746
0.5688775510204076,0.6699877
0.5688775510204076,0.6228246
0.5816326530612246,0.6642395
0.0975836431226762,0.12641507
0.0975836431226762,0.21734919
0.0975836431226762,0.15809995
0.1105947955390336,0.18717137
0.1078066914498148,0.14525642
0.1059479553903353,0.14627835
0.1171003717472105,0.12119544
0.1143122676579926,0.11518186
0.1152416356877337,0.20177035
0.1105947955390345,0.16521904
0.4255319148936169,0.7029308
0.4999999999999998,0.6735364
0.6382978723404258,0.6868405
0.8829787234042552,0.6636107
0.9361702127659574,0.6496739
0.8510638297872342,0.67084426
0.9255319148936172,0.6878742
0.904255319148936,0.7279424
0.7765957446808509,0.71727294
0.7872340425531914,0.67693484
0.0,-0.06415637
0.0,-0.021971976
0.0,0.01768477
0.0879120879120876,0.0049985456
0.0659340659340639,-0.005821673
0.0439560439560438,0.050451376
0.0,0.0034249546
0.0439560439560438,-0.0006370228
0.0329670329670328,0.018292014
0.0109890109890109,-0.004684964
0.8265306122448974,0.61858374
0.7831632653061229,0.638373
0.716836734693878,0.5985022
0.5663265306122449,0.6432652
0.5637755102040822,0.5515154
0.5663265306122449,0.681783
0.5688775510204076,0.6114522
0.5688775510204076,0.6677847
0.5816326530612246,0.62447244
0.5714285714285712,0.6649488
0.0975836431226762,0.1278456
0.0975836431226762,0.21454446
0.1105947955390336,0.15953106
0.1078066914498139,0.18884893
0.1059479553903353,0.14732629
0.1171003717472132,0.14507762
0.1143122676579917,0.12128208
0.1152416356877328,0.113226
0.1105947955390345,0.20089862
0.1068773234200737,0.16485508
0.5,0.70373166
0.6382978723404256,0.67379844
0.8829787234042556,0.68864083
0.9361702127659572,0.6674998
0.8510638297872339,0.6500634
0.9255319148936172,0.6727488
0.9042553191489364,0.6857586
0.7765957446808509,0.7261487
0.7872340425531914,0.71800303
0.7127659574468084,0.67555696
0.0,-0.06500927
0.0,-0.021906333
0.0879120879120876,0.018222705
0.0659340659340639,0.0027861367
0.0439560439560438,-0.006772373
0.0,0.049481478
0.0439560439560455,0.006922311
0.032967032967031,-0.0011945292
0.0109890109890109,0.0161932
0.0109890109890109,-0.006960865
0.7831632653061229,0.61489916
0.716836734693878,0.6372524
0.5663265306122449,0.59671926
0.5637755102040822,0.6418013
0.5663265306122449,0.55055064
0.5688775510204076,0.6832075
0.5688775510204076,0.6121193
0.5816326530612255,0.6634818
0.5714285714285712,0.6257793
0.591836734693878,0.6637084
0.0975836431226762,0.131086
0.1105947955390345,0.2128583
0.107806691449813,0.16076492
0.1059479553903353,0.18831201
0.1171003717472123,0.14726092
0.1143122676579944,0.14636078
0.1152416356877328,0.12253288
0.1105947955390336,0.11489947
0.1068773234200746,0.19997545
0.1115241635687729,0.16340117
0.6382978723404253,0.7056803
0.8829787234042554,0.6728338
0.9361702127659576,0.6889468
0.8510638297872339,0.66836476
0.925531914893617,0.6502564
0.9042553191489362,0.67428446
0.7765957446808511,0.6836716
0.7872340425531914,0.721914
0.7127659574468084,0.720322
0.8936170212765957,0.6716681
0.0,-0.06481088
0.0879120879120893,-0.022081355
0.0659340659340639,0.02095139
0.0439560439560438,0.0022170674
0.0,-0.006285019
0.0439560439560438,0.048161406
0.0329670329670328,0.0077181337
0.0109890109890109,-0.0022727307
0.0109890109890109,0.014639336
0.0,-0.006998148
0.716836734693878,0.612563
0.5663265306122449,0.6342604
0.5637755102040822,0.59576595
0.5663265306122449,0.6414474
0.5688775510204076,0.54917246
0.5688775510204076,0.68422073
0.5816326530612246,0.61197066
0.5714285714285712,0.6588616
0.591836734693878,0.62395525
0.5484693877551026,0.66309094
0.1105947955390345,0.13294798
0.1078066914498157,0.21139528
0.1059479553903353,0.16438317
0.1171003717472123,0.19094886
0.1143122676579935,0.14801526
0.1152416356877337,0.14713067
0.1105947955390336,0.12388678
0.1068773234200737,0.11644933
0.1115241635687738,0.20165981
0.1078066914498157,0.16506957
0.8829787234042552,0.70547515
0.9361702127659576,0.67295367
0.8510638297872342,0.6908816
0.925531914893617,0.66987264
0.904255319148936,0.6536831
0.7765957446808511,0.6768453
0.7872340425531916,0.6834391
0.7127659574468086,0.71773446
0.8936170212765957,0.72227603
0.9148936170212764,0.67041385
0.0879120879120876,-0.06250254
0.0659340659340639,-0.021084586
0.0439560439560455,0.024184864
0.0,5.842978e-05
0.0439560439560438,-0.0052331295
0.0329670329670346,0.049349368
0.0109890109890091,0.009760662
0.0109890109890109,-0.0032025278
0.0,0.011220452
0.0109890109890109,-0.0051607415
0.5663265306122449,0.6098015
0.5637755102040813,0.62880045
0.5663265306122449,0.5934243
0.5688775510204076,0.639252
0.5688775510204076,0.54850644
0.5816326530612246,0.68339574
0.5714285714285712,0.61181074
0.591836734693878,0.6530964
0.5484693877551026,0.6227229
0.5382653061224492,0.6615364
0.1078066914498148,0.13397454
0.1059479553903353,0.20898709
0.1171003717472105,0.16501532
0.1143122676579926,0.193235
0.1152416356877337,0.14845946
0.1105947955390345,0.14802215
0.1068773234200746,0.12257491
0.1115241635687729,0.11688994
0.1078066914498148,0.20189808
0.1022304832713754,0.16396566
0.9361702127659574,0.7069713
0.8510638297872342,0.67497706
0.9255319148936172,0.69040203
0.904255319148936,0.67088544
0.7765957446808509,0.65287817
0.7872340425531914,0.6789275
0.7127659574468086,0.6793225
0.8936170212765957,0.7146321
0.9148936170212764,0.72188526
0.8510638297872342,0.6688408
0.0659340659340639,-0.06231317
0.0439560439560438,-0.021618044
0.0,0.025514763
0.0439560439560438,-0.00031151902
0.0329670329670328,-0.004639758
0.0109890109890109,0.049509525
0.0109890109890091,0.011327603
0.0,-0.0037617926
0.0109890109890109,0.009430614
