,0
0,0.43200000000000216
1,0.42600000000000016
2,0.41600000000000037
3,0.41399999999999615
4,0.42600000000000016
5,0.4339999999999993
6,0.4460000000000015
7,0.45199999999999996
8,0.4620000000000015
9,0.46800000000000175
10,0.7096774193548387
11,0.7526881720430105
12,0.752688172043011
13,0.7956989247311825
14,0.7956989247311828
15,0.8387096774193548
16,0.8924731182795704
17,0.8709677419354835
18,0.8602150537634408
19,0.8602150537634408
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.507075471698113
31,0.5023584905660377
32,0.4858490566037732
33,0.46933962264150964
34,0.44811320754717077
35,0.4386792452830184
36,0.4268867924528301
37,0.4127358490566042
38,0.41509433962264186
39,0.415094339622641
40,0.42600000000000016
41,0.41600000000000215
42,0.4139999999999997
43,0.42600000000000016
44,0.4339999999999993
45,0.4460000000000015
46,0.45200000000000173
47,0.46199999999999974
48,0.46800000000000175
49,0.47000000000000064
50,0.7526881720430108
51,0.7526881720430105
52,0.795698924731183
53,0.7956989247311825
54,0.8387096774193548
55,0.8924731182795698
56,0.870967741935484
57,0.8602150537634405
58,0.8602150537634408
59,0.827956989247312
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.5023584905660385
71,0.4858490566037732
72,0.46933962264150875
73,0.4481132075471699
74,0.43867924528301927
75,0.4268867924528301
76,0.4127358490566033
77,0.41509433962264186
78,0.41509433962264186
79,0.4127358490566042
80,0.41600000000000037
81,0.4139999999999997
82,0.42600000000000016
83,0.4339999999999975
84,0.44599999999999973
85,0.4520000000000035
86,0.4620000000000015
87,0.4679999999999982
88,0.47000000000000064
89,0.47000000000000064
90,0.7526881720430108
91,0.7956989247311828
92,0.795698924731183
93,0.8387096774193545
94,0.89247311827957
95,0.8709677419354838
96,0.860215053763441
97,0.8602150537634405
98,0.827956989247312
99,0.8387096774193548
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.4858490566037732
111,0.46933962264150875
112,0.44811320754717077
113,0.43867924528301927
114,0.4268867924528301
115,0.4127358490566042
116,0.415094339622641
117,0.41509433962264186
118,0.4127358490566033
119,0.415094339622641
120,0.4139999999999997
121,0.42600000000000016
122,0.4339999999999993
123,0.44599999999999973
124,0.45200000000000173
125,0.4620000000000015
126,0.46800000000000175
127,0.47000000000000064
128,0.47000000000000064
129,0.46800000000000175
130,0.7956989247311828
131,0.7956989247311828
132,0.8387096774193554
133,0.8924731182795695
134,0.870967741935484
135,0.8602150537634408
136,0.860215053763441
137,0.8279569892473115
138,0.8387096774193548
139,0.8709677419354838
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.46933962264150964
151,0.4481132075471699
152,0.4386792452830184
153,0.426886792452831
154,0.4127358490566033
155,0.415094339622641
156,0.415094339622641
157,0.4127358490566042
158,0.41509433962264186
159,0.415094339622641
160,0.42600000000000016
161,0.4339999999999993
162,0.4460000000000015
163,0.45199999999999996
164,0.4620000000000015
165,0.46800000000000175
166,0.47000000000000064
167,0.47000000000000064
