Actual,Predicted
0.2406249999999996,0.2634146
0.2234374999999993,0.31425387
0.2109375,0.29067498
0.203125,0.2673526
0.1999999999999993,0.34930447
0.1984375000000025,0.28175128
0.2015624999999996,0.26347
0.203125,0.24390142
0.2156249999999993,0.2096436
0.2281250000000021,0.2857958
0.8556701030927838,0.46292838
0.9175257731958764,0.48815516
0.7216494845360821,0.5564931
0.7628865979381443,0.49620584
0.7010309278350517,0.52625424
0.6597938144329898,0.5069873
0.7010309278350513,0.46447113
0.7835051546391751,0.49013618
0.8247422680412373,0.52683026
0.865979381443299,0.47241682
0.0,0.0031388262
0.0048543689320394,0.004070526
0.0,-0.0037199706
0.0,-0.040051706
0.0,0.015250841
0.0,0.022254892
0.0,-0.021973547
0.0,-0.015066852
0.0,0.004029004
0.0,-0.0037921742
0.6004728132387713,0.666399
0.5910165484633572,0.69470805
0.6572104018912537,0.63142806
0.6477541371158395,0.652325
0.6832151300236404,0.5945608
0.6808510638297864,0.6684377
0.6784869976359342,0.63492787
0.6501182033096926,0.66997975
0.6146572104018908,0.6092896
0.6146572104018908,0.68627465
0.223437500000001,0.26134223
0.2109375,0.31298155
0.203125,0.28887418
0.1999999999999993,0.26645172
0.1984374999999989,0.3486297
0.2015625000000014,0.28119397
0.203125,0.26218814
0.2156249999999993,0.24150075
0.2281250000000003,0.21040542
0.2328125000000014,0.28489074
0.9175257731958764,0.4596518
0.7216494845360826,0.4851785
0.7628865979381443,0.5529217
0.7010309278350517,0.49428663
0.6597938144329898,0.52389336
0.7010309278350515,0.50624824
0.7835051546391751,0.46070817
0.8247422680412371,0.48765695
0.865979381443299,0.522768
0.7525773195876289,0.4688494
0.0048543689320394,0.0037781876
0.0,0.0038912296
0.0,-0.0034479257
0.0,-0.03914538
0.0,0.0154918535
0.0,0.018728577
0.0,-0.020815454
0.0,-0.014396022
0.0,0.005626207
0.0,-0.004892934
0.5910165484633572,0.6642028
0.6572104018912519,0.69134027
0.6477541371158404,0.62947017
0.6832151300236404,0.6497897
0.6808510638297864,0.5917183
0.6784869976359333,0.66550535
0.6501182033096944,0.63183683
0.6146572104018917,0.6645708
0.6146572104018908,0.60669
0.5862884160756501,0.68125755
0.2109375000000017,0.26051393
0.203125,0.3122702
0.1999999999999993,0.28834537
0.1984374999999989,0.26608142
0.2015624999999996,0.34810123
0.203125,0.27948084
0.2156249999999993,0.26265174
0.2281250000000003,0.2414766
0.2328124999999996,0.20794101
0.2312499999999993,0.28472313
0.7216494845360828,0.459866
0.7628865979381443,0.48546192
0.7010309278350513,0.551884
0.6597938144329896,0.4942333
0.7010309278350517,0.52197003
0.7835051546391754,0.5046719
