,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
10,0.00080677826,0.00080677826,0.00080677826,0.00080677826,0.2993353,0.007939099,0.00080677826,0.015953705,0.00080677826,0.00080677826,0.118996926,0.00080677826,0.004858752,0.00080677826,0.080644794,0.0022658184,0.116541326,0.00080677826,0.00080677826,0.0058485456,0.00080677826,0.04271289,0.0009352618,0.00080677826,0.00080677826,0.22350705,0.00080677826,0.00080677826,0.00080677826,0.021830902,0.011905881,0.0009551121,0.00080677826,0.0024403918,0.0009496032,0.00080677826,0.0022199962,0.016106665,0.00080677826,0.00080677826,0.0013994699,0.00080677826,0.019491637,0.0013131853,0.00080677826
11,0.00011611294,0.00011611294,0.019403247,0.00011611294,0.0045643207,0.00011611294,0.054051153,0.00011611294,0.0074575036,0.00011611294,0.00011611294,0.00011611294,0.00011611294,0.00011611294,0.41118515,0.00011611294,0.00011611294,0.00011611294,0.00011611294,0.00011611294,0.00013267813,0.00011611294,0.00011611294,0.00011611294,0.00011611294,0.0055702464,0.20401287,0.00011611294,0.0008299544,0.00011611294,0.0006461729,0.008238024,0.0001854213,0.00011611294,0.00011611294,0.00011611294,0.011950347,0.00011611294,0.00011611294,0.00014435724,0.004213327,0.00011611294,0.00018446616,0.0013159913,0.27948794
12,0.00016458223,0.00015271807,0.00011021122,0.00046456786,0.00011021122,0.00092680374,0.01326553,0.00011021122,0.00011021122,0.0016136344,0.00014213308,0.030276155,0.00022352037,0.00011021122,0.003035643,0.0016176312,0.00011021122,0.00011021122,0.03742446,0.00011021122,0.00871501,0.00016699157,0.00018761639,0.0046286103,0.004695351,0.00011021122,0.0043729395,0.00011021122,0.00023682351,0.00011021122,0.00011021122,0.00011021122,0.00011021122,0.00011021122,0.00011021122,0.00016838848,0.00011021122,0.002141133,0.0009414679,0.14108062,0.00035354763,0.00011021122,0.0002449886,0.00011021122,0.7573733
13,0.00105704,0.00105704,0.0035320474,0.00105704,0.020835187,0.00105704,0.00105704,0.0016088616,0.00105704,0.0049293675,0.007543558,0.00105704,0.0010851265,0.00105704,0.19000247,0.012956319,0.00105704,0.00105704,0.00105704,0.00105704,0.00105704,0.00105704,0.00105704,0.00105704,0.00105704,0.022315148,0.027048223,0.02190549,0.00105704,0.00105704,0.00105704,0.015378466,0.00105704,0.00105704,0.00105704,0.00105704,0.00105704,0.029060991,0.00105704,0.0025880507,0.00105704,0.00105704,0.00105704,0.00105704,0.6242076
14,0.0038932886,0.01993422,0.013141823,0.0062470688,0.0034759538,0.009730432,0.0034759538,0.0034759538,0.006057177,0.0045150877,0.0034759538,0.0034759538,0.00911748,0.011875665,0.0034759538,0.0034759538,0.0034759538,0.07113574,0.0034759538,0.0034759538,0.0034759538,0.0034759538,0.0034759538,0.0034759538,0.0034759538,0.003539422,0.28906056,0.29081473,0.03717181,0.0051869457,0.0034759538,0.008938378,0.009764203,0.0034759538,0.0034759538,0.008028972,0.0034759538,0.0034759538,0.017242813,0.103113785,0.0034759538,0.0034759538,0.0034759538,0.0047756596,0.0034759538
15,0.002969124,0.014249001,0.0031482275,0.038175568,0.002969124,0.002969124,0.002969124,0.012378903,0.0053458665,0.004996852,0.021757945,0.002969124,0.0047195433,0.028392205,0.002969124,0.002969124,0.0073363506,0.0032198844,0.002969124,0.2230769,0.090000674,0.005544983,0.02066903,0.10960975,0.002969124,0.009749867,0.002969124,0.002969124,0.005007937,0.002969124,0.007526092,0.002969124,0.01172845,0.052859392,0.015505646,0.044603243,0.0061719157,0.0049693375,0.004569865,0.002969124,0.025114741,0.17761621,0.002969124,0.011157813,0.002969124
16,0.00014409372,9.9713485e-05,1.5810492e-05,1.5810492e-05,0.015581755,1.5810492e-05,0.00036436197,1.5810492e-05,1.5810492e-05,0.057913814,1.5810492e-05,6.3896885e-05,1.5810492e-05,1.5810492e-05,0.004462826,1.5810492e-05,3.5619236e-05,1.5810492e-05,5.0635037e-05,1.5810492e-05,1.5810492e-05,1.5810492e-05,3.6306556e-05,0.0019428736,1.5810492e-05,0.008982315,1.5810492e-05,1.5810492e-05,0.00031158488,1.5810492e-05,0.0026915339,0.0008195733,1.5810492e-05,0.92101955,1.5810492e-05,0.00064226333,0.00015823093,1.5810492e-05,0.00032692731,1.5810492e-05,1.5810492e-05,1.737377e-05,1.5810492e-05,1.5810492e-05,0.0006635104
17,0.00011400845,0.00011400845,0.00029725896,0.00011400845,0.00011400845,0.00011400845,0.00011400845,0.00011400845,0.0077367467,0.00011400845,0.00040930862,0.00012229886,0.00011400845,0.15271041,0.00011400845,0.00011400845,0.0002284776,0.00062103575,0.00011400845,0.00011400845,0.0014618844,0.00016208751,0.00011400845,0.00016476317,0.0002992449,0.00011400845,0.0031467113,0.00011400845,0.00040716399,0.00011400845,0.00011400845,0.0001334004,0.00011400845,0.00011400845,0.00011400845,0.00011400845,0.00046569042,0.0004998116,0.00011400845,0.8149387,0.0003919155,0.00011400845,0.00011400845,0.00039469317,0.02926631
18,0.00017153988,0.00017153988,0.00017153988,0.01169646,0.109659016,0.0005069602,0.00017153988,0.00017153988,0.016912546,0.0020082097,0.00017153988,0.00017153988,0.00068494806,0.32491437,0.00033509705,0.00017153988,0.0052680136,0.00047045044,0.00057184487,0.00017153988,0.00017153988,0.0016128172,0.00017153988,0.0010001754,0.00030864755,0.021945989,0.00017153988,0.00017153988,0.0021070137,0.00038490666,0.00017153988,0.00026563194,0.00034034826,0.121715836,0.00017153988,0.00017153988,0.21496071,0.00031078557,0.00017153988,0.17061979,0.00017153988,0.00017153988,0.00017153988,0.00017153988,0.004505301
19,0.00020047327,0.00070667,0.0015107072,0.00020047327,0.0138995685,0.00020047327,0.00064985186,0.0013966643,0.00020047327,0.00020047327,0.6302874,0.00020047327,0.0006943772,0.00020047327,0.25146276,0.016339222,0.0033769975,0.00020047327,0.00020047327,0.00020047327,0.00023785174,0.0005890546,0.0016137933,0.00020047327,0.00020047327,0.042751197,0.0011290886,0.00071116525,0.00020047327,0.00020047327,0.004004022,0.0018125989,0.00020047327,0.00020047327,0.02177466,0.00020047327,0.00020047327,0.0042860764,0.00020047327,0.00020047327,0.0023537828,0.00020047327,0.0018850716,0.00020047327,0.008825116
20,0.007867368,8.7199995e-05,8.7199995e-05,8.7199995e-05,0.0009643084,8.7199995e-05,0.000477887,8.7199995e-05,8.7199995e-05,0.017751906,8.7199995e-05,0.92653763,8.7199995e-05,8.7199995e-05,0.0043757856,0.00074534985,8.7199995e-05,8.7199995e-05,0.00058023585,8.7199995e-05,8.7199995e-05,0.00010091432,8.7199995e-05,0.000105504056,8.7199995e-05,8.7199995e-05,0.0001567059,0.0012978539,0.001055238,8.7199995e-05,8.7199995e-05,0.0008860163,8.7199995e-05,8.7199995e-05,8.7199995e-05,8.7199995e-05,8.7199995e-05,9.602095e-05,0.008755779,0.0007111164,8.7199995e-05,8.7199995e-05,8.7199995e-05,8.7199995e-05,0.04188851
21,0.010719583,0.006670413,0.006670413,0.006670413,0.27754137,0.008475601,0.006670413,0.010157622,0.0126641905,0.031441458,0.006670413,0.006670413,0.006670413,0.006670413,0.034588523,0.006670413,0.010033904,0.0669761,0.006670413,0.04851692,0.006670413,0.061848372,0.006670413,0.011554605,0.006670413,0.0420236,0.006670413,0.007651292,0.006670413,0.008724544,0.108837344,0.017031508,0.006670413,0.06376885,0.006670413,0.006670413,0.006670413,0.006670413,0.006670413,0.006670413,0.006670413,0.006670413,0.008460203,0.008932242,0.006670413
22,0.0048346026,0.00017463599,0.00017463599,0.00017463599,0.30492866,0.009151824,0.0005229187,0.00017463599,0.00017463599,0.07731241,0.00017463599,0.022366222,0.00017463599,0.00017463599,0.17813009,0.00039246512,0.0024043845,0.00023343554,0.00017463599,0.00017463599,0.00017463599,0.3980653,0.00017463599,0.0063991207,0.00017463599,0.00017463599,0.00017463599,0.0003533736,0.00017463599,0.00017463599,0.00017463599,0.00017463599,0.00017463599,0.0055373013,0.00017463599,0.00017463599,0.00017463599,0.00023496963,0.00017463599,0.00017463599,0.00017463599,0.00017463599,0.00074776064,0.00017463599,0.00020349116
23,0.0013947287,0.010442933,0.012603783,0.08091208,0.002661503,0.0030841136,0.00062636146,0.048627038,0.00062636146,0.028426293,0.0050132195,0.00062636146,0.091719165,0.013813437,0.00062636146,0.07413925,0.00062636146,0.00062636146,0.0018690018,0.00062636146,0.0033148301,0.00062636146,0.00062636146,0.00062636146,0.004434758,0.014168158,0.006448004,0.30039158,0.003896261,0.00233251,0.0024936227,0.0048598014,0.048819106,0.0045506386,0.00062636146,0.19400896,0.0011288127,0.0059706704,0.017518556,0.0011447746,0.00062636146,0.01629531,0.00062636146,0.00062636146,0.0014561842
24,0.0019202072,0.0019202072,0.01074046,0.0019202072,0.0019202072,0.0019202072,0.027338393,0.0019202072,0.20015383,0.0019202072,0.0019202072,0.0031248473,0.0041683386,0.054663688,0.0019202072,0.0019202072,0.0019202072,0.0019202072,0.033232126,0.0019202072,0.010982671,0.0019202072,0.0019202072,0.0024398125,0.008153567,0.0019202072,0.24849127,0.0019202072,0.02374785,0.004697392,0.0019202072,0.0019202072,0.1538598,0.0019202072,0.0019202072,0.0019202072,0.029119745,0.0019202072,0.0019202072,0.06710194,0.035310227,0.0037437223,0.0032470778,0.019150438,0.027156064
25,1.7756904e-05,1.7756904e-05,1.7756904e-05,0.022301406,1.7756904e-05,1.7756904e-05,1.7756904e-05,3.0078998e-05,0.08497631,1.7756904e-05,1.7756904e-05,0.035566002,1.7756904e-05,0.8625413,1.7756904e-05,1.7756904e-05,1.7756904e-05,0.0006072855,1.8844528e-05,0.00017729127,0.0014799776,9.643895e-05,1.7756904e-05,0.0011574059,0.0023032753,1.7756904e-05,1.7756904e-05,1.7756904e-05,0.00091374636,1.7756904e-05,1.7756904e-05,1.7756904e-05,3.4567172e-05,4.4059627e-05,1.7756904e-05,1.7756904e-05,0.00051793276,0.0005083018,0.00020455336,0.0026961626,1.7756904e-05,1.7756904e-05,1.7756904e-05,8.92413e-05,1.7756904e-05
26,0.00035428078,1.9894702e-05,1.9894702e-05,0.0016211914,0.011114691,0.00078631175,2.560037e-05,0.000687857,1.9894702e-05,0.0012190033,7.3232186e-05,1.9894702e-05,0.00026151552,1.9894702e-05,0.00073155656,0.015433708,0.0002662333,1.9894702e-05,0.016442357,0.005760397,1.9894702e-05,8.445589e-05,0.0056410804,1.9894702e-05,0.00059640635,0.00012497019,1.9894702e-05,6.0373564e-05,1.9894702e-05,0.0039438647,0.9248496,1.9894702e-05,0.00011311777,0.020241851,1.9894702e-05,0.0012370467,0.0024757609,5.171496e-05,1.9894702e-05,1.9894702e-05,1.9894702e-05,0.00029971355,0.0018720033,1.9894702e-05,1.9894702e-05
27,0.0005476252,0.00032275042,0.0005767055,0.00034444119,0.00022253505,0.00022253505,0.00080055377,0.0023212405,0.0009854059,0.0003032528,0.00022253505,0.002606458,0.00022253505,0.00022253505,0.0019635158,0.00022253505,0.00022253505,0.00022253505,0.0007403919,0.35735,0.0004708918,0.0004164101,0.038095072,0.0012617892,0.00046092662,0.00022253505,0.00022253505,0.00022253505,0.00022253505,0.0005037794,0.55743337,0.00022253505,0.002220871,0.0028474925,0.01835685,0.0060779075,0.0010342083,0.00022253505,0.00049500127,0.00022253505,0.001638236,0.007863559,0.0031100607,0.0019989058,0.00022253505
28,0.00022308693,0.00028368624,0.00016941463,0.12574577,0.00016941463,0.00016941463,0.00016941463,0.0004868925,0.00019980864,0.000952867,0.0019255144,0.39507937,0.00016941463,0.0018063211,0.00017782937,0.0008029016,0.00016941463,0.00016941463,0.0028479113,0.0005390865,0.20776398,0.0004165857,0.013036158,0.004999194,0.098780766,0.00016941463,0.00016941463,0.00016941463,0.00028988998,0.00016941463,0.00016941463,0.00016941463,0.00018738546,0.00016941463,0.002514871,0.013137762,0.00016941463,0.12597415,0.009806442,0.0003661812,0.00020946068,0.00266267,0.00079229113,0.0018152975,0.00034285925
29,0.00016893227,0.00013702147,0.005158255,0.03748716,0.00013702147,0.00013702147,0.00013702147,0.005179737,0.018426279,0.00032032406,0.00086541823,0.00013702147,0.0013136581,0.806471,0.00013702147,0.00037112786,0.00013702147,0.00018105526,0.0013438241,0.0011042563,0.009581994,0.00013702147,0.0004863656,0.00013702147,0.020070964,0.0005844878,0.00013702147,0.00015833226,0.004445073,0.00013702147,0.00078459684,0.000882321,0.048346832,0.0013594877,0.00013702147,0.0028570397,0.04104769,0.00033574397,0.002262851,0.0008944711,0.00013702147,0.0018221855,0.00013702147,0.00013702147,0.00034140053
30,3.5728706e-05,3.5728706e-05,0.0003610723,3.5728706e-05,3.5728706e-05,3.5728706e-05,0.0002510715,0.00029507137,3.5728706e-05,3.5728706e-05,0.11709068,0.00022907222,3.5728706e-05,3.5728706e-05,0.0007466292,0.00416542,5.9196478e-05,3.5728706e-05,3.5728706e-05,0.00037453097,0.00068688905,0.000107305736,0.036792323,3.5728706e-05,0.0016019124,3.5728706e-05,4.8577833e-05,3.5728706e-05,3.5728706e-05,3.5728706e-05,0.0035454994,5.4621174e-05,3.5728706e-05,3.5728706e-05,0.8462427,3.5728706e-05,0.00026050524,0.00062411855,3.5728706e-05,3.5728706e-05,0.00038949293,3.5728706e-05,0.0018075417,3.5728706e-05,0.00015195181
31,0.00056195864,4.925733e-05,4.925733e-05,0.0012966674,0.00034270316,4.925733e-05,4.925733e-05,4.925733e-05,0.032760974,0.0025091858,4.925733e-05,0.006612379,4.925733e-05,0.035013594,4.925733e-05,9.080561e-05,4.925733e-05,5.5130564e-05,0.003796487,4.925733e-05,0.00024921977,4.925733e-05,4.925733e-05,4.925733e-05,0.0026021157,4.925733e-05,4.925733e-05,4.925733e-05,0.025317917,4.925733e-05,4.925733e-05,0.00048189278,4.925733e-05,0.00029779994,4.925733e-05,4.925733e-05,0.0041016066,0.00029159174,0.003334622,0.68829674,4.925733e-05,4.925733e-05,4.925733e-05,4.925733e-05,0.20746332
32,0.00013973341,0.0010050308,0.00013973341,0.0012147133,0.00013973341,0.00013973341,0.0024104714,0.00013973341,0.00013973341,0.0044940347,0.010352335,0.0004864155,0.0002545551,0.00013973341,0.01232172,0.00013973341,0.0016620058,0.00013973341,0.00013973341,0.00900176,0.046232875,0.0009949213,0.09420041,0.17725384,0.00056184677,0.00193069,0.00013973341,0.00013973341,0.00013973341,0.00013973341,0.014982924,0.00013973341,0.00024767462,0.57367426,0.0006177377,0.009881918,0.0074524307,0.00013973341,0.00026308303,0.00013973341,0.0023374367,0.039836235,0.00014164856,0.00013973341,0.00037994073
33,0.0137744425,0.015418041,0.03784389,0.008565725,0.06453555,0.008565725,0.022251865,0.008565725,0.008842911,0.03414752,0.008565725,0.015808223,0.008565725,0.008565725,0.15079084,0.008565725,0.008565725,0.01243036,0.008565725,0.008565725,0.008565725,0.008565725,0.008565725,0.0115274815,0.008565725,0.05431288,0.052244447,0.041097984,0.024141466,0.008565725,0.019062174,0.14599276,0.008565725,0.008565725,0.01295896,0.008565725,0.008565725,0.008565725,0.018142547,0.008565725,0.008565725,0.008565725,0.008565725,0.008634897,0.04717149
34,0.0032894854,0.009872639,0.00090443296,0.00046678254,0.00046678254,0.00046678254,0.013418322,0.00046678254,0.00046678254,0.004807702,0.008632447,0.39464605,0.00046678254,0.00046678254,0.015001798,0.015777236,0.00046678254,0.00046678254,0.0034721168,0.00056343165,0.06899146,0.00046678254,0.11304648,0.00094835076,0.0079537975,0.00046678254,0.0039865803,0.00054861786,0.0004793422,0.00046678254,0.02627675,0.0012379759,0.00046678254,0.00081128953,0.2591091,0.0072773346,0.00046678254,0.0005882082,0.037298612,0.00046678254,0.001499958,0.00046678254,0.00046678254,0.00046678254,0.007866653
35,0.000895425,0.0132557135,0.000895425,0.000895425,0.000895425,0.000895425,0.022779888,0.000895425,0.000895425,0.0032758615,0.000895425,0.0055617983,0.001291822,0.000895425,0.015092059,0.000895425,0.000895425,0.000895425,0.000895425,0.0063251336,0.014930264,0.000895425,0.004571964,0.3143629,0.000895425,0.0011441956,0.004050576,0.000895425,0.0035202138,0.000895425,0.003595048,0.000895425,0.007890368,0.020330539,0.0015997569,0.03201462,0.000895425,0.000895425,0.0024528739,0.000895425,0.37275985,0.13921243,0.000895425,0.0060955365,0.000895425
36,0.0014749215,0.011031071,0.0014749215,0.39492634,0.0014749215,0.050724003,0.0014749215,0.0056040217,0.0014749215,0.00193652,0.036017973,0.0015851585,0.0098170005,0.0032682952,0.0014749215,0.0021227135,0.078714184,0.0014749215,0.0014749215,0.07141638,0.0047217407,0.014521068,0.01415701,0.013688916,0.0063074506,0.0014749215,0.0014749215,0.0014749215,0.0014749215,0.008443426,0.0014749215,0.0014749215,0.00163391,0.0063649463,0.0036445223,0.02336007,0.0014749215,0.058765296,0.0014749215,0.0014749215,0.0067118583,0.15618873,0.00301196,0.0014749215,0.0014749215
37,0.00082175195,0.02714378,0.00082175195,0.0045631407,0.008124771,0.0015013585,0.00082175195,0.001907863,0.00082175195,0.030365607,0.035370123,0.00082175195,0.008171752,0.0017669062,0.00092904037,0.00082175195,0.03168349,0.00082175195,0.00082175195,0.00082175195,0.006703699,0.00082175195,0.00082175195,0.0061784587,0.00082175195,0.70566136,0.00082175195,0.0014679772,0.0012584861,0.00082175195,0.00082175195,0.0074262833,0.00082175195,0.08139338,0.00082175195,0.011828851,0.00082175195,0.008286423,0.00082175195,0.0022584219,0.00082175195,0.011065546,0.00082175195,0.00082175195,0.0035727106
38,1.4432429e-06,0.0003062887,0.0001500668,1.4432429e-06,1.4432429e-06,1.4432429e-06,1.918636e-05,1.3657479e-05,1.4432429e-06,1.5515096e-05,0.00020783454,4.017911e-06,2.7453082e-06,1.4432429e-06,0.000816187,1.4432429e-06,1.4432429e-06,1.4432429e-06,1.4432429e-06,1.4432429e-06,1.0,1.4432429e-06,8.517218e-06,6.8637705e-06,3.135952e-06,1.5069149e-06,0.005933189,1.4432429e-06,3.8150083e-05,1.4432429e-06,1.4432429e-06,1.4657073e-05,4.1641315e-06,1.4432429e-06,0.0024151502,0.0002470053,1.4432429e-06,3.0430378e-05,0.00041417236,1.4432429e-06,0.00087163923,8.040349e-06,1.4432429e-06,0.00014008832,0.005008497
39,0.00015387218,0.0010255324,7.501685e-05,0.005756453,7.501685e-05,9.54701e-05,7.501685e-05,0.010411668,7.501685e-05,0.026539193,7.501685e-05,7.501685e-05,0.00079465256,7.501685e-05,0.007730527,0.0004623019,7.501685e-05,7.501685e-05,7.501685e-05,0.0026112262,0.0054235994,7.501685e-05,0.0006034524,0.00010263097,0.0001481514,7.501685e-05,7.501685e-05,0.00062409765,0.00047399994,7.501685e-05,0.008263635,7.501685e-05,0.0007198607,0.0007941859,0.00050819945,0.9128206,7.501685e-05,0.0028221635,0.01176317,7.501685e-05,7.501685e-05,0.011225803,0.00010488669,0.0033034703,7.501685e-05
40,0.014857764,0.006005789,0.0044860584,0.023095714,0.0044860584,0.058066424,0.008238698,0.009030513,0.0044860584,0.0053169667,0.0044860584,0.010629632,0.02621674,0.0044860584,0.0044860584,0.031886008,0.0044860584,0.0044860584,0.12130782,0.0044860584,0.0044860584,0.0044860584,0.0044860584,0.0044860584,0.013261614,0.0044860584,0.18137708,0.07336433,0.0073659825,0.12174567,0.0044860584,0.0044860584,0.040858757,0.0044860584,0.0044860584,0.043441493,0.0044860584,0.010065119,0.022076368,0.012261819,0.0124681415,0.017136209,0.029338757,0.027573515,0.0044860584
41,0.0038494847,0.00017389219,0.00017389219,0.009518553,0.00017389219,0.00017389219,0.00017389219,0.000275073,0.028464235,0.0028868464,0.00017389219,0.9007723,0.00017389219,0.0042369156,0.00017389219,0.00017503323,0.00017389219,0.0012878693,0.0013153985,0.00017389219,0.000587862,0.00017389219,0.00017389219,0.00023415267,0.0025803496,0.00017389219,0.00017389219,0.0003219768,0.008559531,0.00017389219,0.00017389219,0.00017389219,0.00017389219,0.00017389219,0.00017389219,0.0014509865,0.00017389219,0.0022158825,0.042275578,0.0009526735,0.00017389219,0.00017389219,0.00017389219,0.00040020136,0.00017389219
42,0.00037381123,0.0039465884,0.016841348,0.004315392,0.067714974,0.0009990584,0.00037381123,0.013841163,0.00037381123,0.0021825312,0.13246182,0.00037381123,0.027611416,0.0009273811,0.00037381123,0.036833886,0.021403467,0.00037381123,0.0014500961,0.023180868,0.00073963363,0.00037381123,0.022903124,0.00037381123,0.0028126212,0.21148585,0.00037381123,0.005041491,0.00037381123,0.0022515082,0.23003502,0.006910198,0.01789631,0.08238425,0.0011012439,0.009194318,0.03917198,0.00037381123,0.00037381123,0.00037381123,0.00037381123,0.024715746,0.00037381123,0.00037381123,0.00037381123
43,4.1766284e-06,0.00038799917,0.010440317,4.1766284e-06,4.1766284e-06,4.1766284e-06,3.7249214e-05,0.00045387272,0.00014338401,4.389162e-06,0.0005181882,4.1766284e-06,1.9092797e-05,0.00011699571,0.0011135042,4.1766284e-06,4.1766284e-06,4.1766284e-06,4.1766284e-06,0.004078422,0.85746646,4.1766284e-06,0.00040363485,0.0007808303,4.1766284e-06,0.00057776074,5.8793015e-05,4.1766284e-06,7.26233e-05,4.1766284e-06,0.0015203556,9.671382e-05,0.001529695,6.678298e-05,0.012859996,0.001871164,0.0002218565,4.1766284e-06,2.5594833e-05,4.1766284e-06,0.10474241,0.013420982,4.1766284e-06,0.0036023334,9.909483e-06
