Actual,Predicted
0.3031784841075833,0.4043296
0.283618581907092,0.41879758
0.2713936430317858,0.4601472
0.2591687041564796,0.38046828
0.2713936430317893,0.386913
0.2713936430317858,0.3537411
0.2787286063569709,0.44893166
0.2909535452322735,0.37879568
0.3007334963325192,0.41858613
0.320293398533007,0.36612543
0.7362637362637363,0.77621126
0.6813186813186811,0.7754158
0.6813186813186816,0.7622971
0.7472527472527473,0.78683573
0.7582417582417584,0.77169305
0.7802197802197801,0.7691328
0.8241758241758248,0.74404085
0.8351648351648349,0.75350726
0.8241758241758241,0.7354021
0.7802197802197801,0.8022809
0.0,0.010778738
0.0,0.01702716
0.0,-0.024394866
0.0,-0.022271277
0.0,-0.011153239
0.0,-0.040668897
0.0,-0.037216797
0.0,0.0013913836
0.0,0.0044757007
0.0,-0.017811267
0.5279329608938541,0.4029142
0.5335195530726251,0.34888387
0.5195530726256994,0.4207822
0.505586592178771,0.38985938
0.494413407821229,0.36741298
0.488826815642458,0.41941702
0.472067039106145,0.40651327
0.460893854748603,0.39410812
0.4553072625698329,0.37068123
0.4525139664804465,0.3737641
0.2836185819070955,0.40545213
0.2713936430317858,0.4189043
0.2591687041564796,0.46095955
0.2713936430317858,0.38305262
0.2713936430317893,0.38901034
0.2787286063569674,0.35328263
0.2909535452322735,0.45045388
0.3007334963325156,0.37804097
0.3202933985330105,0.41870406
0.320293398533007,0.36781535
0.6813186813186813,0.77707183
0.6813186813186811,0.7766729
0.7472527472527477,0.7638619
0.7582417582417582,0.78776103
0.7802197802197803,0.77229244
0.8241758241758239,0.77183276
0.8351648351648358,0.7458434
0.8241758241758239,0.75453633
0.7802197802197803,0.73547363
0.7472527472527473,0.80479336
0.0,0.012590848
0.0,0.016416792
0.0,-0.025184356
0.0,-0.021544902
0.0,-0.011340334
0.0,-0.039057456
0.0,-0.03917809
0.0,0.001116253
0.0,0.005070354
0.0,-0.016046168
0.5335195530726251,0.40450183
0.5195530726256985,0.34884855
0.5055865921787728,0.4200602
0.4944134078212272,0.3892578
0.488826815642458,0.36790857
0.472067039106145,0.41875845
0.4608938547486048,0.40830588
0.455307262569832,0.39411175
0.4525139664804465,0.37095287
0.449720670391061,0.37373176
0.2713936430317893,0.4066138
0.2591687041564796,0.41959098
0.2713936430317858,0.46198344
0.2713936430317858,0.3841125
0.2787286063569709,0.39054173
0.2909535452322735,0.3528441
0.3007334963325192,0.4515328
0.320293398533007,0.37866524
0.3202933985330105,0.41953138
0.3227383863080675,0.3690867
0.6813186813186813,0.7787681
0.7472527472527473,0.7781144
0.7582417582417587,0.7661667
0.7802197802197801,0.7890555
0.8241758241758241,0.7748122
0.8351648351648351,0.77448106
0.8241758241758248,0.7482902
0.7802197802197801,0.7556802
0.7472527472527473,0.7364563
0.6813186813186811,0.8067315
0.0,0.012923276
0.0,0.016326908
0.0,-0.026136491
0.0,-0.02046231
0.0,-0.011725987
0.0,-0.03881603
0.0,-0.040029466
0.0,0.00041140756
0.0,0.005429359
0.0,-0.016458368
0.5195530726256976,0.40621877
0.5055865921787701,0.34889042
0.494413407821229,0.42052498
0.488826815642458,0.39074203
0.4720670391061459,0.3686654
0.460893854748603,0.4181525
0.4553072625698338,0.408695
0.4525139664804456,0.39384264
0.449720670391061,0.37083098
0.4664804469273731,0.3749611
0.2591687041564832,0.40800112
0.2713936430317858,0.42111674
0.2713936430317858,0.46355265
0.2787286063569674,0.3842555
0.2909535452322771,0.39104888
0.3007334963325192,0.3541653
0.3202933985330105,0.45253646
0.320293398533007,0.38032117
0.322738386308071,0.42087415
0.320293398533007,0.3695803
0.7472527472527473,0.7809941
0.7582417582417582,0.7798969
0.7802197802197806,0.7683101
0.8241758241758239,0.791551
0.8351648351648351,0.77736175
0.8241758241758239,0.7767854
0.7802197802197806,0.7514385
0.7472527472527473,0.7574033
