,0
0,0.29512195121951024
1,0.2731707317073173
2,0.26097560975609113
3,0.2536585365853661
4,0.2634146341463399
5,0.2634146341463399
6,0.2731707317073102
7,0.28536585365853284
8,0.29512195121951024
9,0.314634146341465
10,0.7204301075268817
11,0.655913978494624
12,0.6559139784946235
13,0.731182795698925
14,0.7419354838709677
15,0.774193548387097
16,0.8064516129032255
17,0.817204301075269
18,0.7956989247311828
19,0.763440860215054
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.5363128491620106
31,0.5418994413407825
32,0.5223463687150858
33,0.5027932960893846
34,0.494413407821229
35,0.488826815642458
36,0.472067039106145
37,0.460893854748603
38,0.4553072625698329
39,0.4497206703910619
40,0.2731707317073173
41,0.26097560975609824
42,0.2536585365853625
43,0.2634146341463399
44,0.2634146341463399
45,0.2731707317073173
46,0.2853658536585293
47,0.29512195121951024
48,0.3146341463414615
49,0.314634146341465
50,0.6559139784946235
51,0.655913978494624
52,0.731182795698925
53,0.741935483870968
54,0.7741935483870968
55,0.806451612903226
56,0.8172043010752685
57,0.795698924731183
58,0.7634408602150538
59,0.720430107526882
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.5418994413407825
71,0.5223463687150831
72,0.5027932960893864
73,0.4944134078212308
74,0.4888268156424589
75,0.4720670391061459
76,0.460893854748603
77,0.455307262569832
78,0.4497206703910628
79,0.455307262569832
80,0.26097560975609824
81,0.2536585365853661
82,0.2634146341463399
83,0.2634146341463399
84,0.2731707317073173
85,0.2853658536585364
86,0.29512195121951024
87,0.3146341463414615
88,0.3146341463414615
89,0.314634146341465
90,0.6559139784946235
91,0.731182795698925
92,0.7419354838709675
93,0.774193548387097
94,0.8064516129032258
95,0.8172043010752692
96,0.795698924731183
97,0.763440860215054
98,0.7204301075268817
99,0.67741935483871
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.522346368715084
111,0.5027932960893864
112,0.4944134078212308
113,0.488826815642458
114,0.4720670391061459
115,0.460893854748603
116,0.455307262569832
117,0.449720670391061
118,0.4553072625698329
119,0.4636871508379894
120,0.2536585365853661
121,0.2634146341463399
122,0.2634146341463399
123,0.27317073170731376
124,0.2853658536585364
125,0.29512195121951024
126,0.3146341463414579
127,0.3146341463414615
128,0.3146341463414615
129,0.3121951219512198
130,0.7311827956989247
131,0.741935483870968
132,0.7741935483870965
133,0.806451612903226
134,0.8172043010752688
135,0.795698924731183
136,0.763440860215054
137,0.720430107526882
138,0.6774193548387095
139,0.645161290322581
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.5027932960893864
151,0.4944134078212299
152,0.488826815642458
153,0.472067039106145
154,0.4608938547486039
155,0.455307262569832
156,0.449720670391061
157,0.455307262569832
158,0.4636871508379894
159,0.4636871508379894
160,0.2634146341463399
161,0.2634146341463399
162,0.2731707317073102
163,0.28536585365853284
164,0.29512195121951024
165,0.314634146341465
166,0.3146341463414579
167,0.3146341463414615
168,0.3121951219512198
169,0.314634146341465
170,0.7419354838709677
171,0.774193548387097
172,0.8064516129032255
173,0.817204301075269
174,0.7956989247311828
175,0.763440860215054
176,0.7204301075268815
177,0.67741935483871
178,0.6451612903225805
179,0.67741935483871
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.494413407821229
191,0.488826815642458
192,0.472067039106145
193,0.460893854748603
194,0.4553072625698329
195,0.4497206703910619
196,0.455307262569832
197,0.4636871508379876
198,0.4636871508379894
199,0.455307262569832
200,0.2634146341463399
201,0.2731707317073173
202,0.2853658536585293
203,0.29512195121951024
204,0.3146341463414615
205,0.314634146341465
206,0.3146341463414579
207,0.31219512195121624
208,0.3146341463414615
209,0.3121951219512198
210,0.7741935483870968
211,0.806451612903226
212,0.8172043010752685
213,0.795698924731183
214,0.7634408602150538
215,0.720430107526882
216,0.6774193548387095
217,0.645161290322581
218,0.6774193548387095
219,0.67741935483871
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.4888268156424589
231,0.4720670391061459
232,0.460893854748603
233,0.455307262569832
234,0.4497206703910628
235,0.455307262569832
236,0.4636871508379894
237,0.4636871508379876
238,0.4553072625698329
239,0.4441340782122909
240,0.2731707317073173
241,0.2853658536585364
242,0.29512195121951024
243,0.3146341463414615
244,0.3146341463414615
245,0.314634146341465
246,0.31219512195121624
247,0.3146341463414615
248,0.3121951219512198
249,0.30487804878048763
250,0.8064516129032258
251,0.8172043010752692
252,0.795698924731183
253,0.763440860215054
254,0.7204301075268817
255,0.67741935483871
256,0.6451612903225805
257,0.67741935483871
258,0.6774193548387095
259,0.698924731182796
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.4720670391061459
271,0.460893854748603
272,0.455307262569832
273,0.449720670391061
274,0.4553072625698329
275,0.4636871508379894
276,0.4636871508379894
277,0.455307262569832
278,0.4441340782122909
279,0.4106145251396649
280,0.2853658536585364
281,0.29512195121951024
282,0.3146341463414579
283,0.3146341463414615
284,0.3146341463414615
285,0.3121951219512198
286,0.3146341463414579
287,0.31219512195121624
288,0.30487804878048763
289,0.30243902439024595
290,0.8172043010752688
291,0.795698924731183
292,0.763440860215054
293,0.720430107526882
294,0.6774193548387095
295,0.645161290322581
296,0.6774193548387095
297,0.67741935483871
298,0.6989247311827957
299,0.6344086021505377
300,0.0
301,0.0
302,0.0
303,0.0
304,0.0
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.4608938547486039
311,0.455307262569832
312,0.449720670391061
313,0.455307262569832
314,0.4636871508379894
315,0.4636871508379894
316,0.455307262569832
317,0.44413407821229
318,0.4106145251396649
319,0.4162011173184359
320,0.29512195121951024
321,0.314634146341465
322,0.3146341463414579
323,0.3146341463414615
324,0.3121951219512198
325,0.314634146341465
326,0.31219512195121624
327,0.30487804878048763
328,0.3024390243902424
329,0.3073170731707293
330,0.7956989247311828
331,0.763440860215054
332,0.7204301075268815
333,0.67741935483871
334,0.6451612903225805
335,0.67741935483871
336,0.6774193548387095
337,0.698924731182796
338,0.6344086021505375
339,0.623655913978495
340,0.0
341,0.0
342,0.0
343,0.0
344,0.0
345,0.0
346,0.0
347,0.0
348,0.0
349,0.0
350,0.4553072625698329
351,0.4497206703910619
352,0.455307262569832
353,0.4636871508379876
354,0.4636871508379894
355,0.455307262569832
356,0.4441340782122918
357,0.4106145251396658
358,0.4162011173184359
359,0.4245810055865924
360,0.3146341463414615
361,0.314634146341465
362,0.3146341463414579
363,0.31219512195121624
364,0.3146341463414615
365,0.3121951219512198
366,0.30487804878048763
367,0.3024390243902424
368,0.3073170731707293
369,0.30975609756097455
370,0.7634408602150538
371,0.720430107526882
372,0.6774193548387095
373,0.645161290322581
374,0.6774193548387095
375,0.67741935483871
376,0.698924731182796
377,0.634408602150538
378,0.6236559139784947
379,0.688172043010753
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.4497206703910628
391,0.455307262569832
392,0.4636871508379894
393,0.4636871508379876
394,0.4553072625698329
395,0.4441340782122909
396,0.4106145251396658
397,0.416201117318435
398,0.4245810055865924
399,0.4050279329608948
400,0.3146341463414615
401,0.314634146341465
402,0.31219512195121624
403,0.3146341463414615
404,0.3121951219512198
405,0.30487804878048763
406,0.30243902439023884
407,0.3073170731707293
408,0.30975609756097455
409,0.3317073170731675
410,0.7204301075268817
411,0.67741935483871
412,0.6451612903225805
413,0.67741935483871
414,0.6774193548387095
415,0.698924731182796
416,0.6344086021505375
417,0.623655913978495
418,0.6881720430107525
419,0.5913978494623657
420,0.0
421,0.0
422,0.0
423,0.0
424,0.0
425,0.0
426,0.0
427,0.0
428,0.0
429,0.0
430,0.4553072625698329
431,0.4636871508379894
432,0.4636871508379894
433,0.455307262569832
434,0.4441340782122909
435,0.4106145251396649
436,0.4162011173184368
437,0.4245810055865924
438,0.4050279329608948
439,0.4217877094972069
440,0.3146341463414615
441,0.3121951219512198
442,0.3146341463414579
443,0.31219512195121624
444,0.30487804878048763
445,0.30243902439024595
446,0.30731707317072576
447,0.30975609756097455
448,0.3317073170731675
449,0.348780487804877
450,0.6774193548387095
451,0.645161290322581
452,0.6774193548387095
453,0.67741935483871
454,0.6989247311827957
455,0.6344086021505377
456,0.6236559139784945
457,0.688172043010753
458,0.5913978494623657
459,0.5161290322580647
460,0.0
461,0.0
462,0.0
463,0.0
464,0.0
465,0.0
466,0.0
467,0.0
468,0.0
469,0.0
470,0.4636871508379894
471,0.4636871508379894
472,0.455307262569832
473,0.44413407821229
474,0.4106145251396649
475,0.4162011173184359
476,0.4245810055865942
477,0.405027932960893
478,0.4217877094972078
479,0.460893854748603
480,0.3121951219512198
481,0.314634146341465
482,0.31219512195121624
483,0.30487804878048763
484,0.3024390243902424
485,0.3073170731707293
486,0.309756097560971
487,0.3317073170731675
488,0.348780487804877
489,0.35121951219512226
490,0.6451612903225805
491,0.67741935483871
492,0.6774193548387095
493,0.698924731182796
494,0.6344086021505375
495,0.623655913978495
496,0.6881720430107525
497,0.591397849462366
498,0.5161290322580645
499,0.4731182795698927
500,0.0
501,0.0
502,0.0
503,0.0
504,0.0
505,0.0
506,0.0
507,0.0
508,0.0
509,0.0
510,0.4636871508379894
511,0.455307262569832
512,0.4441340782122918
513,0.4106145251396658
514,0.4162011173184359
515,0.4245810055865924
516,0.405027932960893
517,0.421787709497206
518,0.4608938547486039
519,0.483240223463687
520,0.3146341463414615
521,0.3121951219512198
522,0.30487804878048763
523,0.3024390243902424
524,0.3073170731707293
525,0.30975609756097455
526,0.3317073170731675
527,0.3487804878048735
528,0.35121951219512226
529,0.3463414634146318
530,0.6774193548387095
531,0.67741935483871
532,0.698924731182796
533,0.634408602150538
534,0.6236559139784947
535,0.688172043010753
536,0.5913978494623655
537,0.516129032258065
538,0.4731182795698925
539,0.4301075268817205
540,0.0
541,0.0
542,0.0
543,0.0
544,0.0
545,0.0
546,0.0
547,0.0
548,0.0
549,0.0
550,0.4553072625698329
551,0.4441340782122909
552,0.4106145251396658
553,0.416201117318435
554,0.4245810055865924
555,0.4050279329608948
556,0.4217877094972078
557,0.460893854748603
558,0.483240223463687
559,0.5139664804469275
560,0.3121951219512198
561,0.30487804878048763
562,0.30243902439023884
563,0.3073170731707293
564,0.30975609756097455
565,0.3317073170731675
566,0.3487804878048735
567,0.3512195121951187
568,0.3463414634146318
569,0.3439024390243901
570,0.6774193548387095
571,0.698924731182796
572,0.6344086021505375
573,0.623655913978495
574,0.6881720430107525
575,0.5913978494623657
576,0.5161290322580645
577,0.47311827956989294
578,0.4301075268817205
579,0.4408602150537637
580,0.0
581,0.0
582,0.0
583,0.0
584,0.0
585,0.0
586,0.0
587,0.0
588,0.0
589,0.0
590,0.4441340782122909
591,0.4106145251396649
592,0.4162011173184368
593,0.4245810055865924
594,0.4050279329608948
595,0.4217877094972069
596,0.460893854748603
597,0.483240223463687
598,0.5139664804469275
599,0.5195530726256985
600,0.30487804878048763
601,0.30243902439024595
602,0.30731707317072576
603,0.30975609756097455
604,0.3317073170731675
605,0.348780487804877
606,0.3512195121951187
607,0.3463414634146318
608,0.3439024390243901
609,0.3414634146341484
610,0.6989247311827957
611,0.6344086021505377
612,0.6236559139784945
613,0.688172043010753
614,0.5913978494623657
615,0.5161290322580647
616,0.4731182795698925
617,0.4301075268817205
618,0.4408602150537635
619,0.4086021505376347
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0
627,0.0
628,0.0
629,0.0
630,0.4106145251396649
631,0.4162011173184359
632,0.4245810055865942
633,0.405027932960893
634,0.4217877094972078
635,0.460893854748603
636,0.483240223463687
637,0.5139664804469284
638,0.5195530726256994
639,0.5251396648044686
640,0.3024390243902424
641,0.3073170731707293
642,0.309756097560971
643,0.3317073170731675
644,0.348780487804877
645,0.35121951219512226
646,0.34634146341462824
647,0.34390243902438655
648,0.34146341463414487
649,0.3317073170731675
650,0.6344086021505375
651,0.623655913978495
652,0.6881720430107525
653,0.591397849462366
654,0.5161290322580645
655,0.4731182795698927
656,0.43010752688172005
657,0.4408602150537635
658,0.40860215053763427
659,0.4193548387096777
660,0.0
661,0.0
662,0.0
663,0.0
664,0.0
665,0.0
666,0.0
667,0.0
668,0.0
669,0.0
670,0.4162011173184359
671,0.4245810055865924
672,0.405027932960893
673,0.421787709497206
674,0.4608938547486039
675,0.483240223463687
676,0.5139664804469284
677,0.5195530726256976
678,0.5251396648044695
679,0.5307262569832405
680,0.3073170731707293
681,0.30975609756097455
682,0.3317073170731675
683,0.3487804878048735
684,0.35121951219512226
685,0.3463414634146318
686,0.34390243902438655
687,0.34146341463414487
688,0.3317073170731675
689,0.32926829268292934
690,0.6236559139784947
691,0.688172043010753
692,0.5913978494623655
693,0.516129032258065
694,0.4731182795698925
695,0.4301075268817205
696,0.4408602150537635
697,0.4086021505376345
698,0.41935483870967727
699,0.4516129032258067
700,0.0
701,0.0
702,0.0
703,0.0
704,0.0
705,0.0
706,0.0
707,0.0
708,0.0
709,0.0
710,0.4245810055865924
711,0.4050279329608948
712,0.4217877094972078
713,0.460893854748603
714,0.483240223463687
715,0.5139664804469275
716,0.5195530726256994
717,0.5251396648044686
718,0.5307262569832405
719,0.5307262569832405
720,0.30975609756097455
721,0.3317073170731675
722,0.3487804878048735
723,0.3512195121951187
724,0.3463414634146318
725,0.3439024390243901
726,0.34146341463414487
727,0.3317073170731675
728,0.3292682926829258
729,0.32439024390243887
730,0.6881720430107525
731,0.5913978494623657
732,0.5161290322580645
733,0.47311827956989294
734,0.4301075268817205
735,0.4408602150537637
736,0.4086021505376345
737,0.4193548387096775
738,0.4516129032258065
739,0.4946236559139787
740,0.0
741,0.0
742,0.0
743,0.0
744,0.0
745,0.0
746,0.0
747,0.0
748,0.0
749,0.0
750,0.4050279329608948
751,0.4217877094972069
752,0.460893854748603
753,0.483240223463687
754,0.5139664804469275
755,0.5195530726256985
756,0.5251396648044704
757,0.5307262569832396
758,0.5307262569832405
759,0.505586592178771
760,0.3317073170731675
761,0.348780487804877
762,0.3512195121951187
763,0.3463414634146318
764,0.3439024390243901
765,0.3414634146341484
766,0.3317073170731675
767,0.3292682926829258
768,0.32439024390243887
769,0.3195121951219484
770,0.5913978494623657
771,0.5161290322580647
772,0.4731182795698925
773,0.4301075268817205
774,0.4408602150537635
775,0.4086021505376347
776,0.4193548387096775
777,0.4516129032258065
778,0.4946236559139785
779,0.5376344086021507
780,0.0
781,0.0
782,0.0
783,0.0
784,0.0
785,0.0
786,0.0
787,0.0
788,0.0
789,0.0
790,0.4217877094972078
791,0.460893854748603
792,0.483240223463687
793,0.5139664804469284
794,0.5195530726256994
795,0.5251396648044686
796,0.5307262569832396
797,0.5307262569832396
798,0.5055865921787719
799,0.4972067039106136
800,0.348780487804877
801,0.35121951219512226
802,0.34634146341462824
803,0.34390243902438655
804,0.34146341463414487
805,0.3317073170731675
806,0.3292682926829258
807,0.3243902439024353
808,0.3195121951219484
809,0.3317073170731675
810,0.5161290322580645
811,0.4731182795698927
812,0.43010752688172005
813,0.4408602150537635
814,0.40860215053763427
815,0.4193548387096777
816,0.4516129032258065
817,0.49462365591397894
818,0.5376344086021505
819,0.5698924731182797
820,0.0
821,0.0
822,0.0
823,0.0
824,0.0
825,0.0
826,0.0
827,0.0
828,0.0
829,0.0
830,0.4608938547486039
831,0.483240223463687
832,0.5139664804469284
833,0.5195530726256976
834,0.5251396648044695
835,0.5307262569832405
836,0.5307262569832396
837,0.505586592178771
838,0.4972067039106145
839,0.4860335195530725
840,0.35121951219512226
841,0.3463414634146318
842,0.34390243902438655
843,0.34146341463414487
844,0.3317073170731675
845,0.32926829268292934
846,0.3243902439024353
847,0.3195121951219484
848,0.3317073170731675
849,0.3317073170731675
850,0.4731182795698925
851,0.4301075268817205
852,0.4408602150537635
853,0.4086021505376345
854,0.41935483870967727
855,0.4516129032258067
856,0.49462365591397806
857,0.537634408602151
858,0.5698924731182797
859,0.5913978494623657
860,0.0
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0
866,0.0
867,0.0
868,0.0
869,0.0
870,0.483240223463687
871,0.5139664804469275
872,0.5195530726256994
873,0.5251396648044686
874,0.5307262569832405
875,0.5307262569832405
876,0.5055865921787728
877,0.4972067039106136
878,0.4860335195530734
879,0.4581005586592193
880,0.3463414634146318
881,0.3439024390243901
882,0.34146341463414487
883,0.3317073170731675
884,0.3292682926829258
885,0.32439024390243887
886,0.3195121951219484
887,0.3317073170731675
888,0.3317073170731675
889,0.3390243902439032
890,0.4301075268817205
891,0.4408602150537637
892,0.4086021505376345
893,0.4193548387096775
894,0.4516129032258065
895,0.4946236559139787
896,0.5376344086021505
897,0.56989247311828
898,0.5913978494623657
899,0.698924731182796
900,0.0
901,0.0
902,0.0
903,0.0
904,0.0
905,0.0
906,0.0
907,0.0
908,0.0
909,0.0
910,0.5139664804469275
911,0.5195530726256985
912,0.5251396648044704
913,0.5307262569832396
914,0.5307262569832405
915,0.505586592178771
916,0.4972067039106154
917,0.4860335195530734
918,0.4581005586592184
919,0.432960893854748
920,0.3439024390243901
921,0.3414634146341484
922,0.3317073170731675
923,0.3292682926829258
924,0.32439024390243887
925,0.3195121951219484
926,0.3317073170731675
927,0.3317073170731675
928,0.3390243902439032
929,0.35121951219512226
930,0.4408602150537635
931,0.4086021505376347
932,0.4193548387096775
933,0.4516129032258065
934,0.4946236559139785
935,0.5376344086021507
936,0.5698924731182795
937,0.591397849462366
938,0.6989247311827957
939,0.731182795698925
940,0.0
941,0.0
942,0.0
943,0.0
944,0.0
945,0.0
946,0.0
947,0.0
948,0.0
949,0.0
