,0
0,0.12081784386617045
1,0.11245353159851224
2,0.10223048327137452
3,0.0975836431226762
4,0.0975836431226762
5,0.09758364312267709
6,0.11059479553903362
7,0.10780669144981303
8,0.10594795539033441
9,0.11710037174721055
10,0.7111111111111111
11,0.7833333333333334
12,0.9166666666666667
13,0.9583333333333333
14,0.8888888888888887
15,0.8750000000000002
16,0.8
17,0.9277777777777778
18,0.19444444444444448
19,0.2194444444444444
20,0.11564625850339816
21,0.204081632653061
22,0.17006802721088476
23,0.2789115646258491
24,0.31292517006802534
25,0.27210884353741527
26,0.31292517006802534
27,0.13605442176870852
28,0.08163265306122547
29,0.10884353741496433
30,0.5957446808510638
31,0.5957446808510638
32,0.5319148936170217
33,0.4255319148936172
34,0.5
35,0.6382978723404256
36,0.8829787234042552
37,0.9361702127659575
38,0.8510638297872344
39,0.9255319148936172
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.08791208791208849
47,0.0659340659340657
48,0.043956043956045576
49,0.0
50,0.7397959183673484
51,0.7423469387755111
52,0.8035714285714288
53,0.8265306122448979
54,0.783163265306122
55,0.7168367346938771
56,0.5663265306122449
57,0.5637755102040822
58,0.5663265306122449
59,0.568877551020408
60,0.11245353159851312
61,0.10223048327137452
62,0.0975836431226762
63,0.0975836431226762
64,0.0975836431226762
65,0.11059479553903451
66,0.10780669144981392
67,0.1059479553903353
68,0.11710037174721144
69,0.11431226765799263
70,0.7833333333333334
71,0.9166666666666667
72,0.9583333333333333
73,0.8888888888888888
74,0.8749999999999999
75,0.8
76,0.9277777777777778
77,0.19444444444444445
78,0.21944444444444444
79,0.911111111111111
80,0.20408163265305923
81,0.17006802721088476
82,0.27891156462585087
83,0.3129251700680271
84,0.2721088435374135
85,0.3129251700680271
86,0.13605442176870675
87,0.08163265306122547
88,0.10884353741496788
89,0.12925170068027292
90,0.5957446808510638
91,0.5319148936170215
92,0.4255319148936172
93,0.5
94,0.6382978723404256
95,0.8829787234042553
96,0.9361702127659575
97,0.8510638297872342
98,0.9255319148936174
99,0.9042553191489362
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0879120879120876
106,0.06593406593406659
107,0.0439560439560438
108,0.0
109,0.0439560439560438
110,0.7423469387755111
111,0.8035714285714288
112,0.8265306122448983
113,0.7831632653061225
114,0.7168367346938771
115,0.5663265306122449
116,0.5637755102040822
117,0.5663265306122449
118,0.568877551020408
119,0.568877551020408
120,0.10223048327137452
121,0.0975836431226762
122,0.0975836431226762
123,0.0975836431226762
124,0.11059479553903451
125,0.1078066914498148
126,0.1059479553903353
127,0.11710037174721055
128,0.11431226765799263
129,0.11524163568773282
130,0.9166666666666667
131,0.9583333333333335
132,0.8888888888888888
133,0.875
134,0.7999999999999998
135,0.9277777777777779
136,0.19444444444444453
137,0.21944444444444447
138,0.9111111111111111
139,0.033333333333333215
140,0.170068027210883
141,0.2789115646258491
142,0.3129251700680271
143,0.2721088435374135
144,0.31292517006802534
145,0.13605442176870852
146,0.08163265306122192
147,0.10884353741496611
148,0.12925170068027292
149,0.08163265306122369
150,0.5319148936170213
151,0.42553191489361697
152,0.5000000000000002
153,0.6382978723404256
154,0.8829787234042553
155,0.9361702127659575
156,0.8510638297872339
157,0.9255319148936172
158,0.9042553191489364
159,0.7765957446808511
160,0.0
161,0.0
162,0.0
163,0.0
164,0.08791208791208582
165,0.0659340659340657
166,0.0439560439560438
167,0.0
168,0.043956043956045576
169,0.032967032967031074
170,0.8035714285714297
171,0.8265306122448983
172,0.7831632653061225
173,0.7168367346938771
174,0.5663265306122449
175,0.5637755102040822
176,0.5663265306122449
177,0.5688775510204085
178,0.568877551020408
179,0.5816326530612241
180,0.0975836431226762
181,0.0975836431226762
182,0.0975836431226762
183,0.11059479553903451
184,0.10780669144981392
185,0.10594795539033619
186,0.11710037174721144
187,0.11431226765799174
188,0.11524163568773282
189,0.11059479553903451
190,0.9583333333333334
191,0.8888888888888888
192,0.875
193,0.7999999999999999
194,0.9277777777777776
195,0.19444444444444448
196,0.2194444444444445
197,0.9111111111111112
198,0.033333333333333326
199,0.10555555555555551
200,0.2789115646258473
201,0.3129251700680271
202,0.27210884353741527
203,0.3129251700680271
204,0.13605442176870852
205,0.08163265306122369
206,0.10884353741496433
207,0.12925170068027114
208,0.08163265306122547
209,0.1836734693877542
210,0.42553191489361697
211,0.5000000000000002
212,0.6382978723404258
213,0.8829787234042554
214,0.9361702127659575
215,0.851063829787234
216,0.925531914893617
217,0.9042553191489364
218,0.7765957446808514
219,0.7872340425531914
220,0.0
221,0.0
222,0.0
223,0.08791208791208582
224,0.06593406593406392
225,0.0439560439560438
226,0.0
227,0.0439560439560438
228,0.03296703296703285
229,0.010989010989009174
230,0.8265306122448983
231,0.7831632653061229
232,0.7168367346938775
233,0.5663265306122445
234,0.5637755102040813
235,0.5663265306122449
236,0.5688775510204085
237,0.5688775510204085
238,0.5816326530612246
239,0.5714285714285716
240,0.0975836431226762
241,0.0975836431226762
242,0.11059479553903362
243,0.10780669144981303
244,0.1059479553903353
245,0.11710037174721233
246,0.11431226765799263
247,0.11524163568773282
248,0.11059479553903362
249,0.10687732342007372
250,0.888888888888889
251,0.875
252,0.8
253,0.9277777777777777
254,0.19444444444444436
255,0.2194444444444445
256,0.9111111111111112
257,0.033333333333333326
258,0.10555555555555557
259,0.11388888888888882
260,0.31292517006802534
261,0.27210884353741527
262,0.3129251700680271
263,0.13605442176870675
264,0.08163265306122369
265,0.10884353741496433
266,0.12925170068027114
267,0.08163265306122547
268,0.18367346938775597
269,0.26530612244897966
270,0.5
271,0.6382978723404258
272,0.8829787234042556
273,0.9361702127659575
274,0.851063829787234
275,0.925531914893617
276,0.9042553191489362
277,0.7765957446808514
278,0.7872340425531916
279,0.7127659574468086
280,0.0
