,0
0,0.30878186968838506
1,0.29461756373937575
2,0.28045325779037
3,0.26912181303116256
4,0.26345609065155884
5,0.26628895184135715
6,0.28895184135977203
7,0.30878186968838506
8,0.3569405099150167
9,0.3767705382436226
10,0.5268817204301075
11,0.32258064516129026
12,0.3225806451612905
13,0.2903225806451615
14,0.26881720430107525
15,0.23655913978494603
16,0.27956989247311803
17,0.3548387096774195
18,0.4301075268817205
19,0.4838709677419355
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.503759398496241
31,0.5639097744360893
32,0.5614035087719307
33,0.5789473684210531
34,0.5814536340852134
35,0.5739348370927315
36,0.5438596491228065
37,0.48621553884711766
38,0.4385964912280702
39,0.41102756892230463
40,0.29461756373937575
41,0.2804532577903629
42,0.26912181303116256
43,0.26345609065155884
44,0.26628895184135715
45,0.2889518413597685
46,0.30878186968838506
47,0.3569405099150167
48,0.37677053824362616
49,0.38243626062322633
50,0.32258064516129026
51,0.32258064516129026
52,0.29032258064516103
53,0.26881720430107503
54,0.23655913978494647
55,0.27956989247311825
56,0.3548387096774195
57,0.4301075268817205
58,0.4838709677419355
59,0.5268817204301075
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.5639097744360901
71,0.5614035087719289
72,0.5789473684210531
73,0.5814536340852117
74,0.5739348370927315
75,0.5438596491228074
76,0.48621553884711854
77,0.4385964912280693
78,0.4110275689223055
79,0.3834586466165417
80,0.28045325779036645
81,0.269121813031159
82,0.26345609065155884
83,0.2662889518413607
84,0.28895184135977203
85,0.3087818696883815
86,0.3569405099150167
87,0.37677053824362616
88,0.38243626062323344
89,0.3909348441926319
90,0.32258064516129026
91,0.29032258064516125
92,0.26881720430107503
93,0.23655913978494647
94,0.27956989247311825
95,0.3548387096774195
96,0.43010752688172094
97,0.4838709677419355
98,0.5268817204301075
99,0.5053763440860215
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.5614035087719307
111,0.5789473684210531
112,0.5814536340852134
113,0.5739348370927315
114,0.5438596491228065
115,0.48621553884711677
116,0.4385964912280702
117,0.4110275689223064
118,0.38345864661654083
119,0.3709273182957391
120,0.26912181303116256
121,0.2634560906515553
122,0.2662889518413607
123,0.28895184135977203
124,0.30878186968838506
125,0.35694050991501314
126,0.37677053824362616
127,0.3824362606232299
128,0.39093484419263547
129,0.38810198300283005
130,0.29032258064516125
131,0.26881720430107525
132,0.23655913978494647
133,0.2795698924731185
134,0.3548387096774195
135,0.4301075268817205
136,0.4838709677419355
137,0.526881720430108
138,0.5053763440860215
139,0.5591397849462365
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.5789473684210522
151,0.5814536340852134
152,0.5739348370927333
153,0.5438596491228065
154,0.48621553884711766
155,0.4385964912280693
156,0.4110275689223064
157,0.38345864661654083
158,0.3709273182957391
159,0.34586466165413565
160,0.26345609065155884
161,0.26628895184135715
162,0.28895184135977203
163,0.30878186968838506
164,0.3569405099150167
165,0.3767705382436226
166,0.3824362606232299
167,0.39093484419263547
168,0.38810198300283005
169,0.40226628895183936
170,0.26881720430107525
171,0.23655913978494603
172,0.27956989247311803
173,0.3548387096774195
174,0.4301075268817205
175,0.4838709677419355
176,0.5268817204301075
177,0.5053763440860215
178,0.5591397849462365
179,0.5806451612903225
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.5814536340852134
191,0.5739348370927315
192,0.5438596491228065
193,0.48621553884711766
194,0.4385964912280702
195,0.41102756892230463
196,0.3834586466165417
197,0.3709273182957382
198,0.34586466165413565
199,0.33834586466165373
200,0.26628895184135715
201,0.2889518413597685
202,0.30878186968838506
203,0.3569405099150167
204,0.37677053824362616
205,0.38243626062322633
206,0.39093484419263547
207,0.3881019830028336
208,0.40226628895183936
209,0.3937677053824338
210,0.23655913978494647
211,0.27956989247311825
212,0.3548387096774195
213,0.4301075268817205
214,0.4838709677419355
215,0.5268817204301075
216,0.5053763440860215
217,0.5591397849462365
218,0.5806451612903225
219,0.6344086021505375
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.5739348370927315
231,0.5438596491228074
232,0.48621553884711854
233,0.4385964912280693
234,0.4110275689223055
235,0.3834586466165417
236,0.3709273182957391
237,0.34586466165413565
238,0.33834586466165373
239,0.3132832080200494
240,0.28895184135977203
241,0.3087818696883815
242,0.3569405099150167
243,0.37677053824362616
244,0.38243626062323344
245,0.3909348441926319
246,0.3881019830028336
247,0.40226628895183936
248,0.3937677053824338
249,0.3909348441926319
250,0.27956989247311825
251,0.3548387096774195
252,0.43010752688172094
253,0.4838709677419355
254,0.5268817204301075
255,0.5053763440860215
256,0.559139784946237
257,0.5806451612903225
258,0.6344086021505375
259,0.6989247311827955
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.5438596491228065
271,0.48621553884711677
272,0.4385964912280702
273,0.4110275689223064
274,0.38345864661654083
275,0.3709273182957391
276,0.34586466165413565
277,0.33834586466165284
278,0.3132832080200494
279,0.2807017543859649
280,0.30878186968838506
281,0.35694050991501314
282,0.37677053824362616
283,0.3824362606232299
284,0.39093484419263547
285,0.38810198300283005
286,0.40226628895183936
287,0.3937677053824373
288,0.39093484419263547
289,0.3852691218130282
290,0.3548387096774195
291,0.4301075268817205
292,0.4838709677419355
293,0.526881720430108
294,0.5053763440860215
295,0.5591397849462365
296,0.5806451612903225
297,0.6344086021505375
298,0.6989247311827957
299,0.6451612903225807
300,0.0
301,0.0
302,0.0
303,0.0
304,0.0
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.48621553884711766
311,0.4385964912280693
312,0.4110275689223064
313,0.38345864661654083
314,0.3709273182957391
315,0.34586466165413565
316,0.3383458646616546
317,0.3132832080200503
318,0.2807017543859658
319,0.30075187969924766
320,0.3569405099150167
321,0.3767705382436226
322,0.3824362606232299
323,0.39093484419263547
324,0.38810198300283005
325,0.40226628895183936
326,0.3937677053824373
327,0.39093484419263547
328,0.38526912181303175
329,0.3994334277620375
330,0.4301075268817205
331,0.4838709677419355
332,0.5268817204301075
333,0.5053763440860215
334,0.5591397849462365
335,0.5806451612903225
336,0.6344086021505375
337,0.698924731182796
338,0.6451612903225807
339,0.6881720430107527
340,0.0
341,0.0
342,0.0
343,0.0
344,0.0
345,0.0
346,0.0
347,0.0
348,0.0
349,0.0
350,0.4385964912280702
351,0.41102756892230463
352,0.3834586466165417
353,0.3709273182957382
354,0.34586466165413565
355,0.33834586466165373
356,0.3132832080200503
357,0.280701754385964
358,0.30075187969924766
359,0.2907268170426063
360,0.37677053824362616
361,0.38243626062322633
362,0.39093484419263547
363,0.3881019830028336
364,0.40226628895183936
365,0.3937677053824338
366,0.39093484419263547
367,0.38526912181303175
368,0.39943342776204105
369,0.4164305949008451
370,0.4838709677419355
371,0.5268817204301075
372,0.5053763440860215
373,0.5591397849462365
374,0.5806451612903225
375,0.6344086021505375
