,0
0,0.3848580441640408
1,0.33438485804416374
2,0.3123028391167253
3,0.29968454258675337
4,0.2744479495268166
5,0.29337539432176385
6,0.2933753943217674
7,0.2902208201892762
8,0.309148264984227
9,0.33123028391167253
10,0.4946236559139785
11,0.5806451612903225
12,0.4408602150537635
13,0.40860215053763405
14,0.35483870967741926
15,0.4086021505376345
16,0.4731182795698925
17,0.5268817204301075
18,0.5376344086021505
19,0.6236559139784945
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.7121212121212128
31,0.6883116883116891
32,0.7467532467532463
33,0.7705627705627709
34,0.7554112554112562
35,0.7359307359307365
36,0.7012987012987004
37,0.6753246753246742
38,0.6580086580086588
39,0.6320346320346322
40,0.3343848580441673
41,0.31230283911671464
42,0.29968454258675337
43,0.2744479495268166
44,0.2933753943217674
45,0.29337539432176385
46,0.29022082018927975
47,0.309148264984227
48,0.33123028391167253
49,0.3659305993690829
50,0.5806451612903225
51,0.4408602150537635
52,0.4086021505376345
53,0.35483870967741904
54,0.40860215053763427
55,0.4731182795698925
56,0.5268817204301075
57,0.5376344086021505
58,0.6236559139784945
59,0.5161290322580645
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.6883116883116891
71,0.7467532467532472
72,0.7705627705627709
73,0.7554112554112553
74,0.7359307359307365
75,0.7012987012987018
76,0.6753246753246751
77,0.658008658008657
78,0.6320346320346326
79,0.6212121212121215
80,0.31230283911672174
81,0.2996845425867498
82,0.2744479495268166
83,0.29337539432176385
84,0.2933753943217674
85,0.2902208201892762
86,0.309148264984227
87,0.33123028391167253
88,0.36593059936908645
89,0.38485804416403724
90,0.4408602150537635
91,0.4086021505376345
92,0.3548387096774195
93,0.40860215053763405
94,0.4731182795698925
95,0.5268817204301077
96,0.5376344086021505
97,0.6236559139784945
98,0.5161290322580645
99,0.4623655913978495
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.7467532467532472
111,0.7705627705627709
112,0.7554112554112553
113,0.7359307359307357
114,0.7012987012987022
115,0.6753246753246755
116,0.6580086580086579
117,0.6320346320346317
118,0.6212121212121211
119,0.5692640692640696
120,0.29968454258675337
121,0.27444794952681306
122,0.2933753943217674
123,0.29337539432176385
124,0.2902208201892762
125,0.309148264984227
126,0.33123028391167253
127,0.36593059936908645
128,0.3848580441640408
129,0.39432176656151086
130,0.40860215053763427
131,0.35483870967741926
132,0.4086021505376345
133,0.4731182795698925
134,0.5268817204301075
135,0.5376344086021507
136,0.6236559139784945
137,0.5161290322580645
138,0.4623655913978495
139,0.4516129032258065
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.7705627705627709
151,0.7554112554112562
152,0.7359307359307365
153,0.7012987012987004
154,0.6753246753246755
155,0.6580086580086584
156,0.6320346320346326
157,0.6212121212121211
158,0.56926406926407
159,0.5519480519480524
160,0.2744479495268166
161,0.29337539432176385
162,0.2933753943217674
163,0.2902208201892762
164,0.309148264984227
165,0.33123028391167253
166,0.36593059936909
167,0.38485804416403724
168,0.3943217665615144
169,0.41324921135646875
170,0.35483870967741926
171,0.4086021505376345
172,0.4731182795698925
173,0.5268817204301075
174,0.5376344086021505
175,0.6236559139784945
176,0.5161290322580645
177,0.46236559139784905
178,0.4516129032258065
179,0.4516129032258065
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
