Actual,Predicted
0.2043551088777224,0.28628895
0.1926298157453949,0.27676898
0.1725293132328307,0.26213735
0.1557788944723608,0.308787
0.1490787269681703,0.30854103
0.1423785594639888,0.2531613
0.1641541038525975,0.2792749
0.1725293132328307,0.19402204
0.1792294807370176,0.15682296
0.1976549413735338,0.24708503
0.2903225806451612,0.38052326
0.247311827956989,0.384399
0.2365591397849464,0.39876816
0.236559139784946,0.35531184
0.2258064516129032,0.3453812
0.2903225806451612,0.37241545
0.5161290322580645,0.45139202
0.6451612903225805,0.37202844
0.6559139784946235,0.34174293
0.7634408602150538,0.3148261
0.0,0.0010739602
0.0,0.012319667
0.0,0.009185711
0.0,-0.0056662112
0.0,-0.03264813
0.0,-0.0027340706
0.0,-0.020428192
0.0,-0.021771925
0.0,-0.0031397026
0.0,-0.022120658
0.8038834951456311,0.71630037
0.8466019417475725,0.7080964
0.8524271844660198,0.66454005
0.8485436893203877,0.67696196
0.8349514563106792,0.6107922
0.7766990291262137,0.69171405
0.6815533980582531,0.69521904
0.6233009708737871,0.6437234
0.621359223300971,0.5844609
0.6135922330097081,0.67819875
0.1926298157453931,0.27375892
0.1725293132328307,0.2769689
0.1557788944723608,0.2607885
0.1490787269681739,0.31019312
0.1423785594639852,0.29609737
0.1641541038525957,0.24562995
0.1725293132328307,0.28559873
0.1792294807370194,0.19356579
0.197654941373532,0.16817698
0.19932998324958,0.2561086
0.2473118279569892,0.38239923
0.236559139784946,0.38111162
0.2365591397849464,0.40863946
0.225806451612903,0.3564611
0.2903225806451612,0.35000142
0.5161290322580643,0.37883916
0.645161290322581,0.46219283
0.6559139784946235,0.38747275
0.7634408602150535,0.35469913
0.8064516129032255,0.32012433
0.0,0.0017853715
0.0,0.017610809
0.0,0.0040589496
0.0,-0.0007824078
0.0,-0.029573133
0.0,-0.0030666552
0.0,-0.018560987
0.0,-0.028030863
0.0,0.0007189885
0.0,-0.016885888
0.846601941747573,0.71569896
0.8524271844660194,0.70153964
0.8485436893203886,0.6481719
0.8349514563106801,0.65788496
0.7766990291262132,0.6138551
0.6815533980582522,0.6680549
0.6233009708737862,0.6878929
0.6213592233009706,0.6268138
0.6135922330097086,0.57034653
0.568932038834951,0.67627776
0.1725293132328289,0.263282
0.1557788944723626,0.2815681
0.1490787269681739,0.26227316
0.142378559463987,0.30923235
0.164154103852594,0.28533626
0.1725293132328307,0.24267326
0.1792294807370194,0.29360616
0.1976549413735338,0.19600701
0.1993299832495783,0.18358086
0.2378559463986622,0.27384514
0.2365591397849462,0.3837066
0.236559139784946,0.3788305
0.225806451612903,0.42137346
0.290322580645161,0.3631686
0.5161290322580643,0.36038393
0.6451612903225805,0.38576218
0.6559139784946235,0.47744507
0.7634408602150535,0.40767083
0.8064516129032258,0.37293696
0.9892473118279568,0.33155435
0.0,0.0012250803
0.0,0.022191638
0.0,-0.006025886
0.0,0.006361898
0.0,-0.028450819
0.0,-0.006039664
0.0,-0.01910673
0.0,-0.031332824
0.0,0.0041035395
0.5774647887323923,-0.011686378
0.8524271844660194,0.7116935
0.8485436893203886,0.69133276
0.8349514563106792,0.6283785
0.7766990291262132,0.6317913
0.6815533980582522,0.6169589
0.6233009708737858,0.645584
0.6213592233009715,0.6831802
0.613592233009709,0.6135462
0.5689320388349515,0.5582566
0.510679611650485,0.67255104
0.1557788944723608,0.25230342
0.1490787269681721,0.28757188
0.142378559463987,0.26634517
0.1641541038525957,0.3098538
0.1725293132328289,0.27517223
0.1792294807370194,0.24262938
0.1976549413735355,0.30237892
0.1993299832495818,0.20260501
0.2378559463986587,0.20124191
0.2060301507537687,0.2984652
0.2365591397849462,0.3887455
0.2258064516129032,0.37767047
0.2903225806451615,0.43914312
0.5161290322580645,0.3743237
0.6451612903225807,0.3740067
0.6559139784946235,0.39416718
0.7634408602150535,0.49490306
0.8064516129032255,0.4323368
0.989247311827957,0.39442915
0.9677419354838708,0.34768322
0.0,-0.000106940046
0.0,0.02799725
0.0,-0.018274387
0.0,0.014359836
0.0,-0.027529245
0.0,-0.009673994
0.0,-0.019593308
0.0,-0.033380456
0.577464788732394,0.007732529
0.1760563380281681,-0.0048592715
0.8485436893203886,0.7079054
0.8349514563106792,0.6817877
0.7766990291262132,0.6096308
0.6815533980582531,0.60535306
0.6233009708737862,0.6235218
0.6213592233009706,0.6272349
0.613592233009709,0.6822191
0.5689320388349515,0.6032479
0.5106796116504855,0.5484674
0.5339805825242716,0.67192006
0.1490787269681703,0.24323212
0.1423785594639888,0.29482085
0.1641541038525975,0.27294883
0.1725293132328307,0.3135602
0.1792294807370176,0.2686811
0.1976549413735338,0.24516705
0.1993299832495818,0.31340703
0.2378559463986622,0.21299802
0.2060301507537669,0.21932445
0.2026800670016744,0.32596138
0.2258064516129032,0.39790368
0.2903225806451612,0.3819747
0.5161290322580645,0.46004957
0.6451612903225805,0.38888636
0.6559139784946235,0.3910618
0.7634408602150538,0.40496626
0.8064516129032255,0.51575714
0.989247311827957,0.4601928
0.9677419354838708,0.41851133
0.9677419354838708,0.36549112
0.0,0.00021257252
0.0,0.03315255
0.0,-0.029550703
0.0,0.021390442
0.0,-0.026602814
0.0,-0.013805337
0.0,-0.019513987
0.577464788732394,-0.03405354
0.1760563380281699,0.012599481
0.0,0.0010710359
0.8349514563106792,0.7091129
0.7766990291262137,0.67809314
0.6815533980582531,0.5973746
0.6233009708737871,0.583692
0.621359223300971,0.63648456
0.6135922330097081,0.6171737
0.5689320388349515,0.6869046
0.5106796116504864,0.5976442
0.533980582524272,0.5430093
0.5417475728155337,0.6771481
0.1423785594639852,0.24200836
0.1641541038525957,0.30691007
0.1725293132328307,0.28511655
0.1792294807370194,0.31392634
0.197654941373532,0.26776955
0.19932998324958,0.25150335
0.2378559463986604,0.3238472
0.2060301507537687,0.22464362
0.2026800670016726,0.23890308
0.2093802345058648,0.3523987
0.2903225806451612,0.40380794
0.5161290322580643,0.39113244
0.645161290322581,0.47385558
0.6559139784946235,0.40753004
0.7634408602150535,0.40926594
0.8064516129032255,0.4134989
0.989247311827957,0.54358816
0.967741935483871,0.48978537
0.9677419354838708,0.4503191
0.9784946236559138,0.38275072
0.0,0.003054412
0.0,0.035910144
0.0,-0.04064323
0.0,0.030511942
0.0,-0.02759965
0.0,-0.01659828
0.577464788732394,-0.018678665
0.176056338028169,-0.029907407
0.0,0.019897912
0.0,0.008756017
0.7766990291262132,0.70956445
0.6815533980582522,0.6754146
0.6233009708737862,0.5816915
