,0
0,0.38031914893617014
1,0.34574468085106247
2,0.3643617021276597
3,0.3244680851063819
4,0.3085106382978715
5,0.34574468085106247
6,0.35638297872340274
7,0.3803191489361737
8,0.4122340425531874
9,0.4255319148936145
10,0.9292929292929293
11,0.7878787878787878
12,0.9595959595959596
13,0.7373737373737375
14,0.7777777777777777
15,0.7101010101010101
16,0.7434343434343433
17,0.7777777777777777
18,0.7919191919191919
19,0.8191919191919192
20,0.21311475409836333
21,0.24590163934426457
22,0.03278688524590123
23,0.01639344262294884
24,0.0
25,1.0491803278688572
26,0.0
27,0.0
28,0.016393442622952392
29,0.0
30,0.5714285714285712
31,0.6183035714285721
32,0.5491071428571423
33,0.6160714285714297
34,0.609375
35,0.46875
36,0.5022321428571432
37,0.48214285714285765
38,0.4933035714285712
39,0.48660714285714324
40,0.34574468085106247
41,0.3643617021276597
42,0.3244680851063819
43,0.3085106382978715
44,0.34574468085106247
45,0.3563829787234063
46,0.38031914893617014
47,0.41223404255319096
48,0.4255319148936145
49,0.4281914893617049
50,0.7878787878787878
51,0.9595959595959596
52,0.7373737373737375
53,0.7777777777777777
54,0.7101010101010097
55,0.7434343434343436
56,0.7777777777777777
57,0.7919191919191921
58,0.8191919191919192
59,0.8222222222222224
60,0.245901639344261
61,0.03278688524590123
62,0.01639344262294884
63,0.0
64,1.0491803278688536
65,0.0
66,0.0
67,0.01639344262294884
68,0.0
69,0.0
70,0.6183035714285712
71,0.5491071428571432
72,0.6160714285714297
73,0.609375
74,0.4687499999999991
75,0.5022321428571432
76,0.48214285714285676
77,0.49330357142857206
78,0.48660714285714235
79,0.4799107142857144
80,0.3643617021276597
81,0.3244680851063819
82,0.30851063829787506
83,0.34574468085106247
84,0.3563829787234063
85,0.3803191489361737
86,0.41223404255319096
87,0.4255319148936145
88,0.4281914893617049
89,0.4308510638297882
90,0.9595959595959596
91,0.7373737373737375
92,0.7777777777777777
93,0.7101010101010106
94,0.7434343434343431
95,0.7777777777777779
96,0.7919191919191917
97,0.819191919191919
98,0.8222222222222222
99,0.8222222222222224
100,0.03278688524590123
101,0.01639344262294884
102,0.0
103,1.0491803278688554
104,0.0
105,0.0
106,0.01639344262294884
107,0.0
108,0.0
109,0.0
110,0.5491071428571423
111,0.6160714285714297
112,0.609375
113,0.46875
114,0.5022321428571423
115,0.48214285714285765
116,0.49330357142857206
117,0.48660714285714324
118,0.4799107142857135
119,0.4732142857142865
120,0.3244680851063819
121,0.30851063829787506
122,0.34574468085106247
123,0.3563829787234063
124,0.38031914893617014
125,0.41223404255319096
126,0.4255319148936181
127,0.4281914893617049
128,0.43085106382978466
129,0.4308510638297882
130,0.7373737373737375
131,0.7777777777777779
132,0.7101010101010101
133,0.7434343434343433
134,0.7777777777777777
135,0.7919191919191919
136,0.819191919191919
137,0.8222222222222224
138,0.8222222222222222
139,0.8242424242424242
140,0.016393442622952392
141,0.0
142,1.0491803278688572
143,0.0
144,0.0
145,0.01639344262294884
146,0.0
147,0.0
148,0.0
149,0.0
150,0.6160714285714279
151,0.609375
152,0.46875
153,0.5022321428571423
154,0.48214285714285676
155,0.49330357142857206
156,0.48660714285714324
157,0.4799107142857135
158,0.4732142857142856
159,0.4598214285714288
160,0.3085106382978715
161,0.34574468085106247
162,0.35638297872340274
