,0
0,0.4438775510204067
1,0.44642857142857295
2,0.4387755102040778
3,0.42857142857142705
4,0.420918367346939
5,0.4158163265306136
6,0.4132653061224474
7,0.42602040816326436
8,0.4285714285714235
9,0.44642857142857295
10,0.5909090909090908
11,0.5340909090909094
12,0.46590909090909083
13,0.4204545454545454
14,0.375
15,0.6250000000000002
16,0.6704545454545454
17,0.7159090909090908
18,0.8295454545454544
19,0.8636363636363638
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.40220385674931247
31,0.4407713498622581
32,0.4820936639118454
33,0.5041322314049594
34,0.5179063360881546
35,0.47107438016528924
36,0.4380165289256208
37,0.4214876033057866
38,0.3856749311294765
39,0.3691460055096414
40,0.4464285714285694
41,0.4387755102040849
42,0.42857142857142705
43,0.420918367346939
44,0.41581632653061007
45,0.41326530612245094
46,0.4260204081632608
47,0.42857142857142705
48,0.4464285714285694
49,0.45663265306122724
50,0.534090909090909
51,0.46590909090909105
52,0.42045454545454586
53,0.375
54,0.625
55,0.6704545454545456
56,0.7159090909090913
57,0.8295454545454546
58,0.8636363636363635
59,0.8750000000000002
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.44077134986225985
71,0.4820936639118454
72,0.5041322314049594
73,0.5179063360881546
74,0.471074380165291
75,0.43801652892561993
76,0.4214876033057866
77,0.38567493112947737
78,0.36914600550964227
79,0.3553719008264453
80,0.4387755102040778
81,0.42857142857142705
82,0.420918367346939
83,0.4158163265306136
84,0.41326530612244383
85,0.4260204081632679
86,0.42857142857142705
87,0.4464285714285694
88,0.4566326530612237
89,0.45663265306122724
90,0.4659090909090906
91,0.42045454545454586
92,0.375
93,0.625
94,0.6704545454545454
95,0.715909090909091
96,0.8295454545454546
97,0.8636363636363633
98,0.875
99,0.9090909090909092
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.4820936639118454
111,0.5041322314049586
112,0.5179063360881546
113,0.471074380165291
114,0.43801652892561993
115,0.42148760330578483
116,0.3856749311294756
117,0.36914600550964316
118,0.3553719008264471
119,0.322314049586776
120,0.4285714285714235
121,0.420918367346939
122,0.41581632653061007
123,0.4132653061224474
124,0.4260204081632608
125,0.42857142857142705
126,0.4464285714285694
127,0.4566326530612237
128,0.4566326530612237
129,0.4642857142857153
130,0.4204545454545454
131,0.375
132,0.625
133,0.6704545454545454
134,0.7159090909090908
135,0.8295454545454546
136,0.8636363636363638
137,0.8750000000000004
138,0.909090909090909
139,0.8863636363636365
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.5041322314049586
151,0.5179063360881546
152,0.47107438016528924
153,0.4380165289256226
154,0.4214876033057857
155,0.3856749311294765
156,0.36914600550964316
157,0.355371900826448
158,0.3223140495867769
159,0.3140495867768589
160,0.420918367346939
161,0.4158163265306136
162,0.4132653061224474
163,0.42602040816326436
164,0.4285714285714235
165,0.44642857142857295
166,0.4566326530612237
167,0.4566326530612237
168,0.46428571428571175
169,0.4693877551020442
170,0.375
171,0.6250000000000002
172,0.6704545454545454
173,0.7159090909090908
174,0.8295454545454544
175,0.8636363636363638
176,0.875
177,0.9090909090909096
178,0.8863636363636362
179,0.8750000000000002
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.5179063360881546
191,0.47107438016528924
192,0.4380165289256208
193,0.4214876033057866
194,0.3856749311294765
195,0.3691460055096414
196,0.3553719008264462
197,0.322314049586776
198,0.3140495867768607
199,0.32782369146005497
200,0.41581632653061007
201,0.41326530612245094
202,0.4260204081632608
203,0.42857142857142705
204,0.4464285714285694
205,0.45663265306122724
206,0.4566326530612237
207,0.46428571428571175
208,0.46938775510204067
209,0.466836734693878
210,0.625
211,0.6704545454545456
212,0.7159090909090913
213,0.8295454545454546
214,0.8636363636363635
215,0.8750000000000002
216,0.9090909090909092
217,0.8863636363636367
218,0.875
219,0.8750000000000002
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.471074380165291
231,0.43801652892561993
232,0.4214876033057866
233,0.38567493112947737
234,0.36914600550964227
235,0.3553719008264453
236,0.322314049586776
237,0.3140495867768607
238,0.32782369146005585
239,0.31955922865013786
240,0.41326530612244383
241,0.4260204081632679
242,0.42857142857142705
243,0.4464285714285694
244,0.4566326530612237
245,0.45663265306122724
246,0.46428571428571175
247,0.46938775510204067
248,0.46683673469387443
249,0.454081632653061
250,0.6704545454545454
251,0.715909090909091
252,0.8295454545454546
253,0.8636363636363633
254,0.875
255,0.9090909090909092
256,0.8863636363636362
257,0.8750000000000004
258,0.875
259,0.840909090909091
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.43801652892561993
271,0.42148760330578483
272,0.3856749311294756
273,0.36914600550964316
274,0.3553719008264471
275,0.322314049586776
276,0.3140495867768607
277,0.32782369146005763
278,0.31955922865013875
279,0.31680440771349794
280,0.4260204081632608
281,0.42857142857142705
282,0.4464285714285694
283,0.4566326530612237
284,0.4566326530612237
285,0.4642857142857153
286,0.4693877551020371
287,0.46683673469387443
288,0.454081632653061
289,0.4515306122448983
290,0.7159090909090908
291,0.8295454545454546
292,0.8636363636363638
293,0.8750000000000004
294,0.909090909090909
295,0.8863636363636365
296,0.875
297,0.8750000000000004
298,0.8409090909090908
299,0.8977272727272729
300,0.0
301,0.0
302,0.0
303,0.0
304,0.0
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.4214876033057857
311,0.3856749311294765
312,0.36914600550964316
313,0.355371900826448
314,0.3223140495867769
315,0.3140495867768589
316,0.32782369146005585
317,0.31955922865013875
318,0.3168044077134988
319,0.2809917355371896
320,0.4285714285714235
321,0.44642857142857295
322,0.4566326530612237
323,0.4566326530612237
324,0.46428571428571175
325,0.4693877551020442
326,0.46683673469387443
327,0.454081632653061
328,0.45153061224489477
329,0.44132653061224403
330,0.8295454545454544
331,0.8636363636363638
332,0.875
333,0.9090909090909096
334,0.8863636363636362
335,0.8750000000000002
336,0.875
337,0.8409090909090913
338,0.8977272727272727
339,0.9318181818181821
340,0.0
341,0.0
342,0.0
343,0.0
344,0.0
345,0.0
346,0.0
347,0.0
348,0.0
349,0.0
350,0.3856749311294765
351,0.3691460055096414
352,0.3553719008264462
353,0.322314049586776
354,0.3140495867768607
355,0.32782369146005497
356,0.31955922865013875
357,0.3168044077134997
358,0.28099173553719137
359,0.2506887052341602
360,0.4464285714285694
361,0.45663265306122724
362,0.4566326530612237
363,0.46428571428571175
364,0.46938775510204067
365,0.466836734693878
366,0.454081632653061
367,0.45153061224489477
368,0.44132653061224403
369,0.4311224489795933
370,0.8636363636363635
371,0.8750000000000002
372,0.9090909090909092
373,0.8863636363636367
374,0.875
375,0.8750000000000002
376,0.8409090909090908
377,0.8977272727272725
378,0.9318181818181817
379,0.9318181818181821
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.36914600550964227
391,0.3553719008264453
392,0.322314049586776
393,0.3140495867768607
394,0.32782369146005585
395,0.31955922865013786
396,0.31680440771349794
397,0.2809917355371905
398,0.2506887052341611
399,0.24793388429752028
400,0.4566326530612237
401,0.45663265306122724
402,0.46428571428571175
403,0.46938775510204067
404,0.46683673469387443
405,0.454081632653061
406,0.45153061224489477
407,0.44132653061224403
408,0.43112244897958973
409,0.41836734693877986
410,0.875
411,0.9090909090909092
412,0.8863636363636362
413,0.8750000000000004
414,0.875
415,0.840909090909091
416,0.8977272727272729
417,0.9318181818181817
418,0.9318181818181817
419,0.9431818181818183
420,0.0
421,0.0
422,0.0
423,0.0
424,0.0
425,0.0
426,0.0
427,0.0
428,0.0
429,0.0
430,0.3553719008264471
431,0.322314049586776
432,0.3140495867768607
433,0.32782369146005763
434,0.31955922865013875
435,0.31680440771349794
436,0.2809917355371905
437,0.2506887052341611
438,0.24793388429752028
439,0.23691460055096503
440,0.4566326530612237
441,0.4642857142857153
442,0.4693877551020371
443,0.46683673469387443
444,0.454081632653061
445,0.4515306122448983
446,0.44132653061224403
447,0.43112244897958973
448,0.41836734693877276
449,0.420918367346939
450,0.909090909090909
451,0.8863636363636365
452,0.875
453,0.8750000000000004
454,0.8409090909090908
455,0.8977272727272729
456,0.9318181818181821
457,0.9318181818181817
458,0.9431818181818181
459,0.9545454545454548
460,0.0
461,0.0
462,0.0
463,0.0
464,0.0
465,0.0
466,0.0
467,0.0
468,0.0
469,0.0
470,0.3223140495867769
471,0.3140495867768589
472,0.32782369146005585
473,0.31955922865013875
474,0.3168044077134988
475,0.2809917355371896
476,0.2506887052341611
477,0.24793388429752206
478,0.23691460055096591
479,0.23140495867768607
480,0.46428571428571175
481,0.4693877551020442
482,0.46683673469387443
483,0.454081632653061
484,0.45153061224489477
485,0.44132653061224403
486,0.43112244897958973
487,0.41836734693877276
488,0.420918367346939
489,0.43622448979591866
490,0.8863636363636362
491,0.8750000000000002
492,0.875
493,0.8409090909090913
494,0.8977272727272727
495,0.9318181818181821
496,0.9318181818181821
497,0.9431818181818179
498,0.9545454545454544
499,0.9318181818181821
500,0.0
501,0.0
502,0.0
503,0.0
504,0.0
505,0.0
506,0.0
507,0.0
508,0.0
509,0.0
510,0.3140495867768607
511,0.32782369146005497
512,0.31955922865013875
513,0.3168044077134997
514,0.28099173553719137
515,0.2506887052341602
516,0.24793388429752028
517,0.23691460055096591
518,0.23140495867768696
519,0.2644628099173545
520,0.46938775510204067
521,0.466836734693878
522,0.454081632653061
523,0.45153061224489477
524,0.44132653061224403
525,0.4311224489795933
526,0.41836734693877276
527,0.420918367346939
528,0.4362244897959151
529,0.44642857142857295
530,0.875
531,0.8750000000000002
532,0.8409090909090908
533,0.8977272727272725
534,0.9318181818181817
535,0.9318181818181821
536,0.9431818181818183
537,0.9545454545454546
538,0.9318181818181817
539,0.8977272727272729
540,0.0
541,0.0
542,0.0
543,0.0
544,0.0
545,0.0
546,0.0
547,0.0
548,0.0
549,0.0
550,0.32782369146005585
551,0.31955922865013786
552,0.31680440771349794
553,0.2809917355371905
554,0.2506887052341611
555,0.24793388429752028
556,0.23691460055096414
557,0.23140495867768784
558,0.26446280991735627
559,0.2727272727272725
560,0.46683673469387443
561,0.454081632653061
562,0.45153061224489477
563,0.44132653061224403
564,0.43112244897958973
565,0.41836734693877986
566,0.420918367346939
567,0.4362244897959151
568,0.4464285714285694
569,0.4515306122448983
570,0.875
571,0.840909090909091
572,0.8977272727272729
573,0.9318181818181817
574,0.9318181818181817
575,0.9431818181818183
576,0.9545454545454546
577,0.9318181818181817
578,0.8977272727272727
579,0.9431818181818183
580,0.0
581,0.0
582,0.0
583,0.0
584,0.0
585,0.0
586,0.0
587,0.0
588,0.0
589,0.0
590,0.31955922865013875
591,0.31680440771349794
592,0.2809917355371905
593,0.2506887052341611
594,0.24793388429752028
595,0.23691460055096503
596,0.23140495867768784
597,0.26446280991735627
598,0.2727272727272734
599,0.2589531680440773
600,0.454081632653061
601,0.4515306122448983
602,0.44132653061224403
603,0.43112244897958973
604,0.41836734693877276
605,0.420918367346939
606,0.4362244897959151
607,0.4464285714285694
608,0.45153061224489477
609,0.4642857142857153
610,0.8409090909090908
611,0.8977272727272729
612,0.9318181818181821
613,0.9318181818181817
614,0.9431818181818181
615,0.9545454545454548
616,0.9318181818181821
617,0.8977272727272725
618,0.9431818181818181
619,0.6818181818181819
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0
627,0.0
628,0.0
629,0.0
630,0.3168044077134988
631,0.2809917355371896
632,0.2506887052341611
633,0.24793388429752206
634,0.23691460055096591
635,0.23140495867768607
636,0.26446280991735627
