Actual,Predicted
0.1231671554252207,0.103297696
0.1231671554252198,0.11980315
0.1221896383186704,0.14595082
0.1153470185728249,0.12429609
0.1094819159335296,0.13470294
0.1036168132942325,0.16615468
0.0997067448680359,0.111511536
0.1006842619745835,0.1635535
0.0997067448680359,0.132653
0.1006842619745835,0.18263444
0.8888888888888891,0.51454645
0.6333333333333331,0.6076197
0.5999999999999996,0.60341245
0.4555555555555557,0.5842516
0.4555555555555557,0.6033174
0.3777777777777775,0.6387053
0.4555555555555552,0.59760416
0.4999999999999995,0.63282526
0.5333333333333334,0.5736723
0.6111111111111107,0.63880646
0.0,0.039348204
0.0,-0.0022804737
0.0,0.035490647
0.0,0.022972561
0.0,-0.02946328
0.0,-0.017572885
0.0,-0.012745301
0.0,-0.011966253
0.0,0.052836087
0.0,0.02511442
0.3795620437956213,0.35716757
0.4282238442822379,0.43111172
0.4695863746958624,0.42369157
0.5182481751824817,0.42389095
0.5523114355231149,0.44282472
0.559610705596107,0.38452414
0.564476885644769,0.423016
0.5401459854014599,0.43010023
0.5206812652068136,0.4301771
0.4841849148418493,0.37365153
0.1231671554252207,0.1024629
0.1221896383186704,0.11828232
0.1153470185728249,0.1459041
0.1094819159335296,0.12288318
0.1036168132942343,0.1335532
0.0997067448680351,0.16564244
0.1006842619745844,0.11052559
0.0997067448680359,0.16313607
0.1006842619745844,0.13241373
0.1026392961876832,0.18058133
0.6333333333333335,0.511988
0.5999999999999996,0.60269725
0.4555555555555552,0.60058415
0.4555555555555557,0.5815406
0.3777777777777782,0.60100687
0.455555555555555,0.6346541
0.4999999999999995,0.5941142
0.5333333333333332,0.63093054
0.6111111111111112,0.5727994
0.6222222222222218,0.6353516
0.0,0.03787858
0.0,-7.403642e-05
0.0,0.036186863
0.0,0.021782588
0.0,-0.029666018
0.0,-0.017082324
0.0,-0.012876854
0.0,-0.01212001
0.0,0.05304422
0.0,0.025451612
0.4282238442822388,0.35613996
0.4695863746958642,0.42847648
0.5182481751824817,0.4225074
0.5523114355231149,0.4220703
0.559610705596107,0.44126225
0.564476885644769,0.3813461
0.5401459854014599,0.42030585
0.5206812652068127,0.42766845
0.4841849148418502,0.428461
0.459854014598541,0.37184986
0.1221896383186713,0.10184309
0.1153470185728249,0.11677821
0.1094819159335287,0.14625087
0.1036168132942325,0.12284193
0.0997067448680359,0.13335553
0.1006842619745835,0.16641146
0.0997067448680359,0.10916169
0.1006842619745835,0.16307932
0.102639296187684,0.13214147
0.1065493646138806,0.17980622
0.6000000000000003,0.5113397
0.455555555555555,0.6012072
0.4555555555555552,0.6007217
0.3777777777777773,0.5813951
0.4555555555555557,0.6008676
0.4999999999999995,0.6346117
0.5333333333333328,0.5935941
0.6111111111111107,0.63155293
0.6222222222222225,0.57457566
0.7555555555555553,0.6347195
0.0,0.037050672
0.0,0.0015182979
0.0,0.036916927
0.0,0.020985175
0.0,-0.02999665
0.0,-0.01668114
0.0,-0.0129387835
0.0,-0.011845819
0.0,0.053204853
0.0,0.02572108
0.4695863746958642,0.35661626
0.5182481751824826,0.42858383
0.552311435523114,0.42296624
0.5596107055961079,0.4215191
0.5644768856447699,0.44160774
0.5401459854014599,0.38016614
0.5206812652068127,0.41979238
0.4841849148418493,0.4268143
0.459854014598541,0.42896175
0.3941605839416064,0.37211266
0.1153470185728249,0.10137701
0.1094819159335296,0.11582502
0.1036168132942334,0.14638515
0.0997067448680359,0.1237594
0.1006842619745844,0.1329155
0.0997067448680351,0.1679856
0.1006842619745844,0.1083871
0.1026392961876832,0.16326562
0.1065493646138815,0.13341251
0.1124144672531777,0.17950332
0.4555555555555557,0.5130321
0.455555555555555,0.60238093
0.3777777777777777,0.6033468
0.4555555555555557,0.5838386
0.5000000000000002,0.60281897
0.533333333333333,0.6368309
0.6111111111111107,0.59575975
0.6222222222222222,0.63456476
0.7555555555555555,0.57799125
0.7999999999999996,0.6367484
0.0,0.036517825
0.0,0.0029591061
0.0,0.038115345
0.0,0.020307358
0.0,-0.03062135
0.0,-0.015830187
0.0,-0.013024933
0.0,-0.01147956
0.0,0.05354351
0.0,0.02566595
0.5182481751824817,0.35797924
0.5523114355231149,0.43065977
0.559610705596107,0.4246037
0.564476885644769,0.42201594
0.5401459854014607,0.4429717
0.5206812652068127,0.38094985
0.4841849148418493,0.42123577
0.4598540145985401,0.4283215
0.3941605839416064,0.42969957
0.3673965936739662,0.37415484
0.1094819159335296,0.100281
0.1036168132942325,0.11401967
0.0997067448680359,0.14589985
0.1006842619745835,0.12493963
0.0997067448680359,0.13196586
0.1006842619745835,0.17032005
0.1026392961876832,0.10686408
0.1065493646138797,0.16360524
0.1124144672531777,0.13592356
0.113391984359727,0.17911772
0.4555555555555557,0.5162093
0.3777777777777775,0.6052831
0.4555555555555552,0.6079096
0.4999999999999995,0.5883204
0.5333333333333334,0.60720813
0.6111111111111107,0.6409258
0.6222222222222222,0.59974766
0.7555555555555555,0.6398573
0.8000000000000003,0.5844593
0.8555555555555554,0.6407573
0.0,0.036013808
0.0,0.0051012374
0.0,0.04084552
0.0,0.019407336
0.0,-0.030782288
0.0,-0.014595559
0.0,-0.013361237
0.0,-0.011333631
0.0,0.054184265
0.0,0.025377627
0.5523114355231149,0.3603776
0.559610705596107,0.43360406
0.564476885644769,0.42749166
0.5401459854014599,0.42396742
0.5206812652068136,0.4450669
0.4841849148418493,0.3827522
0.4598540145985392,0.4237904
0.3941605839416064,0.4311708
