Actual,Predicted
0.4138972809667649,0.44383255
0.3927492447129914,0.43236727
0.3564954682779451,0.4109689
0.3444108761329296,0.4509608
0.3323262839879177,0.46358562
0.335347432024168,0.39395124
0.3564954682779451,0.4865251
0.3867069486404837,0.46233645
0.4199395770392762,0.5123997
0.4380664652567994,0.4212383
0.4166666666666665,0.3855682
0.3452380952380953,0.37899238
0.2976190476190474,0.38990787
0.2976190476190479,0.3266137
0.2857142857142856,0.40843478
0.2976190476190479,0.37860864
0.3095238095238097,0.3863171
0.3571428571428572,0.32568046
0.3809523809523809,0.38283417
0.4166666666666665,0.38602224
0.0,0.013817145
0.0,0.013471646
0.0,-0.015050168
0.0,-0.015184012
0.0,-0.010929553
0.0,0.0041181976
0.0,0.023046738
0.0,0.0018287525
0.0,-0.06849782
0.0,0.015961872
0.5904522613065328,0.5074455
0.6281407035175883,0.50515604
0.6507537688442211,0.5523575
0.6482412060301508,0.4923578
0.6356783919597992,0.5178049
0.608040201005025,0.51411533
0.5653266331658289,0.5322925
0.5075376884422109,0.5317418
0.4723618090452266,0.5148227
0.4522613065326633,0.5602001
0.3927492447129914,0.43983272
0.3564954682779451,0.42766577
0.3444108761329296,0.4079656
0.3323262839879142,0.44533095
0.335347432024168,0.45962647
0.3564954682779451,0.38714328
0.3867069486404837,0.48020643
0.4199395770392762,0.45891628
0.4380664652567994,0.5059619
0.4471299093655574,0.4152241
0.3452380952380953,0.38081068
0.2976190476190479,0.37489334
0.2976190476190474,0.38472855
0.285714285714286,0.32522044
0.2976190476190474,0.40323475
0.3095238095238097,0.37771004
0.3571428571428572,0.384968
0.3809523809523809,0.32600966
0.4166666666666665,0.37992695
0.4642857142857144,0.383544
0.0,0.013324106
0.0,0.012696238
0.0,-0.013877983
0.0,-0.014143684
0.0,-0.01142665
0.0,0.004330771
0.0,0.023889994
0.0,0.0017855726
0.0,-0.06795921
0.0,0.017070094
0.6281407035175883,0.50356793
0.6507537688442211,0.5001941
0.6482412060301508,0.5466864
0.6356783919597984,0.48798293
0.6080402010050259,0.5128824
0.5653266331658298,0.5109766
0.50753768844221,0.5276777
0.4723618090452257,0.5263325
0.4522613065326641,0.5083709
0.4296482412060305,0.55412877
0.3564954682779451,0.43585742
0.3444108761329296,0.4235632
0.3323262839879177,0.40621558
0.335347432024168,0.44078204
0.3564954682779451,0.45582432
0.3867069486404837,0.38039732
0.4199395770392726,0.47451913
0.4380664652567994,0.4558326
0.4471299093655574,0.49983865
0.4622356495468267,0.4096378
0.2976190476190474,0.37566084
0.2976190476190479,0.37148532
0.2857142857142856,0.3798405
0.2976190476190479,0.32455516
0.3095238095238097,0.3978454
0.3571428571428572,0.3774198
0.3809523809523809,0.38385108
0.4166666666666669,0.32633752
0.4642857142857144,0.3776476
0.5119047619047619,0.38095322
0.0,0.012415383
0.0,0.011841005
0.0,-0.012384211
0.0,-0.013365423
0.0,-0.011932218
0.0,0.0047031427
0.0,0.024538752
0.0,0.0025198348
0.0,-0.066979185
0.0,0.018348675
0.6507537688442211,0.49965483
0.6482412060301508,0.495714
0.6356783919597984,0.5407015
0.6080402010050241,0.48439878
0.5653266331658298,0.50836426
0.5075376884422109,0.50710386
0.4723618090452266,0.52313447
0.4522613065326633,0.52117604
0.4296482412060305,0.5014172
0.4070351758793968,0.5481986
0.3444108761329296,0.4322051
0.3323262839879177,0.41996616
0.335347432024168,0.4054978
0.3564954682779451,0.4367166
0.3867069486404837,0.45288828
0.4199395770392762,0.37565044
0.4380664652567994,0.4705258
0.4471299093655609,0.453847
0.4622356495468267,0.49513435
0.4652567975830841,0.4049409
0.2976190476190474,0.37204623
0.2857142857142856,0.36972114
0.2976190476190474,0.37622905
0.3095238095238093,0.32534328
0.3571428571428572,0.39392605
0.3809523809523809,0.377636
0.4166666666666665,0.38320976
0.4642857142857144,0.3258875
0.5119047619047619,0.37662768
0.5119047619047619,0.37925035
0.0,0.011474723
0.0,0.011371305
0.0,-0.010856737
0.0,-0.012882925
0.0,-0.011649439
0.0,0.0050548147
0.0,0.024273602
0.0,0.002854243
0.0,-0.066591516
0.0,0.019911895
0.6482412060301508,0.49693888
0.6356783919597992,0.4931352
0.608040201005025,0.5357151
0.5653266331658289,0.4818763
0.5075376884422118,0.5042393
0.4723618090452257,0.50362927
0.4522613065326624,0.5199207
0.4296482412060287,0.5177293
0.4070351758793977,0.4963704
0.3969849246231156,0.54360175
0.3323262839879177,0.4299987
0.335347432024168,0.4181177
0.3564954682779451,0.40626535
0.3867069486404837,0.43384233
0.4199395770392762,0.45163536
0.4380664652567994,0.37258562
0.4471299093655609,0.46862
0.4622356495468267,0.45345533
0.4652567975830841,0.4922455
0.4622356495468267,0.4016605
0.2857142857142856,0.3694948
0.2976190476190479,0.369661
0.3095238095238097,0.3743699
0.3571428571428572,0.32747808
0.3809523809523809,0.39117882
0.4166666666666665,0.37930307
0.4642857142857144,0.38355592
0.5119047619047623,0.32616553
0.5119047619047619,0.37736148
0.5119047619047619,0.37860495
0.0,0.010627573
0.0,0.011083765
0.0,-0.009306553
0.0,-0.012651392
0.0,-0.0115255825
0.0,0.005025568
0.0,0.023616062
0.0,0.0032909922
0.0,-0.06676259
0.0,0.021553433
0.6356783919597992,0.4953204
0.608040201005025,0.49170986
0.5653266331658289,0.5322789
0.5075376884422109,0.48117507
0.4723618090452266,0.50220126
0.4522613065326633,0.50137514
0.4296482412060287,0.5183882
0.4070351758793968,0.5162905
0.3969849246231156,0.49321777
0.3944723618090444,0.54094946
0.335347432024168,0.42900044
0.3564954682779451,0.41786364
0.3867069486404837,0.40810844
0.4199395770392762,0.43317848
0.4380664652567994,0.45195332
0.4471299093655574,0.37123716
0.4622356495468267,0.46872503
0.4652567975830806,0.45442942
0.4622356495468267,0.49171138
0.4682779456193344,0.39991164
0.2976190476190474,0.36816204
0.3095238095238097,0.37055707
0.3571428571428572,0.37435606
0.3809523809523809,0.33038038
0.4166666666666665,0.38999432
0.4642857142857144,0.38156745
0.5119047619047619,0.3845561
0.5119047619047623,0.32685545
0.5119047619047619,0.3795084
0.5357142857142858,0.37874064
0.0,0.009729924
0.0,0.010719337
0.0,-0.0076100053
0.0,-0.012885724
0.0,-0.011404745
0.0,0.00496783
0.0,0.02288287
0.0,0.0037597716
0.0,-0.067050084
0.0,0.022578668
0.6080402010050259,0.4947008
0.5653266331658298,0.49180314
0.50753768844221,0.530473
0.4723618090452257,0.48215362
